region,Dis No,Year,Seq,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Entry Criteria,Country,ISO,Region,Continent,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,Aid Contribution,Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),Insured Damages ('000 US$),Total Damages ('000 US$),CPI,location_word,lat,long,in_the_box,in_shapefile,in_reg
Central_America,2010-0442-GTM,2010,0442,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Guatemala,GTM,Central America,Americas,Heavy rains,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2010,8,27,2010,8,28,NA,NA,3270,NA,3270,NA,NA,NA,85.2920606019027, petén,16.83333,-90,TRUE,FALSE,FALSE
Central_America,2010-0442-GTM,2010,0442,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Guatemala,GTM,Central America,Americas,Heavy rains,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2010,8,27,2010,8,28,NA,NA,3270,NA,3270,NA,NA,NA,85.2920606019027, sacatepéquez,14.71889,-90.64417,FALSE,FALSE,FALSE
Central_America,2010-0442-GTM,2010,0442,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Guatemala,GTM,Central America,Americas,Heavy rains,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2010,8,27,2010,8,28,NA,NA,3270,NA,3270,NA,NA,NA,85.2920606019027, guatemala,15.5,-90.25,TRUE,FALSE,FALSE
Central_America,2010-0442-GTM,2010,0442,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Guatemala,GTM,Central America,Americas,Heavy rains,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2010,8,27,2010,8,28,NA,NA,3270,NA,3270,NA,NA,NA,85.2920606019027, jutiapa,14.16667,-89.83333,FALSE,FALSE,FALSE
Central_America,2010-0442-GTM,2010,0442,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Guatemala,GTM,Central America,Americas,Heavy rains,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2010,8,27,2010,8,28,NA,NA,3270,NA,3270,NA,NA,NA,85.2920606019027, chiquimula,14.66667,-89.41667,FALSE,FALSE,FALSE
Central_America,2010-0442-GTM,2010,0442,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Guatemala,GTM,Central America,Americas,Heavy rains,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2010,8,27,2010,8,28,NA,NA,3270,NA,3270,NA,NA,NA,85.2920606019027, solola,14.66667,-91.25,FALSE,FALSE,FALSE
Central_America,2010-0442-GTM,2010,0442,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Guatemala,GTM,Central America,Americas,Heavy rains,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2010,8,27,2010,8,28,NA,NA,3270,NA,3270,NA,NA,NA,85.2920606019027, zacapa,15,-89.5,TRUE,FALSE,FALSE
Central_America,2010-0442-GTM,2010,0442,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Guatemala,GTM,Central America,Americas,Heavy rains,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2010,8,27,2010,8,28,NA,NA,3270,NA,3270,NA,NA,NA,85.2920606019027, huehuetenango ,15.31918,-91.47241,TRUE,FALSE,FALSE
Central_America,2010-0503-BLZ,2010,0503,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical storm Matthew,Kill,Belize,BLZ,Central America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2010,9,25,2010,9,25,NA,NA,NA,NA,NA,NA,NA,NA,85.2920606019027,toledo,16.09835,-88.8097,TRUE,FALSE,FALSE
Central_America,2010-0503-BLZ,2010,0503,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical storm Matthew,Kill,Belize,BLZ,Central America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2010,9,25,2010,9,25,NA,NA,NA,NA,NA,NA,NA,NA,85.2920606019027, stann creek ,16.9697,-88.23313,TRUE,TRUE,TRUE
Central_America,2010-0459-GTM,2010,0459,Natural,Hydrological,Landslide,Landslide,NA,NA,Kill,Guatemala,GTM,Central America,Americas,"Heavy rains, convergence of two low-pressure systems",NA,NA,Yes,NA,Yes,NA,NA,NA,NA,NA,NA,NA,2010,9,4,2010,9,4,53,56,NA,50640,50696,NA,NA,500000,85.2920606019027,chimaltenango,14.66111,-90.81944,FALSE,FALSE,FALSE
Central_America,2010-0459-GTM,2010,0459,Natural,Hydrological,Landslide,Landslide,NA,NA,Kill,Guatemala,GTM,Central America,Americas,"Heavy rains, convergence of two low-pressure systems",NA,NA,Yes,NA,Yes,NA,NA,NA,NA,NA,NA,NA,2010,9,4,2010,9,4,53,56,NA,50640,50696,NA,NA,500000,85.2920606019027, quezaltenango,14.83472,-91.51806,FALSE,FALSE,FALSE
Central_America,2010-0459-GTM,2010,0459,Natural,Hydrological,Landslide,Landslide,NA,NA,Kill,Guatemala,GTM,Central America,Americas,"Heavy rains, convergence of two low-pressure systems",NA,NA,Yes,NA,Yes,NA,NA,NA,NA,NA,NA,NA,2010,9,4,2010,9,4,53,56,NA,50640,50696,NA,NA,500000,85.2920606019027, escuintla,14.3009,-90.78581,FALSE,FALSE,FALSE
Central_America,2010-0459-GTM,2010,0459,Natural,Hydrological,Landslide,Landslide,NA,NA,Kill,Guatemala,GTM,Central America,Americas,"Heavy rains, convergence of two low-pressure systems",NA,NA,Yes,NA,Yes,NA,NA,NA,NA,NA,NA,NA,2010,9,4,2010,9,4,53,56,NA,50640,50696,NA,NA,500000,85.2920606019027, retalhuleu,14.33333,-91.83333,FALSE,FALSE,FALSE
Central_America,2010-0459-GTM,2010,0459,Natural,Hydrological,Landslide,Landslide,NA,NA,Kill,Guatemala,GTM,Central America,Americas,"Heavy rains, convergence of two low-pressure systems",NA,NA,Yes,NA,Yes,NA,NA,NA,NA,NA,NA,NA,2010,9,4,2010,9,4,53,56,NA,50640,50696,NA,NA,500000,85.2920606019027, suchitepequez,14.38084,-91.43046,FALSE,FALSE,FALSE
Central_America,2010-0459-GTM,2010,0459,Natural,Hydrological,Landslide,Landslide,NA,NA,Kill,Guatemala,GTM,Central America,Americas,"Heavy rains, convergence of two low-pressure systems",NA,NA,Yes,NA,Yes,NA,NA,NA,NA,NA,NA,NA,2010,9,4,2010,9,4,53,56,NA,50640,50696,NA,NA,500000,85.2920606019027, solola,14.66667,-91.25,FALSE,FALSE,FALSE
Central_America,2010-0459-GTM,2010,0459,Natural,Hydrological,Landslide,Landslide,NA,NA,Kill,Guatemala,GTM,Central America,Americas,"Heavy rains, convergence of two low-pressure systems",NA,NA,Yes,NA,Yes,NA,NA,NA,NA,NA,NA,NA,2010,9,4,2010,9,4,53,56,NA,50640,50696,NA,NA,500000,85.2920606019027, totonicapan ,14.91167,-91.36111,FALSE,FALSE,FALSE
Central_America,2011-0386-GTM,2011,0386,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Guatemala,GTM,Central America,Americas,"Heavy rains, Tropical Depression 12-E","Slide (land, mud, snow, rock)",NA,Yes,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2011,10,12,2011,11,NA,43,18,528735,NA,528753,NA,NA,61913,87.9846029188446,chiquimulilla,14.0838,-90.38547,FALSE,FALSE,FALSE
Central_America,2011-0386-GTM,2011,0386,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Guatemala,GTM,Central America,Americas,"Heavy rains, Tropical Depression 12-E","Slide (land, mud, snow, rock)",NA,Yes,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2011,10,12,2011,11,NA,43,18,528735,NA,528753,NA,NA,61913,87.9846029188446, cuilapa,14.27639,-90.29889,FALSE,FALSE,FALSE
Central_America,2011-0386-GTM,2011,0386,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Guatemala,GTM,Central America,Americas,"Heavy rains, Tropical Depression 12-E","Slide (land, mud, snow, rock)",NA,Yes,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2011,10,12,2011,11,NA,43,18,528735,NA,528753,NA,NA,61913,87.9846029188446, santa rosa de lima  ,14.43951,-90.33664,FALSE,FALSE,FALSE
Central_America,2011-0386-GTM,2011,0386,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Guatemala,GTM,Central America,Americas,"Heavy rains, Tropical Depression 12-E","Slide (land, mud, snow, rock)",NA,Yes,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2011,10,12,2011,11,NA,43,18,528735,NA,528753,NA,NA,61913,87.9846029188446,santa rosa ,14.16667,-90.3,FALSE,FALSE,FALSE
Central_America,2011-0386-GTM,2011,0386,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Guatemala,GTM,Central America,Americas,"Heavy rains, Tropical Depression 12-E","Slide (land, mud, snow, rock)",NA,Yes,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2011,10,12,2011,11,NA,43,18,528735,NA,528753,NA,NA,61913,87.9846029188446,,14.64072,-90.51327,FALSE,FALSE,FALSE
Central_America,2011-0386-GTM,2011,0386,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Guatemala,GTM,Central America,Americas,"Heavy rains, Tropical Depression 12-E","Slide (land, mud, snow, rock)",NA,Yes,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2011,10,12,2011,11,NA,43,18,528735,NA,528753,NA,NA,61913,87.9846029188446, moyuta,13.9051,-90.12665,FALSE,FALSE,FALSE
Central_America,2011-0386-GTM,2011,0386,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Guatemala,GTM,Central America,Americas,"Heavy rains, Tropical Depression 12-E","Slide (land, mud, snow, rock)",NA,Yes,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2011,10,12,2011,11,NA,43,18,528735,NA,528753,NA,NA,61913,87.9846029188446, pasaco  ,13.92817,-90.21184,FALSE,FALSE,FALSE
Central_America,2011-0386-GTM,2011,0386,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Guatemala,GTM,Central America,Americas,"Heavy rains, Tropical Depression 12-E","Slide (land, mud, snow, rock)",NA,Yes,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2011,10,12,2011,11,NA,43,18,528735,NA,528753,NA,NA,61913,87.9846029188446,jutiapa ,14.16667,-89.83333,FALSE,FALSE,FALSE
Central_America,2011-0386-GTM,2011,0386,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Guatemala,GTM,Central America,Americas,"Heavy rains, Tropical Depression 12-E","Slide (land, mud, snow, rock)",NA,Yes,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2011,10,12,2011,11,NA,43,18,528735,NA,528753,NA,NA,61913,87.9846029188446,,14.64072,-90.51327,FALSE,FALSE,FALSE
Central_America,2011-0386-GTM,2011,0386,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Guatemala,GTM,Central America,Americas,"Heavy rains, Tropical Depression 12-E","Slide (land, mud, snow, rock)",NA,Yes,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2011,10,12,2011,11,NA,43,18,528735,NA,528753,NA,NA,61913,87.9846029188446, ixcan  ,15.98333,-90.76667,TRUE,FALSE,FALSE
Central_America,2011-0386-GTM,2011,0386,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Guatemala,GTM,Central America,Americas,"Heavy rains, Tropical Depression 12-E","Slide (land, mud, snow, rock)",NA,Yes,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2011,10,12,2011,11,NA,43,18,528735,NA,528753,NA,NA,61913,87.9846029188446,quiche ,15.5,-90.91667,TRUE,FALSE,FALSE
Central_America,2011-0386-GTM,2011,0386,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Guatemala,GTM,Central America,Americas,"Heavy rains, Tropical Depression 12-E","Slide (land, mud, snow, rock)",NA,Yes,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2011,10,12,2011,11,NA,43,18,528735,NA,528753,NA,NA,61913,87.9846029188446,,14.64072,-90.51327,FALSE,FALSE,FALSE
Central_America,2011-0386-GTM,2011,0386,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Guatemala,GTM,Central America,Americas,"Heavy rains, Tropical Depression 12-E","Slide (land, mud, snow, rock)",NA,Yes,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2011,10,12,2011,11,NA,43,18,528735,NA,528753,NA,NA,61913,87.9846029188446, solola,14.66667,-91.25,FALSE,FALSE,FALSE
Central_America,2011-0386-GTM,2011,0386,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Guatemala,GTM,Central America,Americas,"Heavy rains, Tropical Depression 12-E","Slide (land, mud, snow, rock)",NA,Yes,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2011,10,12,2011,11,NA,43,18,528735,NA,528753,NA,NA,61913,87.9846029188446, izabal,15.5,-89,TRUE,TRUE,TRUE
Central_America,2011-0386-GTM,2011,0386,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Guatemala,GTM,Central America,Americas,"Heavy rains, Tropical Depression 12-E","Slide (land, mud, snow, rock)",NA,Yes,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2011,10,12,2011,11,NA,43,18,528735,NA,528753,NA,NA,61913,87.9846029188446, peten,16.83333,-90,TRUE,FALSE,FALSE
Central_America,2011-0386-GTM,2011,0386,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Guatemala,GTM,Central America,Americas,"Heavy rains, Tropical Depression 12-E","Slide (land, mud, snow, rock)",NA,Yes,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2011,10,12,2011,11,NA,43,18,528735,NA,528753,NA,NA,61913,87.9846029188446, chiquimula,14.66667,-89.41667,FALSE,FALSE,FALSE
Central_America,2011-0386-GTM,2011,0386,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Guatemala,GTM,Central America,Americas,"Heavy rains, Tropical Depression 12-E","Slide (land, mud, snow, rock)",NA,Yes,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2011,10,12,2011,11,NA,43,18,528735,NA,528753,NA,NA,61913,87.9846029188446, chimaltenango,14.66111,-90.81944,FALSE,FALSE,FALSE
Central_America,2011-0386-GTM,2011,0386,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Guatemala,GTM,Central America,Americas,"Heavy rains, Tropical Depression 12-E","Slide (land, mud, snow, rock)",NA,Yes,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2011,10,12,2011,11,NA,43,18,528735,NA,528753,NA,NA,61913,87.9846029188446, quetzaltenango,14.83472,-91.51806,FALSE,FALSE,FALSE
Central_America,2011-0386-GTM,2011,0386,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Guatemala,GTM,Central America,Americas,"Heavy rains, Tropical Depression 12-E","Slide (land, mud, snow, rock)",NA,Yes,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2011,10,12,2011,11,NA,43,18,528735,NA,528753,NA,NA,61913,87.9846029188446, escuitla,NA,NA,NA,NA,NA
Central_America,2011-0386-GTM,2011,0386,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Guatemala,GTM,Central America,Americas,"Heavy rains, Tropical Depression 12-E","Slide (land, mud, snow, rock)",NA,Yes,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2011,10,12,2011,11,NA,43,18,528735,NA,528753,NA,NA,61913,87.9846029188446, el progresso,14.83333,-90,FALSE,FALSE,FALSE
Central_America,2011-0386-GTM,2011,0386,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Guatemala,GTM,Central America,Americas,"Heavy rains, Tropical Depression 12-E","Slide (land, mud, snow, rock)",NA,Yes,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2011,10,12,2011,11,NA,43,18,528735,NA,528753,NA,NA,61913,87.9846029188446, huehuetenango,15.31918,-91.47241,TRUE,FALSE,FALSE
Central_America,2011-0386-GTM,2011,0386,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Guatemala,GTM,Central America,Americas,"Heavy rains, Tropical Depression 12-E","Slide (land, mud, snow, rock)",NA,Yes,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2011,10,12,2011,11,NA,43,18,528735,NA,528753,NA,NA,61913,87.9846029188446, retalhuleu,14.33333,-91.83333,FALSE,FALSE,FALSE
Central_America,2011-0386-GTM,2011,0386,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Guatemala,GTM,Central America,Americas,"Heavy rains, Tropical Depression 12-E","Slide (land, mud, snow, rock)",NA,Yes,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2011,10,12,2011,11,NA,43,18,528735,NA,528753,NA,NA,61913,87.9846029188446, suchitepequez,14.38084,-91.43046,FALSE,FALSE,FALSE
Central_America,2011-0386-GTM,2011,0386,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Guatemala,GTM,Central America,Americas,"Heavy rains, Tropical Depression 12-E","Slide (land, mud, snow, rock)",NA,Yes,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2011,10,12,2011,11,NA,43,18,528735,NA,528753,NA,NA,61913,87.9846029188446, san marcos,15,-91.91667,TRUE,FALSE,FALSE
Central_America,2011-0386-GTM,2011,0386,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Guatemala,GTM,Central America,Americas,"Heavy rains, Tropical Depression 12-E","Slide (land, mud, snow, rock)",NA,Yes,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2011,10,12,2011,11,NA,43,18,528735,NA,528753,NA,NA,61913,87.9846029188446, totonicapan,14.91167,-91.36111,FALSE,FALSE,FALSE
Central_America,2011-0386-GTM,2011,0386,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Guatemala,GTM,Central America,Americas,"Heavy rains, Tropical Depression 12-E","Slide (land, mud, snow, rock)",NA,Yes,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2011,10,12,2011,11,NA,43,18,528735,NA,528753,NA,NA,61913,87.9846029188446, sacatepequez,14.71889,-90.64417,FALSE,FALSE,FALSE
Central_America,2011-0386-GTM,2011,0386,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Guatemala,GTM,Central America,Americas,"Heavy rains, Tropical Depression 12-E","Slide (land, mud, snow, rock)",NA,Yes,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2011,10,12,2011,11,NA,43,18,528735,NA,528753,NA,NA,61913,87.9846029188446, alta verapaz,15.66667,-90,TRUE,FALSE,FALSE
Central_America,2011-0386-GTM,2011,0386,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Guatemala,GTM,Central America,Americas,"Heavy rains, Tropical Depression 12-E","Slide (land, mud, snow, rock)",NA,Yes,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2011,10,12,2011,11,NA,43,18,528735,NA,528753,NA,NA,61913,87.9846029188446, baja verapaz,15.08333,-90.33333,TRUE,FALSE,FALSE
Central_America,2011-0386-GTM,2011,0386,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Guatemala,GTM,Central America,Americas,"Heavy rains, Tropical Depression 12-E","Slide (land, mud, snow, rock)",NA,Yes,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2011,10,12,2011,11,NA,43,18,528735,NA,528753,NA,NA,61913,87.9846029188446, jalapa ,14.58333,-89.91667,FALSE,FALSE,FALSE
Central_America,2011-0338-GTM,2011,0338,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Guatemala,GTM,Central America,Americas,Heavy rains,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,San Juan,2011,8,29,2011,8,29,11,NA,6075,NA,6075,NA,NA,NA,87.9846029188446,cuilapa  ,14.27639,-90.29889,FALSE,FALSE,FALSE
Central_America,2011-0338-GTM,2011,0338,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Guatemala,GTM,Central America,Americas,Heavy rains,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,San Juan,2011,8,29,2011,8,29,11,NA,6075,NA,6075,NA,NA,NA,87.9846029188446,santa rosa ,14.16667,-90.3,FALSE,FALSE,FALSE
Central_America,2011-0338-GTM,2011,0338,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Guatemala,GTM,Central America,Americas,Heavy rains,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,San Juan,2011,8,29,2011,8,29,11,NA,6075,NA,6075,NA,NA,NA,87.9846029188446,,14.64072,-90.51327,FALSE,FALSE,FALSE
Central_America,2011-0366-GTM,2011,0366,Natural,Hydrological,Landslide,Landslide,NA,NA,Kill,Guatemala,GTM,Central America,Americas,Heavy rains,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,9,20,2011,9,22,16,NA,NA,NA,NA,NA,NA,NA,87.9846029188446,manantial hill ,NA,NA,NA,NA,NA
Central_America,2011-0366-GTM,2011,0366,Natural,Hydrological,Landslide,Landslide,NA,NA,Kill,Guatemala,GTM,Central America,Americas,Heavy rains,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,9,20,2011,9,22,16,NA,NA,NA,NA,NA,NA,NA,87.9846029188446,santa cruz barillas ,15.93155,-91.221190000000007,TRUE,FALSE,FALSE
Central_America,2011-0366-GTM,2011,0366,Natural,Hydrological,Landslide,Landslide,NA,NA,Kill,Guatemala,GTM,Central America,Americas,Heavy rains,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,9,20,2011,9,22,16,NA,NA,NA,NA,NA,NA,NA,87.9846029188446, barillas ,15.93155,-91.221190000000007,TRUE,FALSE,FALSE
Central_America,2011-0366-GTM,2011,0366,Natural,Hydrological,Landslide,Landslide,NA,NA,Kill,Guatemala,GTM,Central America,Americas,Heavy rains,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,9,20,2011,9,22,16,NA,NA,NA,NA,NA,NA,NA,87.9846029188446, huehuetenango ,15.31918,-91.47241,TRUE,FALSE,FALSE
Central_America,2011-0366-GTM,2011,0366,Natural,Hydrological,Landslide,Landslide,NA,NA,Kill,Guatemala,GTM,Central America,Americas,Heavy rains,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,9,20,2011,9,22,16,NA,NA,NA,NA,NA,NA,NA,87.9846029188446,,14.64072,-90.51327,FALSE,FALSE,FALSE
Central_America,2009-0384-MEX,2009,0384,Natural,Meteorological,Storm,Tropical cyclone,NA,Hurricane Jimena,Affected,Mexico,MEX,Central America,Americas,NA,"Slide (land, mud, snow, rock)",Flood,Yes,NA,Yes,NA,206,Kph,NA,NA,NA,NA,2009,9,2,2009,9,3,4,NA,72000,NA,72000,NA,NA,40000,83.9158074104016,loreto  ,25.98919,-111.34836,FALSE,TRUE,FALSE
Central_America,2009-0384-MEX,2009,0384,Natural,Meteorological,Storm,Tropical cyclone,NA,Hurricane Jimena,Affected,Mexico,MEX,Central America,Americas,NA,"Slide (land, mud, snow, rock)",Flood,Yes,NA,Yes,NA,206,Kph,NA,NA,NA,NA,2009,9,2,2009,9,3,4,NA,72000,NA,72000,NA,NA,40000,83.9158074104016,zacatecas ,23.25,-103,FALSE,FALSE,FALSE
Central_America,2009-0384-MEX,2009,0384,Natural,Meteorological,Storm,Tropical cyclone,NA,Hurricane Jimena,Affected,Mexico,MEX,Central America,Americas,NA,"Slide (land, mud, snow, rock)",Flood,Yes,NA,Yes,NA,206,Kph,NA,NA,NA,NA,2009,9,2,2009,9,3,4,NA,72000,NA,72000,NA,NA,40000,83.9158074104016,,19.42847,-99.12766,FALSE,FALSE,FALSE
Central_America,2009-0384-MEX,2009,0384,Natural,Meteorological,Storm,Tropical cyclone,NA,Hurricane Jimena,Affected,Mexico,MEX,Central America,Americas,NA,"Slide (land, mud, snow, rock)",Flood,Yes,NA,Yes,NA,206,Kph,NA,NA,NA,NA,2009,9,2,2009,9,3,4,NA,72000,NA,72000,NA,NA,40000,83.9158074104016, comondu,26.06667,-111.81666,FALSE,TRUE,FALSE
Central_America,2009-0384-MEX,2009,0384,Natural,Meteorological,Storm,Tropical cyclone,NA,Hurricane Jimena,Affected,Mexico,MEX,Central America,Americas,NA,"Slide (land, mud, snow, rock)",Flood,Yes,NA,Yes,NA,206,Kph,NA,NA,NA,NA,2009,9,2,2009,9,3,4,NA,72000,NA,72000,NA,NA,40000,83.9158074104016, mulege,26.6,-112.33333,FALSE,TRUE,FALSE
Central_America,2009-0384-MEX,2009,0384,Natural,Meteorological,Storm,Tropical cyclone,NA,Hurricane Jimena,Affected,Mexico,MEX,Central America,Americas,NA,"Slide (land, mud, snow, rock)",Flood,Yes,NA,Yes,NA,206,Kph,NA,NA,NA,NA,2009,9,2,2009,9,3,4,NA,72000,NA,72000,NA,NA,40000,83.9158074104016, baja california sur  ,25.83333,-111.83333,FALSE,TRUE,FALSE
Central_America,2009-0384-MEX,2009,0384,Natural,Meteorological,Storm,Tropical cyclone,NA,Hurricane Jimena,Affected,Mexico,MEX,Central America,Americas,NA,"Slide (land, mud, snow, rock)",Flood,Yes,NA,Yes,NA,206,Kph,NA,NA,NA,NA,2009,9,2,2009,9,3,4,NA,72000,NA,72000,NA,NA,40000,83.9158074104016,baja california sur ,25.83333,-111.83333,FALSE,TRUE,FALSE
Central_America,2009-0384-MEX,2009,0384,Natural,Meteorological,Storm,Tropical cyclone,NA,Hurricane Jimena,Affected,Mexico,MEX,Central America,Americas,NA,"Slide (land, mud, snow, rock)",Flood,Yes,NA,Yes,NA,206,Kph,NA,NA,NA,NA,2009,9,2,2009,9,3,4,NA,72000,NA,72000,NA,NA,40000,83.9158074104016,,19.42847,-99.12766,FALSE,FALSE,FALSE
Central_America,2009-0377-MEX,2009,0377,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Mexico,MEX,Central America,Americas,Heavy rain,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2009,9,10,2009,9,19,3,NA,18000,NA,18000,NA,NA,NA,83.9158074104016,xalapa,19.53124,-96.91589,FALSE,FALSE,FALSE
Central_America,2009-0377-MEX,2009,0377,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Mexico,MEX,Central America,Americas,Heavy rain,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2009,9,10,2009,9,19,3,NA,18000,NA,18000,NA,NA,NA,83.9158074104016, huatusco,19.14876,-96.9676,FALSE,FALSE,FALSE
Central_America,2009-0377-MEX,2009,0377,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Mexico,MEX,Central America,Americas,Heavy rain,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2009,9,10,2009,9,19,3,NA,18000,NA,18000,NA,NA,NA,83.9158074104016, cordoba,18.8842,-96.92559,TRUE,FALSE,FALSE
