region,Dis No,Year,Seq,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Entry Criteria,Country,ISO,Region,Continent,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,Aid Contribution,Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),Insured Damages ('000 US$),Total Damages ('000 US$),CPI,location_word,lat,long,in_the_box,in_shapefile,in_reg
Phil,1971-0026-PHL,1971,0026,Natural,Meteorological,Storm,Tropical cyclone,NA,Wanda,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1971,4,22,1971,4,22,95,NA,NA,NA,NA,NA,NA,700,15.8382546266338,palawan,10,118.75,FALSE,FALSE,FALSE
Phil,1971-0036-PHL,1971,0036,Natural,Meteorological,Storm,Tropical cyclone,NA,Dinah (Herming),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1971,5,24,1971,5,24,57,3,NA,32500,32503,NA,NA,590,15.8382546266338,central,7.07306,125.61278,TRUE,FALSE,FALSE
Phil,1971-0054-PHL,1971,0054,Natural,Meteorological,Storm,Tropical cyclone,NA,Elaine,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1971,10,2,1971,10,2,37,NA,NA,12000,12000,NA,NA,NA,15.8382546266338,central,7.07306,125.61278,TRUE,FALSE,FALSE
Phil,1971-0055-PHL,1971,0055,Natural,Meteorological,Storm,Tropical cyclone,NA,Gloria,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1971,10,9,1971,10,9,57,8,NA,2000,2008,NA,NA,NA,15.8382546266338,north luzon,15.128,120.0528,FALSE,FALSE,FALSE
Phil,1972-0015-PHL,1972,0015,Natural,Meteorological,Storm,Tropical cyclone,NA,Kit (Asiang),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1972,1,6,1972,1,6,204,28,NA,NA,28,NA,NA,23000,16.3565247541826,visayan isl,NA,NA,NA,NA,NA
Phil,1972-0015-PHL,1972,0015,Natural,Meteorological,Storm,Tropical cyclone,NA,Kit (Asiang),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1972,1,6,1972,1,6,204,28,NA,NA,28,NA,NA,23000,16.3565247541826,s,7.07084,125.60878,TRUE,FALSE,FALSE
Phil,1972-0040-PHL,1972,0040,Natural,Meteorological,Storm,Tropical cyclone,NA,Ora,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1972,6,23,1972,6,23,131,NA,385000,NA,385000,NA,NA,15000,16.3565247541826,south luzon,16,121,TRUE,FALSE,FALSE
Phil,1972-0064-PHL,1972,0064,Natural,Meteorological,Storm,Tropical cyclone,NA,Therese (Undang),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1972,12,3,1972,12,3,100,650,80000,27000,107650,NA,NA,10000,16.3565247541826,south,14.6042,120.9822,FALSE,FALSE,FALSE
Phil,1972-0064-PHL,1972,0064,Natural,Meteorological,Storm,Tropical cyclone,NA,Therese (Undang),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1972,12,3,1972,12,3,100,650,80000,27000,107650,NA,NA,10000,16.3565247541826,misamis,8.1481,123.8405,TRUE,TRUE,TRUE
Phil,1972-0042-PHL,1972,0042,Natural,Hydrological,Flood,NA,NA,NA,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1972,7,NA,1972,7,NA,653,NA,2400000,370647,2770647,NA,NA,220000,16.3565247541826,central,7.07306,125.61278,TRUE,FALSE,FALSE
Phil,1972-0042-PHL,1972,0042,Natural,Hydrological,Flood,NA,NA,NA,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1972,7,NA,1972,7,NA,653,NA,2400000,370647,2770647,NA,NA,220000,16.3565247541826,northluzon,NA,NA,NA,NA,NA
Phil,1973-0042-PHL,1973,0042,Natural,Meteorological,Storm,Tropical cyclone,NA,Nora (Luming),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1973,10,4,1973,10,4,26,NA,NA,NA,NA,NA,NA,2000,17.3669860176555,northern luzon,17.56133,120.38546,FALSE,FALSE,FALSE
Phil,1973-0044-PHL,1973,0044,Natural,Meteorological,Storm,Tropical cyclone,NA,Ruth,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1973,10,14,1973,10,14,50,NA,NA,45000,45000,NA,NA,5000,17.3669860176555,central luzon,15.30714,120.79762,FALSE,FALSE,FALSE
Phil,1973-0049-PHL,1973,0049,Natural,Meteorological,Storm,Tropical cyclone,NA,Vera,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1973,11,20,1973,11,20,270,24,3400000,NA,3400024,NA,NA,NA,17.3669860176555,NA,14.6042,120.9822,FALSE,FALSE,FALSE
Phil,1973-0049-PHL,1973,0049,Natural,Meteorological,Storm,Tropical cyclone,NA,Vera,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1973,11,20,1973,11,20,270,24,3400000,NA,3400024,NA,NA,NA,17.3669860176555,central,7.07306,125.61278,TRUE,FALSE,FALSE
Phil,1973-0049-PHL,1973,0049,Natural,Meteorological,Storm,Tropical cyclone,NA,Vera,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1973,11,20,1973,11,20,270,24,3400000,NA,3400024,NA,NA,NA,17.3669860176555,capiz,11.17227,122.47408,TRUE,FALSE,FALSE
Phil,1973-0083-PHL,1973,0083,Natural,Hydrological,Flood,NA,NA,NA,Affect,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1973,9,7,1973,9,7,3,NA,5000,NA,5000,NA,NA,493,17.3669860176555,cotabato,7.16083,124.475,TRUE,FALSE,FALSE
Phil,1974-0029-PHL,1974,0029,Natural,Meteorological,Storm,Tropical cyclone,NA,Dinah (Bising),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1974,6,8,1974,6,8,106,NA,1367,NA,1367,NA,NA,1000,19.2868744704009,luzon,16,121,TRUE,FALSE,FALSE
Phil,1974-0038-PHL,1974,0038,Natural,Meteorological,Storm,Tropical cyclone,NA,Ivy (Iliang),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1974,7,17,1974,7,17,21,16,2400,140,2556,NA,NA,2000,19.2868744704009,luzon,16,121,TRUE,FALSE,FALSE
Phil,1974-0051-PHL,1974,0051,Natural,Meteorological,Storm,Tropical cyclone,NA,Bess (Susang),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1974,10,10,1974,10,10,26,40,7142,NA,7182,NA,NA,9200,19.2868744704009,north luzon,15.128,120.0528,FALSE,FALSE,FALSE
Phil,1974-0052-PHL,1974,0052,Natural,Meteorological,Storm,Tropical cyclone,NA,Carmen (Tering),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1974,10,15,1974,10,15,13,9,7776,NA,7785,NA,NA,11600,19.2868744704009,luzon,16,121,TRUE,FALSE,FALSE
Phil,1974-0054-PHL,1974,0054,Natural,Meteorological,Storm,Tropical cyclone,NA,Elaine (Wening),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1974,10,25,1974,10,25,23,50,55575,NA,55625,NA,NA,21000,19.2868744704009,luzon,16,121,TRUE,FALSE,FALSE
Phil,1974-0056-PHL,1974,0056,Natural,Meteorological,Storm,Tropical cyclone,NA,Gloria (Aning),Affect,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1974,11,4,1974,11,4,3,2,22835,1301,24138,NA,NA,3200,19.2868744704009,north luzon,15.128,120.0528,FALSE,FALSE,FALSE
Phil,1974-0058-PHL,1974,0058,Natural,Meteorological,Storm,Tropical cyclone,NA,Irma (Bidang),Affect,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1974,11,23,1974,11,23,11,NA,NA,5000,5000,NA,NA,7300,19.2868744704009,south luzon,16,121,TRUE,FALSE,FALSE
Phil,1974-0039-PHL,1974,0039,Natural,Hydrological,Flood,NA,NA,NA,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1974,8,NA,1974,8,NA,94,NA,1200000,NA,1200000,NA,NA,17800,19.2868744704009,central luzon,15.30714,120.79762,FALSE,FALSE,FALSE
Phil,1974-0079-PHL,1974,0079,Natural,Hydrological,Flood,NA,NA,NA,Affect,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1974,2,11,1974,2,11,NA,NA,1823,NA,1823,NA,NA,NA,19.2868744704009,agusan del norte,8.94917,125.54361,TRUE,TRUE,TRUE
Phil,1975-0077-PHL,1975,0077,Natural,Meteorological,Storm,Tropical cyclone,NA,Lola (Auring),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1975,1,22,1975,1,22,39,8,4518,698,5224,NA,NA,2161,21.0503075151625,mindanao,8,125,TRUE,FALSE,FALSE
Phil,1975-0080-PHL,1975,0080,Natural,Hydrological,Flood,NA,NA,NA,Govern,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1975,3,3,1975,3,3,NA,NA,99,NA,99,NA,NA,NA,21.0503075151625,davao del norte,7.4475,125.8046,TRUE,TRUE,TRUE
Phil,1976-0091-PHL,1976,0091,Natural,Hydrological,Flood,Flash flood,NA,NA,Affect,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1976,1,25,1976,1,25,8,NA,1565,NA,1565,NA,NA,NA,22.259601389149,misamis oriental,8.48222,124.64722,TRUE,FALSE,FALSE
Phil,1976-0095-PHL,1976,0095,Natural,Hydrological,Flood,Flash flood,NA,NA,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1976,11,30,1976,11,30,10,NA,14313,NA,14313,NA,NA,1553,22.259601389149,capz,NA,NA,NA,NA,NA
Phil,1976-0095-PHL,1976,0095,Natural,Hydrological,Flood,Flash flood,NA,NA,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1976,11,30,1976,11,30,10,NA,14313,NA,14313,NA,NA,1553,22.259601389149,aklan,11.68636,122.38117,TRUE,TRUE,TRUE
Phil,1976-0038-PHL,1976,0038,Natural,Meteorological,Storm,Tropical cyclone,NA,Olga (Didang),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1976,5,17,1976,5,17,274,NA,2700000,NA,2700000,NA,NA,85000,22.259601389149,luzon,16,121,TRUE,FALSE,FALSE
Phil,1976-0038-PHL,1976,0038,Natural,Meteorological,Storm,Tropical cyclone,NA,Olga (Didang),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1976,5,17,1976,5,17,274,NA,2700000,NA,2700000,NA,NA,85000,22.259601389149,manila,14.6042,120.9822,FALSE,FALSE,FALSE
Phil,1977-0119-PHL,1977,0119,Natural,Meteorological,Storm,Tropical cyclone,NA,Dinah (Openg),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1977,9,15,1977,9,15,60,NA,5000,NA,5000,NA,NA,800,23.7068509965271,northern,14.64953,120.96788,FALSE,FALSE,FALSE
Phil,1977-0134-PHL,1977,0134,Natural,Meteorological,Storm,Tropical cyclone,NA,Kim (Unding),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1977,11,14,1977,11,14,40,115,133141,15679,148935,NA,NA,3600,23.7068509965271,north luzon,15.128,120.0528,FALSE,FALSE,FALSE
Phil,1977-0086-PHL,1977,0086,Natural,Meteorological,Storm,NA,NA,NA,Affect,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1977,7,18,1977,7,18,NA,NA,2500,NA,2500,NA,NA,NA,23.7068509965271,central,7.07306,125.61278,TRUE,FALSE,FALSE
Phil,1977-0086-PHL,1977,0086,Natural,Meteorological,Storm,NA,NA,NA,Affect,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1977,7,18,1977,7,18,NA,NA,2500,NA,2500,NA,NA,NA,23.7068509965271,north,18.181,121.74487,TRUE,TRUE,TRUE
Phil,1977-0096-PHL,1977,0096,Natural,Hydrological,Flood,NA,NA,NA,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1977,8,NA,1977,8,NA,10,NA,4300,NA,4300,NA,NA,NA,23.7068509965271,manila,14.6042,120.9822,FALSE,FALSE,FALSE
Phil,1977-0097-PHL,1977,0097,Natural,Hydrological,Flood,NA,NA,NA,Affect,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1977,8,NA,1977,8,NA,NA,NA,1500,NA,1500,NA,NA,NA,23.7068509965271,mindanao,8,125,TRUE,FALSE,FALSE
Phil,1977-0161-PHL,1977,0161,Natural,Hydrological,Flood,NA,NA,NA,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1977,2,22,1977,2,22,14,NA,1499,NA,1499,NA,NA,1913,23.7068509965271,mindanao,8,125,TRUE,FALSE,FALSE
Phil,1978-0058-PHL,1978,0058,Natural,Meteorological,Storm,Tropical cyclone,NA,Caroline,Affect,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1978,4,22,1978,4,22,NA,NA,2500,NA,2500,NA,NA,NA,25.5159153234703,central,7.07306,125.61278,TRUE,FALSE,FALSE
Phil,1978-0102-PHL,1978,0102,Natural,Hydrological,Flood,NA,NA,NA,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1978,8,NA,1978,8,NA,53,NA,1000,NA,1000,NA,NA,NA,25.5159153234703,northern,14.64953,120.96788,FALSE,FALSE,FALSE
Phil,1978-0169-PHL,1978,0169,Natural,Hydrological,Landslide,Landslide,NA,NA,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1978,8,13,1978,8,13,22,7,NA,NA,7,NA,NA,NA,25.5159153234703,subic,14.79445,120.27136,FALSE,FALSE,FALSE
Phil,1978-0124-PHL,1978,0124,Natural,Meteorological,Storm,Tropical cyclone,NA,Nina,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1978,10,9,1978,10,9,59,NA,50000,NA,50000,NA,NA,NA,25.5159153234703,manila,14.6042,120.9822,FALSE,FALSE,FALSE
Phil,1978-0126-PHL,1978,0126,Natural,Meteorological,Storm,Tropical cyclone,NA,Rita (Kading),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,No,No,NA,185,Kph,NA,NA,NA,NA,1978,10,26,1978,10,26,340,749,1500000,NA,1500749,NA,NA,115000,25.5159153234703,central luzon,15.30714,120.79762,FALSE,FALSE,FALSE
Phil,1978-0126-PHL,1978,0126,Natural,Meteorological,Storm,Tropical cyclone,NA,Rita (Kading),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,No,No,NA,185,Kph,NA,NA,NA,NA,1978,10,26,1978,10,26,340,749,1500000,NA,1500749,NA,NA,115000,25.5159153234703,manilla,14.6042,120.9822,FALSE,FALSE,FALSE
Phil,1978-0159-PHL,1978,0159,Natural,Meteorological,Storm,Tropical cyclone,NA,(Heling),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1978,8,9,1978,8,9,49,12,42402,NA,42414,NA,NA,3515,25.5159153234703,luzon,16,121,TRUE,FALSE,FALSE
Phil,1978-0159-PHL,1978,0159,Natural,Meteorological,Storm,Tropical cyclone,NA,(Heling),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1978,8,9,1978,8,9,49,12,42402,NA,42414,NA,NA,3515,25.5159153234703,including manila,NA,NA,NA,NA,NA
Phil,1978-0159-PHL,1978,0159,Natural,Meteorological,Storm,Tropical cyclone,NA,(Heling),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1978,8,9,1978,8,9,49,12,42402,NA,42414,NA,NA,3515,25.5159153234703,NA,14.6042,120.9822,FALSE,FALSE,FALSE
Phil,1978-9167-PHL,1978,9167,Natural,Climatological,Drought,Drought,NA,NA,NA,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1978,2,NA,1978,NA,NA,NA,NA,3665,NA,3665,NA,NA,NA,25.5159153234703,santos,6.11278,125.17167,FALSE,FALSE,FALSE
Phil,1978-0168-PHL,1978,0168,Natural,Hydrological,Flood,NA,NA,NA,Affect,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1978,2,2,1978,2,2,NA,NA,1500,NA,1500,NA,NA,NA,25.5159153234703,jipapad,12.26667,125.2,TRUE,TRUE,TRUE
Phil,1978-0168-PHL,1978,0168,Natural,Hydrological,Flood,NA,NA,NA,Affect,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1978,2,2,1978,2,2,NA,NA,1500,NA,1500,NA,NA,NA,25.5159153234703,eastern samar,11.93353,125.03403,TRUE,TRUE,TRUE
Phil,1978-0168-PHL,1978,0168,Natural,Hydrological,Flood,NA,NA,NA,Affect,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1978,2,2,1978,2,2,NA,NA,1500,NA,1500,NA,NA,NA,25.5159153234703,NA,14.6042,120.9822,FALSE,FALSE,FALSE
Phil,1979-0138-PHL,1979,0138,Natural,Hydrological,Flood,Flash flood,NA,NA,Affect,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1979,7,16,1979,7,16,NA,NA,16000,NA,16000,NA,NA,6983,28.3875988971359,cotabato,7.16083,124.475,TRUE,FALSE,FALSE
Phil,1979-0040-PHL,1979,0040,Natural,Meteorological,Storm,Tropical cyclone,NA,Cecil,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1979,4,15,1979,4,15,18,49,480000,44500,524549,NA,NA,10000,28.3875988971359,leyte,10.83267,124.83537,TRUE,TRUE,TRUE
Phil,1979-0077-PHL,1979,0077,Natural,Meteorological,Storm,Tropical cyclone,NA,Irving,Affect,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1979,8,12,1979,8,12,6,1,NA,10000,10001,NA,NA,NA,28.3875988971359,northern,14.64953,120.96788,FALSE,FALSE,FALSE
Phil,1980-0010-PHL,1980,0010,Natural,Hydrological,Flood,Flash flood,NA,NA,Affect,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1980,1,NA,1980,1,NA,2,NA,25980,NA,25980,NA,NA,NA,32.2338932328122,mindanao,8,125,TRUE,FALSE,FALSE
Phil,1980-0067-PHL,1980,0067,Natural,Meteorological,Storm,Tropical cyclone,NA,Joe,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1980,7,21,1980,7,21,31,NA,300000,300000,600000,NA,NA,15400,32.2338932328122,northern,14.64953,120.96788,FALSE,FALSE,FALSE
Phil,1980-0070-PHL,1980,0070,Natural,Meteorological,Storm,Tropical cyclone,NA,Kim,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1980,7,25,1980,7,25,40,NA,190000,NA,190000,NA,NA,NA,32.2338932328122,cagayan valley,17.61577,121.72285,TRUE,TRUE,TRUE
Phil,1980-0070-PHL,1980,0070,Natural,Meteorological,Storm,Tropical cyclone,NA,Kim,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1980,7,25,1980,7,25,40,NA,190000,NA,190000,NA,NA,NA,32.2338932328122,northwestern,14.36767,121.05369,TRUE,FALSE,FALSE
Phil,1980-0070-PHL,1980,0070,Natural,Meteorological,Storm,Tropical cyclone,NA,Kim,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1980,7,25,1980,7,25,40,NA,190000,NA,190000,NA,NA,NA,32.2338932328122,NA,14.6042,120.9822,FALSE,FALSE,FALSE
Phil,1980-0099-PHL,1980,0099,Natural,Meteorological,Storm,Tropical cyclone,NA,Betty (Aring),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1980,11,6,1980,11,6,101,NA,775000,229000,1004000,NA,NA,102300,32.2338932328122,north,18.181,121.74487,TRUE,TRUE,TRUE
Phil,1980-0099-PHL,1980,0099,Natural,Meteorological,Storm,Tropical cyclone,NA,Betty (Aring),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1980,11,6,1980,11,6,101,NA,775000,229000,1004000,NA,NA,102300,32.2338932328122,central luzon,15.30714,120.79762,FALSE,FALSE,FALSE
Phil,1980-9364-PHL,1980,9364,Natural,Climatological,Drought,Drought,NA,NA,Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,NA,1980,1,NA,1980,7,NA,NA,NA,1002100,NA,1002100,NA,NA,NA,32.2338932328122,mindanao,8,125,TRUE,FALSE,FALSE
Phil,1981-0150-PHL,1981,0150,Natural,Hydrological,Flood,Flash flood,NA,NA,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1981,10,9,1981,10,9,125,122,NA,NA,122,NA,NA,NA,35.5651715205916,maco,7.36194,125.85528,TRUE,TRUE,TRUE
Phil,1981-0150-PHL,1981,0150,Natural,Hydrological,Flood,Flash flood,NA,NA,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1981,10,9,1981,10,9,125,122,NA,NA,122,NA,NA,NA,35.5651715205916,davao del norte,7.4475,125.8046,TRUE,TRUE,TRUE
Phil,1981-0062-PHL,1981,0062,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,Affect,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1981,7,4,1981,7,4,NA,NA,25000,3500,28500,NA,NA,NA,35.5651715205916,oriental mindoro,13.4117,121.1803,TRUE,TRUE,TRUE
Phil,1981-0083-PHL,1981,0083,Natural,Meteorological,Storm,Tropical cyclone,NA,Clara,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1981,9,20,1981,9,20,55,NA,18565,3340,21905,NA,NA,6700,35.5651715205916,northern luzon,17.56133,120.38546,FALSE,FALSE,FALSE
Phil,1981-0112-PHL,1981,0112,Natural,Meteorological,Storm,Tropical cyclone,NA,Lee (Dinang),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1981,12,25,1981,12,25,250,NA,180000,NA,180000,NA,NA,26000,35.5651715205916,samar,11.93353,125.03403,TRUE,TRUE,TRUE
Phil,1981-0112-PHL,1981,0112,Natural,Meteorological,Storm,Tropical cyclone,NA,Lee (Dinang),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1981,12,25,1981,12,25,250,NA,180000,NA,180000,NA,NA,26000,35.5651715205916,mindoro,12.9304,121.0947,TRUE,FALSE,FALSE
Phil,1981-0112-PHL,1981,0112,Natural,Meteorological,Storm,Tropical cyclone,NA,Lee (Dinang),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1981,12,25,1981,12,25,250,NA,180000,NA,180000,NA,NA,26000,35.5651715205916,luzon,16,121,TRUE,FALSE,FALSE
