Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,Aid Contribution,Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),Insured Damages ('000 US$),Total Damages ('000 US$),CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations,location_word,uncertain_location_specificity,lat,lng
1979-0062-PAK,1979,0062,NA,Natural,Meteorological,Extreme temperature,Heat wave,NA,NA,Pakistan,PAK,Southern Asia,Asia,"Sind, Punjab",NA,NA,NA,NA,NA,NA,NA,NA,°C,NA,NA,NA,NA,1979,7,NA,1979,7,NA,70,NA,NA,NA,NA,NA,NA,NA,28.3875988971359,NA,NA,NA,NA,sind,FALSE,24.8608,67.0104
1979-0062-PAK,1979,0062,NA,Natural,Meteorological,Extreme temperature,Heat wave,NA,NA,Pakistan,PAK,Southern Asia,Asia,"Sind, Punjab",NA,NA,NA,NA,NA,NA,NA,NA,°C,NA,NA,NA,NA,1979,7,NA,1979,7,NA,70,NA,NA,NA,NA,NA,NA,NA,28.3875988971359,NA,NA,NA,NA,punjab,FALSE,31.558,74.35071
1979-0025-PER,1979,0025,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Peru,PER,South America,Americas,Arequipa,NA,NA,NA,NA,NA,NA,NA,7,Richter,-16.39,-72.658,05:08,NA,1979,2,16,1979,2,16,13,1000,NA,100,1100,NA,NA,NA,28.3875988971359,NA,NA,NA,NA,arequipa,FALSE,-16.39889,-71.535
1979-0138-PHL,1979,0138,NA,Natural,Hydrological,Flood,Flash flood,NA,NA,Philippines (the),PHL,South-Eastern Asia,Asia,Cotabato,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1979,7,16,1979,7,16,NA,NA,16000,NA,16000,NA,NA,6983,28.3875988971359,NA,NA,NA,NA,cotabato,FALSE,7.16083,124.475
1979-0040-PHL,1979,0040,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Cecil,Philippines (the),PHL,South-Eastern Asia,Asia,Leyte,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1979,4,15,1979,4,15,18,49,480000,44500,524549,NA,NA,10000,28.3875988971359,NA,NA,NA,NA,leyte,FALSE,10.83267,124.83537
1979-0077-PHL,1979,0077,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Irving,Philippines (the),PHL,South-Eastern Asia,Asia,Northern,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1979,8,12,1979,8,12,6,1,NA,10000,10001,NA,NA,NA,28.3875988971359,NA,NA,NA,NA,northern,FALSE,14.64953,120.96788
1979-0261-PNG,1979,0261,NA,Natural,Hydrological,Landslide,Landslide,NA,NA,Papua New Guinea,PNG,Melanesia,Oceania,Highlands,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1979,11,18,1979,11,18,13,NA,NA,NA,NA,NA,NA,NA,28.3875988971359,NA,NA,NA,NA,highlands,FALSE,-5.85746,144.23058
1979-0001-PRT,1979,0001,NA,Natural,Hydrological,Flood,NA,NA,NA,Portugal,PRT,Southern Europe,Europe,Madeira Island,NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1979,1,NA,1979,1,NA,19,220,20000,NA,20220,NA,NA,30000,28.3875988971359,NA,NA,NA,NA,madeira island,FALSE,32.73333,-17
1979-0021-PRT,1979,0021,NA,Natural,Hydrological,Flood,NA,NA,NA,Portugal,PRT,Southern Europe,Europe,"North coast, Central",NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1979,2,NA,1979,2,NA,4,NA,15000,10000,25000,NA,NA,2100,28.3875988971359,NA,NA,NA,NA,north coast,FALSE,NA,NA
1979-0021-PRT,1979,0021,NA,Natural,Hydrological,Flood,NA,NA,NA,Portugal,PRT,Southern Europe,Europe,"North coast, Central",NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1979,2,NA,1979,2,NA,4,NA,15000,10000,25000,NA,NA,2100,28.3875988971359,NA,NA,NA,NA,central,FALSE,40.5,-5
1979-0043-PRY,1979,0043,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Paraguay,PRY,South America,Americas,Northern,NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1979,5,NA,1979,5,NA,NA,NA,120000,70000,190000,NA,NA,NA,28.3875988971359,NA,NA,NA,NA,northern,FALSE,-23,-60
1980-0078-HTI,1980,0078,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Allen,Haiti,HTI,Caribbean,Americas,"South-West, Port-Au-Prince",NA,Flood,NA,Yes,No,No,NA,270,Kph,NA,NA,NA,NA,1980,8,5,1980,8,5,220,NA,330000,835000,1165000,NA,NA,400000,32.2338932328122,NA,NA,NA,NA,south-west,FALSE,NA,NA
1980-0078-HTI,1980,0078,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Allen,Haiti,HTI,Caribbean,Americas,"South-West, Port-Au-Prince",NA,Flood,NA,Yes,No,No,NA,270,Kph,NA,NA,NA,NA,1980,8,5,1980,8,5,220,NA,330000,835000,1165000,NA,NA,400000,32.2338932328122,NA,NA,NA,NA,port-au-prince,FALSE,18.54349,-72.33881
1980-9132-HTI,1980,9132,NA,Natural,Climatological,Drought,Drought,NA,NA,Haiti,HTI,Caribbean,Americas,Southwest,NA,Water shortage,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1980,NA,NA,1983,NA,NA,NA,NA,103000,NA,103000,NA,NA,NA,32.2338932328122,NA,NA,NA,NA,southwest,FALSE,NA,NA
1980-9363-PNG,1980,9363,NA,Natural,Climatological,Drought,Drought,NA,NA,Papua New Guinea,PNG,Melanesia,Oceania,"Enga, Western highlands, Southern higlands",NA,Snow/ice,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1980,10,NA,1981,NA,NA,NA,NA,40000,NA,40000,NA,NA,NA,32.2338932328122,NA,NA,NA,NA,enga,FALSE,-5.5,143.5
1980-9363-PNG,1980,9363,NA,Natural,Climatological,Drought,Drought,NA,NA,Papua New Guinea,PNG,Melanesia,Oceania,"Enga, Western highlands, Southern higlands",NA,Snow/ice,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1980,10,NA,1981,NA,NA,NA,NA,40000,NA,40000,NA,NA,NA,32.2338932328122,NA,NA,NA,NA,western highlands,FALSE,-5.85746,144.23058
1980-9363-PNG,1980,9363,NA,Natural,Climatological,Drought,Drought,NA,NA,Papua New Guinea,PNG,Melanesia,Oceania,"Enga, Western highlands, Southern higlands",NA,Snow/ice,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1980,10,NA,1981,NA,NA,NA,NA,40000,NA,40000,NA,NA,NA,32.2338932328122,NA,NA,NA,NA,southern higlands,FALSE,NA,NA
1980-0088-IDN,1980,0088,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Indonesia,IDN,South-Eastern Asia,Asia,Ternate (Moluccas),NA,NA,NA,NA,NA,NA,NA,NA,Richter,NA,NA,NA,NA,1980,9,5,1980,9,5,NA,NA,20000,NA,20000,NA,NA,NA,32.2338932328122,NA,NA,NA,NA,ternate,TRUE,0.79065,127.38424
1980-0088-IDN,1980,0088,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Indonesia,IDN,South-Eastern Asia,Asia,Ternate (Moluccas),NA,NA,NA,NA,NA,NA,NA,NA,Richter,NA,NA,NA,NA,1980,9,5,1980,9,5,NA,NA,20000,NA,20000,NA,NA,NA,32.2338932328122,NA,NA,NA,NA,moluccas,TRUE,-3.23846,130.14527
1980-0317-IDN,1980,0317,NA,Natural,Geophysical,Volcanic activity,Ash fall,NA,Gamalama,Indonesia,IDN,South-Eastern Asia,Asia,Ternate Isl.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980,9,4,1980,9,4,NA,NA,52235,NA,52235,NA,NA,NA,32.2338932328122,NA,NA,NA,NA,ternate isl.,FALSE,0.80562,127.34044
1980-0105-IDN,1980,0105,NA,Natural,Hydrological,Landslide,Landslide,NA,NA,Indonesia,IDN,South-Eastern Asia,Asia,Talaga,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980,12,NA,1980,12,NA,100,10,NA,3000,3010,NA,NA,NA,32.2338932328122,NA,NA,NA,NA,talaga,FALSE,-5.4738,122.0761
1980-0315-IDN,1980,0315,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,Indonesia,IDN,South-Eastern Asia,Asia,West Java,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1980,2,15,1980,2,15,NA,NA,NA,800,800,NA,NA,NA,32.2338932328122,NA,NA,NA,NA,west java,FALSE,-6.92222,107.60694
1980-0110-IDN,1980,0110,NA,Natural,Hydrological,Flood,NA,NA,NA,Indonesia,IDN,South-Eastern Asia,Asia,Central Java,NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1980,12,26,1980,12,26,153,NA,2946,NA,2946,NA,NA,3400,32.2338932328122,NA,NA,NA,NA,central java,FALSE,-6.99306,110.42083
1980-0044-IND,1980,0044,NA,Natural,Meteorological,Storm,Convective storm,Sand/Dust storm,NA,India,IND,Southern Asia,Asia,Uttar Pradesh,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1980,5,9,1980,5,9,125,NA,NA,NA,NA,NA,NA,NA,32.2338932328122,NA,NA,NA,NA,uttar pradesh,FALSE,26.46523,80.34975
1980-0084-IND,1980,0084,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,India,IND,Southern Asia,Asia,Jammu (Kashmir),NA,NA,NA,NA,NA,NA,NA,6,Richter,32.913,75.633,03:06,NA,1980,8,24,1980,8,24,13,40,NA,NA,40,NA,NA,NA,32.2338932328122,NA,NA,NA,NA,jammu,TRUE,34.08565,74.80555
1980-0084-IND,1980,0084,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,India,IND,Southern Asia,Asia,Jammu (Kashmir),NA,NA,NA,NA,NA,NA,NA,6,Richter,32.913,75.633,03:06,NA,1980,8,24,1980,8,24,13,40,NA,NA,40,NA,NA,NA,32.2338932328122,NA,NA,NA,NA,kashmir,TRUE,34.08565,74.80555
1980-0055-IND,1980,0055,NA,Natural,Hydrological,Landslide,Landslide,NA,NA,India,IND,Southern Asia,Asia,Uttar Pradesh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980,6,25,1980,6,25,150,NA,NA,NA,NA,NA,NA,NA,32.2338932328122,NA,NA,NA,NA,uttar pradesh,FALSE,26.46523,80.34975
1980-0227-IND,1980,0227,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,India,IND,Southern Asia,Asia,"Srikakulam, Visakhapatnam, East & West Godavari districts (Andhra Pradesh)",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1980,10,16,1980,10,16,28,NA,NA,NA,NA,NA,NA,NA,32.2338932328122,NA,NA,NA,NA,srikakulam,TRUE,18.2989,83.89751
1980-0227-IND,1980,0227,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,India,IND,Southern Asia,Asia,"Srikakulam, Visakhapatnam, East & West Godavari districts (Andhra Pradesh)",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1980,10,16,1980,10,16,28,NA,NA,NA,NA,NA,NA,NA,32.2338932328122,NA,NA,NA,NA,visakhapatnam,TRUE,17.68009,83.20161
1980-0227-IND,1980,0227,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,India,IND,Southern Asia,Asia,"Srikakulam, Visakhapatnam, East & West Godavari districts (Andhra Pradesh)",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1980,10,16,1980,10,16,28,NA,NA,NA,NA,NA,NA,NA,32.2338932328122,NA,NA,NA,NA,east & west godavari,TRUE,NA,NA
1980-0227-IND,1980,0227,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,India,IND,Southern Asia,Asia,"Srikakulam, Visakhapatnam, East & West Godavari districts (Andhra Pradesh)",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1980,10,16,1980,10,16,28,NA,NA,NA,NA,NA,NA,NA,32.2338932328122,NA,NA,NA,NA,andhra pradesh,TRUE,15.83333,79.75
1980-0228-IND,1980,0228,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,India,IND,Southern Asia,Asia,Tamil Nadu,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1980,12,3,1980,12,3,NA,NA,NA,NA,NA,NA,NA,NA,32.2338932328122,NA,NA,NA,NA,tamil nadu,FALSE,13.08784,80.27847
1980-0012-IND,1980,0012,NA,Natural,Meteorological,Extreme temperature,Cold wave,NA,NA,India,IND,Southern Asia,Asia,Bihar,NA,NA,NA,NA,NA,NA,NA,NA,°C,NA,NA,NA,NA,1980,1,NA,1980,1,NA,79,NA,NA,NA,NA,NA,NA,NA,32.2338932328122,NA,NA,NA,NA,bihar,FALSE,25.75,85.75
1980-0357-IND,1980,0357,NA,Natural,Meteorological,Extreme temperature,Heat wave,NA,NA,India,IND,Southern Asia,Asia,"Bihar, Uttar Pradesh states",NA,NA,NA,NA,NA,NA,NA,40,°C,NA,NA,NA,NA,1980,4,29,1980,4,29,50,NA,NA,NA,NA,NA,NA,NA,32.2338932328122,NA,NA,NA,NA,bihar,FALSE,25.75,85.75
1980-0357-IND,1980,0357,NA,Natural,Meteorological,Extreme temperature,Heat wave,NA,NA,India,IND,Southern Asia,Asia,"Bihar, Uttar Pradesh states",NA,NA,NA,NA,NA,NA,NA,40,°C,NA,NA,NA,NA,1980,4,29,1980,4,29,50,NA,NA,NA,NA,NA,NA,NA,32.2338932328122,NA,NA,NA,NA,uttar pradesh,FALSE,26.46523,80.34975
1980-0061-IND,1980,0061,NA,Natural,Biological,Epidemic,Bacterial disease,NA,Cholera,India,IND,Southern Asia,Asia,Madhya Pradesh,NA,NA,NA,NA,NA,NA,NA,NA,Vaccinated,NA,NA,NA,NA,1980,7,NA,1980,7,NA,390,NA,NA,NA,NA,NA,NA,NA,32.2338932328122,NA,NA,NA,NA,madhya pradesh,FALSE,23.25469,77.40289
1980-0316-IND,1980,0316,NA,Natural,Biological,Epidemic,Bacterial disease,NA,Cholera,India,IND,Southern Asia,Asia,Uttar Pradesh,NA,NA,NA,NA,NA,NA,NA,NA,Vaccinated,NA,NA,NA,NA,1980,8,21,1980,8,21,250,NA,NA,NA,NA,NA,NA,NA,32.2338932328122,NA,NA,NA,NA,uttar pradesh,FALSE,26.46523,80.34975
1980-0086-IND,1980,0086,NA,Natural,Biological,Epidemic,Viral disease,NA,Encephalitis,India,IND,Southern Asia,Asia,Northern,NA,NA,NA,NA,NA,NA,NA,NA,Vaccinated,NA,NA,NA,NA,1980,9,NA,1980,9,NA,400,NA,NA,NA,NA,NA,NA,NA,32.2338932328122,NA,NA,NA,NA,northern,FALSE,26.46523,80.34975
1980-0057-IND,1980,0057,NA,Natural,Hydrological,Flood,NA,NA,NA,India,IND,Southern Asia,Asia,Assam,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1980,7,NA,1980,7,NA,NA,NA,50000,NA,50000,NA,NA,NA,32.2338932328122,NA,NA,NA,NA,assam,FALSE,26,93
1980-0062-IND,1980,0062,NA,Natural,Hydrological,Flood,NA,NA,NA,India,IND,Southern Asia,Asia,Gujarat,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1980,7,NA,1980,7,NA,11,NA,1000,NA,1000,NA,NA,NA,32.2338932328122,NA,NA,NA,NA,gujarat,FALSE,23.02579,72.58727
1980-0074-IND,1980,0074,NA,Natural,Hydrological,Flood,NA,NA,NA,India,IND,Southern Asia,Asia,"Uttar Pradesh, Bihar, Gujarat, Kerala, Haryana",NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1980,8,NA,1980,8,NA,1600,23,30000000,NA,30000023,NA,NA,320000,32.2338932328122,NA,NA,NA,NA,uttar pradesh,FALSE,26.46523,80.34975
1980-0074-IND,1980,0074,NA,Natural,Hydrological,Flood,NA,NA,NA,India,IND,Southern Asia,Asia,"Uttar Pradesh, Bihar, Gujarat, Kerala, Haryana",NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1980,8,NA,1980,8,NA,1600,23,30000000,NA,30000023,NA,NA,320000,32.2338932328122,NA,NA,NA,NA,bihar,FALSE,25.75,85.75
1980-0074-IND,1980,0074,NA,Natural,Hydrological,Flood,NA,NA,NA,India,IND,Southern Asia,Asia,"Uttar Pradesh, Bihar, Gujarat, Kerala, Haryana",NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1980,8,NA,1980,8,NA,1600,23,30000000,NA,30000023,NA,NA,320000,32.2338932328122,NA,NA,NA,NA,gujarat,FALSE,23.02579,72.58727
1980-0074-IND,1980,0074,NA,Natural,Hydrological,Flood,NA,NA,NA,India,IND,Southern Asia,Asia,"Uttar Pradesh, Bihar, Gujarat, Kerala, Haryana",NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1980,8,NA,1980,8,NA,1600,23,30000000,NA,30000023,NA,NA,320000,32.2338932328122,NA,NA,NA,NA,kerala,FALSE,8.4855,76.94924
1980-0074-IND,1980,0074,NA,Natural,Hydrological,Flood,NA,NA,NA,India,IND,Southern Asia,Asia,"Uttar Pradesh, Bihar, Gujarat, Kerala, Haryana",NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1980,8,NA,1980,8,NA,1600,23,30000000,NA,30000023,NA,NA,320000,32.2338932328122,NA,NA,NA,NA,haryana,FALSE,29.25,76.33333
1980-0085-IND,1980,0085,NA,Natural,Hydrological,Flood,NA,NA,NA,India,IND,Southern Asia,Asia,Orissa,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1980,9,NA,1980,9,NA,200,NA,2000000,NA,2000000,NA,NA,NA,32.2338932328122,NA,NA,NA,NA,orissa,FALSE,20.5,84.41667
1980-0108-IRN,1980,0108,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Iran (Islamic Republic of),IRN,Southern Asia,Asia,Qom-Saveh area,NA,NA,NA,NA,NA,NA,NA,6,Richter,34.587,50.652,05:46,NA,1980,12,19,1980,12,19,20,NA,NA,NA,NA,NA,NA,5000,32.2338932328122,NA,NA,NA,NA,qom-saveh area,FALSE,NA,NA
1980-0109-IRN,1980,0109,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Iran (Islamic Republic of),IRN,Southern Asia,Asia,"Qom, Fafresh",NA,NA,NA,NA,NA,NA,NA,5,Richter,34.503,50.59,17:21,NA,1980,12,22,1980,12,22,4,100,NA,NA,100,NA,NA,1000,32.2338932328122,NA,NA,NA,NA,qom,FALSE,34.6401,50.8764
1980-0109-IRN,1980,0109,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Iran (Islamic Republic of),IRN,Southern Asia,Asia,"Qom, Fafresh",NA,NA,NA,NA,NA,NA,NA,5,Richter,34.503,50.59,17:21,NA,1980,12,22,1980,12,22,4,100,NA,NA,100,NA,NA,1000,32.2338932328122,NA,NA,NA,NA,fafresh,FALSE,NA,NA
1980-0264-IRN,1980,0264,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Iran (Islamic Republic of),IRN,Southern Asia,Asia,Kishan,NA,NA,NA,NA,NA,NA,NA,6,Richter,35.4,51.26,NA,NA,1980,11,30,1980,11,30,26,NA,NA,NA,NA,NA,NA,NA,32.2338932328122,NA,NA,NA,NA,kishan,FALSE,28.12917,62.06124
1980-0032-IRN,1980,0032,NA,Natural,Hydrological,Flood,NA,NA,NA,Iran (Islamic Republic of),IRN,Southern Asia,Asia,Khuzestan,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1980,2,NA,1980,2,NA,6,NA,100,NA,100,NA,NA,NA,32.2338932328122,NA,NA,NA,NA,khuzestan,FALSE,31.31901,48.6842
1980-0058-IRN,1980,0058,NA,Natural,Hydrological,Flood,NA,NA,NA,Iran (Islamic Republic of),IRN,Southern Asia,Asia,Khuzestan,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1980,7,NA,1980,7,NA,250,NA,800000,150000,950000,NA,NA,NA,32.2338932328122,NA,NA,NA,NA,khuzestan,FALSE,31.31901,48.6842
1980-0103-ITA,1980,0103,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Italy,ITA,Southern Europe,Europe,"Avellino, Potenza, Caserta, Naples",NA,NA,NA,Yes,NA,NA,NA,7,Richter,40.914,15.366,18:34,NA,1980,11,23,1980,11,23,4689,7700,400000,NA,407700,NA,NA,20000000,32.2338932328122,NA,NA,NA,NA,avellino,FALSE,40.91494,14.79103
1980-0103-ITA,1980,0103,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Italy,ITA,Southern Europe,Europe,"Avellino, Potenza, Caserta, Naples",NA,NA,NA,Yes,NA,NA,NA,7,Richter,40.914,15.366,18:34,NA,1980,11,23,1980,11,23,4689,7700,400000,NA,407700,NA,NA,20000000,32.2338932328122,NA,NA,NA,NA,potenza,FALSE,40.64175,15.80794
1980-0103-ITA,1980,0103,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Italy,ITA,Southern Europe,Europe,"Avellino, Potenza, Caserta, Naples",NA,NA,NA,Yes,NA,NA,NA,7,Richter,40.914,15.366,18:34,NA,1980,11,23,1980,11,23,4689,7700,400000,NA,407700,NA,NA,20000000,32.2338932328122,NA,NA,NA,NA,caserta,FALSE,41.07262,14.33231
1980-0103-ITA,1980,0103,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Italy,ITA,Southern Europe,Europe,"Avellino, Potenza, Caserta, Naples",NA,NA,NA,Yes,NA,NA,NA,7,Richter,40.914,15.366,18:34,NA,1980,11,23,1980,11,23,4689,7700,400000,NA,407700,NA,NA,20000000,32.2338932328122,NA,NA,NA,NA,naples,FALSE,40.85216,14.26811
1980-0079-JAM,1980,0079,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Allen,Jamaica,JAM,Caribbean,Americas,North coast,NA,NA,NA,Yes,No,No,NA,270,Kph,NA,NA,NA,NA,1980,7,31,1980,8,11,6,9,30000,NA,30009,NA,NA,64000,32.2338932328122,NA,NA,NA,NA,north coast,FALSE,NA,NA
1980-0092-JPN,1980,0092,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Japan,JPN,Eastern Asia,Asia,"Tokyo, Kanto region",NA,NA,NA,NA,NA,NA,NA,6,Richter,35.45,139.964,02:54,NA,1980,9,25,1980,9,25,2,73,NA,NA,73,NA,NA,1000,32.2338932328122,NA,NA,NA,NA,tokyo,FALSE,35.6895,139.69171
1980-0092-JPN,1980,0092,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Japan,JPN,Eastern Asia,Asia,"Tokyo, Kanto region",NA,NA,NA,NA,NA,NA,NA,6,Richter,35.45,139.964,02:54,NA,1980,9,25,1980,9,25,2,73,NA,NA,73,NA,NA,1000,32.2338932328122,NA,NA,NA,NA,kanto,FALSE,36.25,139.5
1980-0089-JPN,1980,0089,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Orchid,Japan,JPN,Eastern Asia,Asia,Southern,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1980,9,11,1980,9,11,7,33,15000,2000,17033,NA,NA,NA,32.2338932328122,NA,NA,NA,NA,southern,FALSE,24.28844,153.98133
1980-0296-JPN,1980,0296,NA,Natural,Hydrological,Flood,NA,NA,NA,Japan,JPN,Eastern Asia,Asia,South West,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1980,8,30,1980,8,30,20,NA,NA,NA,NA,NA,NA,NA,32.2338932328122,NA,NA,NA,NA,south west,FALSE,26.21667,127.65
1980-0059-KOR,1980,0059,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,Korea (the Republic of),KOR,Eastern Asia,Asia,Central,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1980,7,NA,1980,7,NA,150,NA,20000,NA,20000,NA,NA,NA,32.2338932328122,NA,NA,NA,NA,central,FALSE,36.90912,127.14339
1980-0091-KOR,1980,0091,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Orchid,Korea (the Republic of),KOR,Eastern Asia,Asia,Kyonsan province,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1980,9,15,1980,9,15,15,17,NA,NA,17,NA,NA,7220,32.2338932328122,NA,NA,NA,NA,kyonsan,FALSE,NA,NA
1980-9011-LKA,1980,9011,NA,Natural,Climatological,Drought,Drought,NA,NA,Sri Lanka,LKA,Southern Asia,Asia,Central,NA,NA,NA,NA,NA,NA,NA,1500,Km2,NA,NA,NA,NA,1980,3,NA,1980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.2338932328122,NA,NA,NA,NA,central,FALSE,7.2906,80.6336
1980-0051-MEX,1980,0051,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Mexico,MEX,Central America,Americas,Northwest,NA,NA,NA,NA,NA,NA,NA,6,Richter,32.2,-115.122,21:28,NA,1980,6,9,1980,6,9,2,60,NA,NA,60,NA,NA,NA,32.2338932328122,NA,NA,NA,NA,northwest,FALSE,NA,NA
1980-0097-MEX,1980,0097,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Mexico,MEX,Central America,Americas,Oaxaca state,NA,NA,NA,NA,NA,NA,NA,7,Richter,18.211,-98.24,08:53,NA,1980,10,24,1980,10,24,65,300,6000,NA,6300,NA,NA,5000,32.2338932328122,NA,NA,NA,NA,oaxaca,FALSE,17.06542,-96.72365
1980-0087-MEX,1980,0087,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Mexico,MEX,Central America,Americas,Arandas,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1980,9,3,1980,9,3,100,NA,NA,NA,NA,NA,NA,NA,32.2338932328122,NA,NA,NA,NA,arandas,FALSE,20.76204,-102.30385
1980-0098-MEX,1980,0098,NA,Natural,Hydrological,Flood,NA,NA,NA,Mexico,MEX,Central America,Americas,Southeastern,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1980,11,NA,1980,11,NA,4,NA,100000,NA,100000,NA,NA,87000,32.2338932328122,NA,NA,NA,NA,southeastern,FALSE,NA,NA
1980-9114-MLI,1980,9114,NA,Natural,Climatological,Drought,Drought,NA,NA,Mali,MLI,Western Africa,Africa,Western region,NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1980,1,NA,1985,NA,NA,NA,NA,1500000,NA,1500000,NA,NA,NA,32.2338932328122,NA,NA,NA,NA,western,FALSE,12.65,-8
