region,Dis No,Year,Seq,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Entry Criteria,Country,ISO,Region,Continent,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,Aid Contribution,Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),Insured Damages ('000 US$),Total Damages ('000 US$),CPI,location_word,lat,long
Phil,2011-0576-PHL,2011,0576,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical Storm Haima (Egay),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2011,6,14,2011,6,20,NA,NA,NA,NA,NA,NA,NA,NA,87.9846029188446,  iii ,13.98699,121.43252
Phil,2011-0576-PHL,2011,0576,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical Storm Haima (Egay),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2011,6,14,2011,6,20,NA,NA,NA,NA,NA,NA,NA,NA,87.9846029188446,central luzon,15.30714,120.79762
Phil,2011-0576-PHL,2011,0576,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical Storm Haima (Egay),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2011,6,14,2011,6,20,NA,NA,NA,NA,NA,NA,NA,NA,87.9846029188446,,14.6042,120.9822
Phil,2011-0576-PHL,2011,0576,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical Storm Haima (Egay),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2011,6,14,2011,6,20,NA,NA,NA,NA,NA,NA,NA,NA,87.9846029188446,  iv ,13.99681,121.44203
Phil,2011-0576-PHL,2011,0576,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical Storm Haima (Egay),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2011,6,14,2011,6,20,NA,NA,NA,NA,NA,NA,NA,NA,87.9846029188446,southern tagalog,NA,NA
Phil,2011-0576-PHL,2011,0576,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical Storm Haima (Egay),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2011,6,14,2011,6,20,NA,NA,NA,NA,NA,NA,NA,NA,87.9846029188446,  iv-a ,7.46361,124.25722
Phil,2011-0576-PHL,2011,0576,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical Storm Haima (Egay),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2011,6,14,2011,6,20,NA,NA,NA,NA,NA,NA,NA,NA,87.9846029188446,calabarzon,14.31,121.09
Phil,2011-0576-PHL,2011,0576,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical Storm Haima (Egay),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2011,6,14,2011,6,20,NA,NA,NA,NA,NA,NA,NA,NA,87.9846029188446,,14.6042,120.9822
Phil,2011-0576-PHL,2011,0576,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical Storm Haima (Egay),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2011,6,14,2011,6,20,NA,NA,NA,NA,NA,NA,NA,NA,87.9846029188446,  ix ,7.89603,123.13477
Phil,2011-0576-PHL,2011,0576,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical Storm Haima (Egay),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2011,6,14,2011,6,20,NA,NA,NA,NA,NA,NA,NA,NA,87.9846029188446,zamboanga peninsula,7.89603,123.13477
Phil,2011-0576-PHL,2011,0576,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical Storm Haima (Egay),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2011,6,14,2011,6,20,NA,NA,NA,NA,NA,NA,NA,NA,87.9846029188446,,14.6042,120.9822
Phil,2011-0576-PHL,2011,0576,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical Storm Haima (Egay),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2011,6,14,2011,6,20,NA,NA,NA,NA,NA,NA,NA,NA,87.9846029188446,  v ,7.20417,124.43972
Phil,2011-0576-PHL,2011,0576,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical Storm Haima (Egay),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2011,6,14,2011,6,20,NA,NA,NA,NA,NA,NA,NA,NA,87.9846029188446,bicol ,13.31389,123.56389
Phil,2011-0576-PHL,2011,0576,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical Storm Haima (Egay),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2011,6,14,2011,6,20,NA,NA,NA,NA,NA,NA,NA,NA,87.9846029188446,,14.6042,120.9822
Phil,2011-0576-PHL,2011,0576,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical Storm Haima (Egay),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2011,6,14,2011,6,20,NA,NA,NA,NA,NA,NA,NA,NA,87.9846029188446,  vi ,14.06166,121.32014
Phil,2011-0576-PHL,2011,0576,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical Storm Haima (Egay),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2011,6,14,2011,6,20,NA,NA,NA,NA,NA,NA,NA,NA,87.9846029188446,western visayas,11.17227,122.47408
Phil,2011-0576-PHL,2011,0576,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical Storm Haima (Egay),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2011,6,14,2011,6,20,NA,NA,NA,NA,NA,NA,NA,NA,87.9846029188446,,14.6042,120.9822
Phil,2011-0576-PHL,2011,0576,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical Storm Haima (Egay),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2011,6,14,2011,6,20,NA,NA,NA,NA,NA,NA,NA,NA,87.9846029188446,  vii ,10.31672,123.89071
Phil,2011-0576-PHL,2011,0576,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical Storm Haima (Egay),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2011,6,14,2011,6,20,NA,NA,NA,NA,NA,NA,NA,NA,87.9846029188446,central visayas,10.31672,123.89071
Phil,2011-0576-PHL,2011,0576,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical Storm Haima (Egay),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2011,6,14,2011,6,20,NA,NA,NA,NA,NA,NA,NA,NA,87.9846029188446,,14.6042,120.9822
Phil,2011-0576-PHL,2011,0576,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical Storm Haima (Egay),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2011,6,14,2011,6,20,NA,NA,NA,NA,NA,NA,NA,NA,87.9846029188446,  viii ,11.93353,125.03403
Phil,2011-0576-PHL,2011,0576,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical Storm Haima (Egay),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2011,6,14,2011,6,20,NA,NA,NA,NA,NA,NA,NA,NA,87.9846029188446,eastern visayas,10.31672,123.89071
Phil,2011-0576-PHL,2011,0576,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical Storm Haima (Egay),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2011,6,14,2011,6,20,NA,NA,NA,NA,NA,NA,NA,NA,87.9846029188446,,14.6042,120.9822
Phil,2011-0576-PHL,2011,0576,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical Storm Haima (Egay),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2011,6,14,2011,6,20,NA,NA,NA,NA,NA,NA,NA,NA,87.9846029188446,  x ,12.5036,124.9545
Phil,2011-0576-PHL,2011,0576,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical Storm Haima (Egay),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2011,6,14,2011,6,20,NA,NA,NA,NA,NA,NA,NA,NA,87.9846029188446,northern mindanao,7.20417,124.43972
Phil,2011-0576-PHL,2011,0576,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical Storm Haima (Egay),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2011,6,14,2011,6,20,NA,NA,NA,NA,NA,NA,NA,NA,87.9846029188446,,14.6042,120.9822
Phil,2011-0576-PHL,2011,0576,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical Storm Haima (Egay),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2011,6,14,2011,6,20,NA,NA,NA,NA,NA,NA,NA,NA,87.9846029188446,  xi ,11.17227,122.47408
Phil,2011-0576-PHL,2011,0576,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical Storm Haima (Egay),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2011,6,14,2011,6,20,NA,NA,NA,NA,NA,NA,NA,NA,87.9846029188446,davao ,7.07306,125.61278
Phil,2011-0576-PHL,2011,0576,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical Storm Haima (Egay),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2011,6,14,2011,6,20,NA,NA,NA,NA,NA,NA,NA,NA,87.9846029188446,,14.6042,120.9822
Phil,2011-0576-PHL,2011,0576,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical Storm Haima (Egay),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2011,6,14,2011,6,20,NA,NA,NA,NA,NA,NA,NA,NA,87.9846029188446,  xii ,7.16083,124.475
Phil,2011-0576-PHL,2011,0576,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical Storm Haima (Egay),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2011,6,14,2011,6,20,NA,NA,NA,NA,NA,NA,NA,NA,87.9846029188446,soccsksargen,7.16083,124.475
Phil,2011-0576-PHL,2011,0576,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical Storm Haima (Egay),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2011,6,14,2011,6,20,NA,NA,NA,NA,NA,NA,NA,NA,87.9846029188446,,14.6042,120.9822
Phil,2011-0576-PHL,2011,0576,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical Storm Haima (Egay),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2011,6,14,2011,6,20,NA,NA,NA,NA,NA,NA,NA,NA,87.9846029188446,  xiii ,9.24111,118.03139
Phil,2011-0576-PHL,2011,0576,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical Storm Haima (Egay),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2011,6,14,2011,6,20,NA,NA,NA,NA,NA,NA,NA,NA,87.9846029188446,caraga,9,125.74167
Phil,2012-0406-PHL,2012,0406,Natural,Meteorological,Storm,Tropical cyclone,NA,Typhoon Son Tinh (Ofel),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2012,10,25,2012,10,25,36,19,108021,NA,108040,NA,NA,1339,89.8052929320648,national capital  ,14.6042,120.9822
Phil,2012-0406-PHL,2012,0406,Natural,Meteorological,Storm,Tropical cyclone,NA,Typhoon Son Tinh (Ofel),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2012,10,25,2012,10,25,36,19,108021,NA,108040,NA,NA,1339,89.8052929320648,ncr,14.6042,120.9822
Phil,2012-0406-PHL,2012,0406,Natural,Meteorological,Storm,Tropical cyclone,NA,Typhoon Son Tinh (Ofel),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2012,10,25,2012,10,25,36,19,108021,NA,108040,NA,NA,1339,89.8052929320648,,14.6042,120.9822
Phil,2012-0406-PHL,2012,0406,Natural,Meteorological,Storm,Tropical cyclone,NA,Typhoon Son Tinh (Ofel),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2012,10,25,2012,10,25,36,19,108021,NA,108040,NA,NA,1339,89.8052929320648,  i ,15.8396,120.9159
Phil,2012-0406-PHL,2012,0406,Natural,Meteorological,Storm,Tropical cyclone,NA,Typhoon Son Tinh (Ofel),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2012,10,25,2012,10,25,36,19,108021,NA,108040,NA,NA,1339,89.8052929320648,ilocos ,16.97917,120.52083
Phil,2012-0406-PHL,2012,0406,Natural,Meteorological,Storm,Tropical cyclone,NA,Typhoon Son Tinh (Ofel),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2012,10,25,2012,10,25,36,19,108021,NA,108040,NA,NA,1339,89.8052929320648,,14.6042,120.9822
Phil,2012-0406-PHL,2012,0406,Natural,Meteorological,Storm,Tropical cyclone,NA,Typhoon Son Tinh (Ofel),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2012,10,25,2012,10,25,36,19,108021,NA,108040,NA,NA,1339,89.8052929320648,  iii ,13.98699,121.43252
Phil,2012-0406-PHL,2012,0406,Natural,Meteorological,Storm,Tropical cyclone,NA,Typhoon Son Tinh (Ofel),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2012,10,25,2012,10,25,36,19,108021,NA,108040,NA,NA,1339,89.8052929320648,central luzon,15.30714,120.79762
Phil,2012-0406-PHL,2012,0406,Natural,Meteorological,Storm,Tropical cyclone,NA,Typhoon Son Tinh (Ofel),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2012,10,25,2012,10,25,36,19,108021,NA,108040,NA,NA,1339,89.8052929320648,,14.6042,120.9822
Phil,2012-0406-PHL,2012,0406,Natural,Meteorological,Storm,Tropical cyclone,NA,Typhoon Son Tinh (Ofel),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2012,10,25,2012,10,25,36,19,108021,NA,108040,NA,NA,1339,89.8052929320648,  iv ,13.99681,121.44203
Phil,2012-0406-PHL,2012,0406,Natural,Meteorological,Storm,Tropical cyclone,NA,Typhoon Son Tinh (Ofel),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2012,10,25,2012,10,25,36,19,108021,NA,108040,NA,NA,1339,89.8052929320648,southern tagalog,NA,NA
Phil,2012-0406-PHL,2012,0406,Natural,Meteorological,Storm,Tropical cyclone,NA,Typhoon Son Tinh (Ofel),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2012,10,25,2012,10,25,36,19,108021,NA,108040,NA,NA,1339,89.8052929320648,,14.6042,120.9822
Phil,2012-0406-PHL,2012,0406,Natural,Meteorological,Storm,Tropical cyclone,NA,Typhoon Son Tinh (Ofel),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2012,10,25,2012,10,25,36,19,108021,NA,108040,NA,NA,1339,89.8052929320648,  iv-a ,7.46361,124.25722
Phil,2012-0406-PHL,2012,0406,Natural,Meteorological,Storm,Tropical cyclone,NA,Typhoon Son Tinh (Ofel),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2012,10,25,2012,10,25,36,19,108021,NA,108040,NA,NA,1339,89.8052929320648,calabarzon,14.31,121.09
Phil,2012-0406-PHL,2012,0406,Natural,Meteorological,Storm,Tropical cyclone,NA,Typhoon Son Tinh (Ofel),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2012,10,25,2012,10,25,36,19,108021,NA,108040,NA,NA,1339,89.8052929320648,,14.6042,120.9822
Phil,2012-0406-PHL,2012,0406,Natural,Meteorological,Storm,Tropical cyclone,NA,Typhoon Son Tinh (Ofel),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2012,10,25,2012,10,25,36,19,108021,NA,108040,NA,NA,1339,89.8052929320648,  v ,7.20417,124.43972
Phil,2012-0406-PHL,2012,0406,Natural,Meteorological,Storm,Tropical cyclone,NA,Typhoon Son Tinh (Ofel),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2012,10,25,2012,10,25,36,19,108021,NA,108040,NA,NA,1339,89.8052929320648,bicol ,13.31389,123.56389
Phil,2012-0406-PHL,2012,0406,Natural,Meteorological,Storm,Tropical cyclone,NA,Typhoon Son Tinh (Ofel),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2012,10,25,2012,10,25,36,19,108021,NA,108040,NA,NA,1339,89.8052929320648,,14.6042,120.9822
Phil,2012-0406-PHL,2012,0406,Natural,Meteorological,Storm,Tropical cyclone,NA,Typhoon Son Tinh (Ofel),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2012,10,25,2012,10,25,36,19,108021,NA,108040,NA,NA,1339,89.8052929320648,  vi ,14.06166,121.32014
Phil,2012-0406-PHL,2012,0406,Natural,Meteorological,Storm,Tropical cyclone,NA,Typhoon Son Tinh (Ofel),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2012,10,25,2012,10,25,36,19,108021,NA,108040,NA,NA,1339,89.8052929320648,western visayas,11.17227,122.47408
Phil,2012-0406-PHL,2012,0406,Natural,Meteorological,Storm,Tropical cyclone,NA,Typhoon Son Tinh (Ofel),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2012,10,25,2012,10,25,36,19,108021,NA,108040,NA,NA,1339,89.8052929320648,,14.6042,120.9822
Phil,2012-0406-PHL,2012,0406,Natural,Meteorological,Storm,Tropical cyclone,NA,Typhoon Son Tinh (Ofel),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2012,10,25,2012,10,25,36,19,108021,NA,108040,NA,NA,1339,89.8052929320648,  vii ,10.31672,123.89071
Phil,2012-0406-PHL,2012,0406,Natural,Meteorological,Storm,Tropical cyclone,NA,Typhoon Son Tinh (Ofel),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2012,10,25,2012,10,25,36,19,108021,NA,108040,NA,NA,1339,89.8052929320648,central visayas,10.31672,123.89071
Phil,2012-0406-PHL,2012,0406,Natural,Meteorological,Storm,Tropical cyclone,NA,Typhoon Son Tinh (Ofel),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2012,10,25,2012,10,25,36,19,108021,NA,108040,NA,NA,1339,89.8052929320648,,14.6042,120.9822
Phil,2012-0406-PHL,2012,0406,Natural,Meteorological,Storm,Tropical cyclone,NA,Typhoon Son Tinh (Ofel),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2012,10,25,2012,10,25,36,19,108021,NA,108040,NA,NA,1339,89.8052929320648,  viii ,11.93353,125.03403
Phil,2012-0406-PHL,2012,0406,Natural,Meteorological,Storm,Tropical cyclone,NA,Typhoon Son Tinh (Ofel),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2012,10,25,2012,10,25,36,19,108021,NA,108040,NA,NA,1339,89.8052929320648,eastern visayas,10.31672,123.89071
Phil,2012-0406-PHL,2012,0406,Natural,Meteorological,Storm,Tropical cyclone,NA,Typhoon Son Tinh (Ofel),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2012,10,25,2012,10,25,36,19,108021,NA,108040,NA,NA,1339,89.8052929320648,,14.6042,120.9822
Phil,2012-0406-PHL,2012,0406,Natural,Meteorological,Storm,Tropical cyclone,NA,Typhoon Son Tinh (Ofel),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2012,10,25,2012,10,25,36,19,108021,NA,108040,NA,NA,1339,89.8052929320648,  xiii ,9.24111,118.03139
Phil,2012-0406-PHL,2012,0406,Natural,Meteorological,Storm,Tropical cyclone,NA,Typhoon Son Tinh (Ofel),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2012,10,25,2012,10,25,36,19,108021,NA,108040,NA,NA,1339,89.8052929320648,caraga,9,125.74167
Phil,2012-0540-PHL,2012,0540,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical storm Wukong (Quinta),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,Surge,NA,NA,NA,90,NA,Kph,NA,NA,NA,NA,2012,12,25,2012,12,27,24,3,241603,NA,241606,NA,NA,5526,89.8052929320648, iv ,13.99681,121.44203
Phil,2012-0540-PHL,2012,0540,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical storm Wukong (Quinta),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,Surge,NA,NA,NA,90,NA,Kph,NA,NA,NA,NA,2012,12,25,2012,12,27,24,3,241603,NA,241606,NA,NA,5526,89.8052929320648,southern tagalog,NA,NA
Phil,2012-0540-PHL,2012,0540,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical storm Wukong (Quinta),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,Surge,NA,NA,NA,90,NA,Kph,NA,NA,NA,NA,2012,12,25,2012,12,27,24,3,241603,NA,241606,NA,NA,5526,89.8052929320648,,14.6042,120.9822
Phil,2012-0540-PHL,2012,0540,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical storm Wukong (Quinta),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,Surge,NA,NA,NA,90,NA,Kph,NA,NA,NA,NA,2012,12,25,2012,12,27,24,3,241603,NA,241606,NA,NA,5526,89.8052929320648,  v ,7.20417,124.43972
Phil,2012-0540-PHL,2012,0540,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical storm Wukong (Quinta),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,Surge,NA,NA,NA,90,NA,Kph,NA,NA,NA,NA,2012,12,25,2012,12,27,24,3,241603,NA,241606,NA,NA,5526,89.8052929320648,bicol ,13.31389,123.56389
Phil,2012-0540-PHL,2012,0540,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical storm Wukong (Quinta),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,Surge,NA,NA,NA,90,NA,Kph,NA,NA,NA,NA,2012,12,25,2012,12,27,24,3,241603,NA,241606,NA,NA,5526,89.8052929320648,,14.6042,120.9822
Phil,2012-0540-PHL,2012,0540,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical storm Wukong (Quinta),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,Surge,NA,NA,NA,90,NA,Kph,NA,NA,NA,NA,2012,12,25,2012,12,27,24,3,241603,NA,241606,NA,NA,5526,89.8052929320648,  vi ,14.06166,121.32014
