region,Dis No,Year,Seq,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Entry Criteria,Country,ISO,Region,Continent,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,Aid Contribution,Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),Insured Damages ('000 US$),Total Damages ('000 US$),CPI,location_word,lat,long
Venezuela_Colombia,2014-0378-COL,2014,0378,Natural,Meteorological,Storm,Convective storm,Lightning/Thunderstorms,NA,Kill,Colombia,COL,South America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2014,10,6,2014,10,6,11,18,NA,NA,18,NA,NA,NA,92.5989805737934,dist. esp.,NA,NA
Venezuela_Colombia,2014-0378-COL,2014,0378,Natural,Meteorological,Storm,Convective storm,Lightning/Thunderstorms,NA,Kill,Colombia,COL,South America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2014,10,6,2014,10,6,11,18,NA,NA,18,NA,NA,NA,92.5989805737934,magdalena ,11.24079,-74.19904
Venezuela_Colombia,2014-0378-COL,2014,0378,Natural,Meteorological,Storm,Convective storm,Lightning/Thunderstorms,NA,Kill,Colombia,COL,South America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2014,10,6,2014,10,6,11,18,NA,NA,18,NA,NA,NA,92.5989805737934,,4.60971,-74.08175
Venezuela_Colombia,2014-0430-COL,2014,0430,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Colombia,COL,South America,Americas,Rainy season,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2014,3,15,2014,5,15,33,NA,41151,NA,41151,NA,NA,NA,92.5989805737934,cauca,3.43722,-76.5225
Venezuela_Colombia,2014-0430-COL,2014,0430,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Colombia,COL,South America,Americas,Rainy season,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2014,3,15,2014,5,15,33,NA,41151,NA,41151,NA,NA,NA,92.5989805737934, caqueta,0.75,-74
Venezuela_Colombia,2014-0430-COL,2014,0430,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Colombia,COL,South America,Americas,Rainy season,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2014,3,15,2014,5,15,33,NA,41151,NA,41151,NA,NA,NA,92.5989805737934, choco,6,-77
Venezuela_Colombia,2014-0430-COL,2014,0430,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Colombia,COL,South America,Americas,Rainy season,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2014,3,15,2014,5,15,33,NA,41151,NA,41151,NA,NA,NA,92.5989805737934, magdalena,11.24079,-74.19904
Venezuela_Colombia,2014-0430-COL,2014,0430,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Colombia,COL,South America,Americas,Rainy season,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2014,3,15,2014,5,15,33,NA,41151,NA,41151,NA,NA,NA,92.5989805737934, caldas ,5.26667,-75.33333
Venezuela_Colombia,2014-0431-COL,2014,0431,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Colombia,COL,South America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2014,6,14,2014,6,14,NA,NA,4085,NA,4085,NA,NA,NA,92.5989805737934,sibundoy,1.22956,-76.90236
Venezuela_Colombia,2014-0431-COL,2014,0431,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Colombia,COL,South America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2014,6,14,2014,6,14,NA,NA,4085,NA,4085,NA,NA,NA,92.5989805737934, colon,10.83904,-73.68753
Venezuela_Colombia,2014-0431-COL,2014,0431,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Colombia,COL,South America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2014,6,14,2014,6,14,NA,NA,4085,NA,4085,NA,NA,NA,92.5989805737934, santiago,3.43722,-76.5225
Venezuela_Colombia,2014-0431-COL,2014,0431,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Colombia,COL,South America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2014,6,14,2014,6,14,NA,NA,4085,NA,4085,NA,NA,NA,92.5989805737934, san francisco  ,4.96335,-74.26613
Venezuela_Colombia,2014-0431-COL,2014,0431,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Colombia,COL,South America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2014,6,14,2014,6,14,NA,NA,4085,NA,4085,NA,NA,NA,92.5989805737934,putumayo ,0.5,-76
Venezuela_Colombia,2014-0431-COL,2014,0431,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Colombia,COL,South America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2014,6,14,2014,6,14,NA,NA,4085,NA,4085,NA,NA,NA,92.5989805737934,,4.60971,-74.08175
Venezuela_Colombia,2014-0505-COL,2014,0505,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Colombia,COL,South America,Americas,Heavy rains,NA,NA,NA,NA,NA,NA,406009,Km2,NA,NA,NA,NA,2014,11,1,2014,12,20,44,NA,18000,NA,18000,NA,NA,8000,92.5989805737934,choco ,6,-77
Venezuela_Colombia,2015-9372-COL,2015,9372,Natural,Climatological,Drought,Drought,NA,NA,SigDis,Colombia,COL,South America,Americas,El Nino,Wildfire,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2015,10,NA,2016,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.7088219860826,caldas,5.26667,-75.33333
Venezuela_Colombia,2015-9372-COL,2015,9372,Natural,Climatological,Drought,Drought,NA,NA,SigDis,Colombia,COL,South America,Americas,El Nino,Wildfire,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2015,10,NA,2016,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.7088219860826, tolima,4.43889,-75.23222
Venezuela_Colombia,2015-9372-COL,2015,9372,Natural,Climatological,Drought,Drought,NA,NA,SigDis,Colombia,COL,South America,Americas,El Nino,Wildfire,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2015,10,NA,2016,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.7088219860826, quindio,4.5,-75.66667
Venezuela_Colombia,2015-9372-COL,2015,9372,Natural,Climatological,Drought,Drought,NA,NA,SigDis,Colombia,COL,South America,Americas,El Nino,Wildfire,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2015,10,NA,2016,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.7088219860826, huila,2.5,-75.58333
Venezuela_Colombia,2015-9372-COL,2015,9372,Natural,Climatological,Drought,Drought,NA,NA,SigDis,Colombia,COL,South America,Americas,El Nino,Wildfire,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2015,10,NA,2016,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.7088219860826, boyaca,5.66667,-73
Venezuela_Colombia,2015-9372-COL,2015,9372,Natural,Climatological,Drought,Drought,NA,NA,SigDis,Colombia,COL,South America,Americas,El Nino,Wildfire,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2015,10,NA,2016,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.7088219860826, valle del cauca,3.43722,-76.5225
Venezuela_Colombia,2015-9372-COL,2015,9372,Natural,Climatological,Drought,Drought,NA,NA,SigDis,Colombia,COL,South America,Americas,El Nino,Wildfire,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2015,10,NA,2016,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.7088219860826, sant,NA,NA
Venezuela_Colombia,2015-9372-COL,2015,9372,Natural,Climatological,Drought,Drought,NA,NA,SigDis,Colombia,COL,South America,Americas,El Nino,Wildfire,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2015,10,NA,2016,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.7088219860826,er,10.46314,-73.25322
Venezuela_Colombia,2015-9372-COL,2015,9372,Natural,Climatological,Drought,Drought,NA,NA,SigDis,Colombia,COL,South America,Americas,El Nino,Wildfire,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2015,10,NA,2016,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.7088219860826, narino,1.5,-78
Venezuela_Colombia,2015-9372-COL,2015,9372,Natural,Climatological,Drought,Drought,NA,NA,SigDis,Colombia,COL,South America,Americas,El Nino,Wildfire,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2015,10,NA,2016,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.7088219860826, caqueta,0.75,-74
Venezuela_Colombia,2015-9372-COL,2015,9372,Natural,Climatological,Drought,Drought,NA,NA,SigDis,Colombia,COL,South America,Americas,El Nino,Wildfire,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2015,10,NA,2016,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.7088219860826, risaralda,4.81333,-75.69611
Venezuela_Colombia,2015-9372-COL,2015,9372,Natural,Climatological,Drought,Drought,NA,NA,SigDis,Colombia,COL,South America,Americas,El Nino,Wildfire,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2015,10,NA,2016,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.7088219860826, guajira,10.83904,-73.68753
Venezuela_Colombia,2015-9372-COL,2015,9372,Natural,Climatological,Drought,Drought,NA,NA,SigDis,Colombia,COL,South America,Americas,El Nino,Wildfire,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2015,10,NA,2016,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.7088219860826, atlantico,10.96854,-74.78132
Venezuela_Colombia,2015-9372-COL,2015,9372,Natural,Climatological,Drought,Drought,NA,NA,SigDis,Colombia,COL,South America,Americas,El Nino,Wildfire,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2015,10,NA,2016,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.7088219860826, magdalena,11.24079,-74.19904
Venezuela_Colombia,2015-9372-COL,2015,9372,Natural,Climatological,Drought,Drought,NA,NA,SigDis,Colombia,COL,South America,Americas,El Nino,Wildfire,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2015,10,NA,2016,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.7088219860826, bolivar,10.39972,-75.51444
Venezuela_Colombia,2015-9372-COL,2015,9372,Natural,Climatological,Drought,Drought,NA,NA,SigDis,Colombia,COL,South America,Americas,El Nino,Wildfire,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2015,10,NA,2016,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.7088219860826, arauca,7.08471,-70.75908
Venezuela_Colombia,2015-9372-COL,2015,9372,Natural,Climatological,Drought,Drought,NA,NA,SigDis,Colombia,COL,South America,Americas,El Nino,Wildfire,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2015,10,NA,2016,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.7088219860826, casanare ,5.5,-71.5
Venezuela_Colombia,2015-0171-COL,2015,0171,Natural,Hydrological,Landslide,Landslide,NA,NA,Kill,Colombia,COL,South America,Americas,Heavy rains,Flood,NA,NA,NA,NA,NA,NA,NA,5.70693,-74.5,NA,Liboriana river,2015,5,17,2015,5,18,93,48,NA,300,348,NA,NA,NA,92.7088219860826,salgar  ,5.96711,-75.98747
Venezuela_Colombia,2015-0171-COL,2015,0171,Natural,Hydrological,Landslide,Landslide,NA,NA,Kill,Colombia,COL,South America,Americas,Heavy rains,Flood,NA,NA,NA,NA,NA,NA,NA,5.70693,-74.5,NA,Liboriana river,2015,5,17,2015,5,18,93,48,NA,300,348,NA,NA,NA,92.7088219860826,antioquia,6.25184,-75.56359
Venezuela_Colombia,2015-0171-COL,2015,0171,Natural,Hydrological,Landslide,Landslide,NA,NA,Kill,Colombia,COL,South America,Americas,Heavy rains,Flood,NA,NA,NA,NA,NA,NA,NA,5.70693,-74.5,NA,Liboriana river,2015,5,17,2015,5,18,93,48,NA,300,348,NA,NA,NA,92.7088219860826,,4.60971,-74.08175
Venezuela_Colombia,2015-0171-COL,2015,0171,Natural,Hydrological,Landslide,Landslide,NA,NA,Kill,Colombia,COL,South America,Americas,Heavy rains,Flood,NA,NA,NA,NA,NA,NA,NA,5.70693,-74.5,NA,Liboriana river,2015,5,17,2015,5,18,93,48,NA,300,348,NA,NA,NA,92.7088219860826, amazonas ,-1.16667,-71.5
Venezuela_Colombia,2015-0325-COL,2015,0325,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Colombia,COL,South America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2015,7,22,2015,8,6,NA,NA,8105,NA,8105,NA,NA,NA,92.7088219860826,san miguel,5.53492,-73.75144
Venezuela_Colombia,2015-0325-COL,2015,0325,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Colombia,COL,South America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2015,7,22,2015,8,6,NA,NA,8105,NA,8105,NA,NA,NA,92.7088219860826, puerto asis,0.46155,-76.34227
Venezuela_Colombia,2015-0325-COL,2015,0325,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Colombia,COL,South America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2015,7,22,2015,8,6,NA,NA,8105,NA,8105,NA,NA,NA,92.7088219860826, v/guamuez,NA,NA
Venezuela_Colombia,2015-0296-VEN,2015,0296,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Venezuela (Bolivarian Republic of),VEN,South America,Americas,Heavy rains,NA,NA,NA,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2015,6,29,2015,7,7,NA,NA,45297,NA,45297,NA,NA,NA,92.7088219860826,apure,7.16667,-68.83333
Venezuela_Colombia,2015-0296-VEN,2015,0296,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Venezuela (Bolivarian Republic of),VEN,South America,Americas,Heavy rains,NA,NA,NA,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2015,6,29,2015,7,7,NA,NA,45297,NA,45297,NA,NA,NA,92.7088219860826, tachira,7.83333,-72.08333
Venezuela_Colombia,2015-0296-VEN,2015,0296,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Venezuela (Bolivarian Republic of),VEN,South America,Americas,Heavy rains,NA,NA,NA,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2015,6,29,2015,7,7,NA,NA,45297,NA,45297,NA,NA,NA,92.7088219860826, merida,8.58972,-71.15611
Venezuela_Colombia,2015-0296-VEN,2015,0296,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Venezuela (Bolivarian Republic of),VEN,South America,Americas,Heavy rains,NA,NA,NA,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2015,6,29,2015,7,7,NA,NA,45297,NA,45297,NA,NA,NA,92.7088219860826, zulia ,10.66663,-71.61245
Venezuela_Colombia,2016-0522-COL,2016,0522,Natural,Hydrological,Flood,NA,NA,NA,Kill,Colombia,COL,South America,Americas,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,Cali river,2016,11,26,2016,12,5,6,NA,NA,72,72,NA,NA,NA,93.878436484259,cali  ,3.43722,-76.5225
Venezuela_Colombia,2016-0522-COL,2016,0522,Natural,Hydrological,Flood,NA,NA,NA,Kill,Colombia,COL,South America,Americas,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,Cali river,2016,11,26,2016,12,5,6,NA,NA,72,72,NA,NA,NA,93.878436484259,siloé ,NA,NA
Venezuela_Colombia,2016-0522-COL,2016,0522,Natural,Hydrological,Flood,NA,NA,NA,Kill,Colombia,COL,South America,Americas,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,Cali river,2016,11,26,2016,12,5,6,NA,NA,72,72,NA,NA,NA,93.878436484259,,4.60971,-74.08175
Venezuela_Colombia,2016-0533-COL,2016,0533,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Colombia,COL,South America,Americas,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,San Juan River and Condoto rivers,2016,10,18,2016,10,22,4,NA,NA,2200,2200,NA,NA,NA,93.878436484259,choco ,6,-77
Venezuela_Colombia,2017-0215-COL,2017,0215,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Colombia,COL,South America,Americas,NA,"Slide (land, mud, snow, rock)",Storm,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2017,3,17,2017,3,27,12,NA,3000,NA,3000,NA,NA,2000,95.8781657744988,antioquia,6.25184,-75.56359
Venezuela_Colombia,2017-0215-COL,2017,0215,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Colombia,COL,South America,Americas,NA,"Slide (land, mud, snow, rock)",Storm,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2017,3,17,2017,3,27,12,NA,3000,NA,3000,NA,NA,2000,95.8781657744988, cundinamarca,5,-74.16667
Venezuela_Colombia,2017-0215-COL,2017,0215,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Colombia,COL,South America,Americas,NA,"Slide (land, mud, snow, rock)",Storm,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2017,3,17,2017,3,27,12,NA,3000,NA,3000,NA,NA,2000,95.8781657744988, cauca,3.43722,-76.5225
Venezuela_Colombia,2017-0215-COL,2017,0215,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Colombia,COL,South America,Americas,NA,"Slide (land, mud, snow, rock)",Storm,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2017,3,17,2017,3,27,12,NA,3000,NA,3000,NA,NA,2000,95.8781657744988, valle del cauca,3.43722,-76.5225
Venezuela_Colombia,2017-0215-COL,2017,0215,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Colombia,COL,South America,Americas,NA,"Slide (land, mud, snow, rock)",Storm,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2017,3,17,2017,3,27,12,NA,3000,NA,3000,NA,NA,2000,95.8781657744988, nariño,1.5,-78
Venezuela_Colombia,2017-0215-COL,2017,0215,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Colombia,COL,South America,Americas,NA,"Slide (land, mud, snow, rock)",Storm,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2017,3,17,2017,3,27,12,NA,3000,NA,3000,NA,NA,2000,95.8781657744988, sant,NA,NA
Venezuela_Colombia,2017-0215-COL,2017,0215,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Colombia,COL,South America,Americas,NA,"Slide (land, mud, snow, rock)",Storm,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2017,3,17,2017,3,27,12,NA,3000,NA,3000,NA,NA,2000,95.8781657744988,er,10.46314,-73.25322
Venezuela_Colombia,2017-0215-COL,2017,0215,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Colombia,COL,South America,Americas,NA,"Slide (land, mud, snow, rock)",Storm,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2017,3,17,2017,3,27,12,NA,3000,NA,3000,NA,NA,2000,95.8781657744988, chocó,6,-77
Venezuela_Colombia,2017-0215-COL,2017,0215,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Colombia,COL,South America,Americas,NA,"Slide (land, mud, snow, rock)",Storm,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2017,3,17,2017,3,27,12,NA,3000,NA,3000,NA,NA,2000,95.8781657744988, caldas,5.26667,-75.33333
Venezuela_Colombia,2017-0215-COL,2017,0215,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Colombia,COL,South America,Americas,NA,"Slide (land, mud, snow, rock)",Storm,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2017,3,17,2017,3,27,12,NA,3000,NA,3000,NA,NA,2000,95.8781657744988, putumayo,0.5,-76
Venezuela_Colombia,2017-0215-COL,2017,0215,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Colombia,COL,South America,Americas,NA,"Slide (land, mud, snow, rock)",Storm,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2017,3,17,2017,3,27,12,NA,3000,NA,3000,NA,NA,2000,95.8781657744988, césar,9.33333,-73.5
Venezuela_Colombia,2017-0215-COL,2017,0215,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Colombia,COL,South America,Americas,NA,"Slide (land, mud, snow, rock)",Storm,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2017,3,17,2017,3,27,12,NA,3000,NA,3000,NA,NA,2000,95.8781657744988, risaralda,4.81333,-75.69611
Venezuela_Colombia,2017-0478-COL,2017,0478,Natural,Hydrological,Flood,NA,NA,NA,Affected,Colombia,COL,South America,Americas,Heavy rains,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,La Paila river,2017,11,9,2017,11,9,22,30,51,111,192,NA,NA,NA,95.8781657744988,corinto ,3.13598,-76.20646
Venezuela_Colombia,2017-0478-COL,2017,0478,Natural,Hydrological,Flood,NA,NA,NA,Affected,Colombia,COL,South America,Americas,Heavy rains,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,La Paila river,2017,11,9,2017,11,9,22,30,51,111,192,NA,NA,NA,95.8781657744988,cauca,3.43722,-76.5225
Venezuela_Colombia,2017-0478-COL,2017,0478,Natural,Hydrological,Flood,NA,NA,NA,Affected,Colombia,COL,South America,Americas,Heavy rains,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,La Paila river,2017,11,9,2017,11,9,22,30,51,111,192,NA,NA,NA,95.8781657744988,,4.60971,-74.08175
Venezuela_Colombia,2017-0410-COL,2017,0410,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical depression'16/Hurricane 'Nate',Kill,Colombia,COL,South America,Americas,NA,Flood,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2017,10,4,2017,10,4,NA,NA,NA,NA,NA,NA,NA,NA,95.8781657744988,san andres,12.58317,-81.70636
Venezuela_Colombia,2017-0410-COL,2017,0410,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical depression'16/Hurricane 'Nate',Kill,Colombia,COL,South America,Americas,NA,Flood,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2017,10,4,2017,10,4,NA,NA,NA,NA,NA,NA,NA,NA,95.8781657744988, providencia ,12.52449,-81.71983
Venezuela_Colombia,2017-0410-COL,2017,0410,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical depression'16/Hurricane 'Nate',Kill,Colombia,COL,South America,Americas,NA,Flood,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2017,10,4,2017,10,4,NA,NA,NA,NA,NA,NA,NA,NA,95.8781657744988, santa catalina,12.52449,-81.71983
Venezuela_Colombia,2017-0119-COL,2017,0119,Natural,Hydrological,Landslide,Landslide,NA,NA,Kill,Colombia,COL,South America,Americas,Torrential rains,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,4,17,2017,4,21,20,23,489,NA,512,NA,NA,2000,95.8781657744988,manizales ,5.06889,-75.51738
Venezuela_Colombia,2017-0119-COL,2017,0119,Natural,Hydrological,Landslide,Landslide,NA,NA,Kill,Colombia,COL,South America,Americas,Torrential rains,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,4,17,2017,4,21,20,23,489,NA,512,NA,NA,2000,95.8781657744988,caldes,NA,NA
Venezuela_Colombia,2017-0119-COL,2017,0119,Natural,Hydrological,Landslide,Landslide,NA,NA,Kill,Colombia,COL,South America,Americas,Torrential rains,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,4,17,2017,4,21,20,23,489,NA,512,NA,NA,2000,95.8781657744988,,4.60971,-74.08175
Venezuela_Colombia,2017-0090-COL,2017,0090,Natural,Hydrological,Landslide,Mudslide,NA,NA,Kill,Colombia,COL,South America,Americas,Torrential rain,NA,NA,NA,NA,Yes,NA,NA,NA,NA,NA,NA,"Mocoa, Sangoyaco, Mulato rivers",2017,3,31,2017,4,1,329,360,45000,NA,45360,NA,NA,100000,95.8781657744988,san fern,NA,NA
Venezuela_Colombia,2017-0090-COL,2017,0090,Natural,Hydrological,Landslide,Mudslide,NA,NA,Kill,Colombia,COL,South America,Americas,Torrential rain,NA,NA,NA,NA,Yes,NA,NA,NA,NA,NA,NA,"Mocoa, Sangoyaco, Mulato rivers",2017,3,31,2017,4,1,329,360,45000,NA,45360,NA,NA,100000,95.8781657744988,o,6.33732,-75.55795
Venezuela_Colombia,2017-0090-COL,2017,0090,Natural,Hydrological,Landslide,Mudslide,NA,NA,Kill,Colombia,COL,South America,Americas,Torrential rain,NA,NA,NA,NA,Yes,NA,NA,NA,NA,NA,NA,"Mocoa, Sangoyaco, Mulato rivers",2017,3,31,2017,4,1,329,360,45000,NA,45360,NA,NA,100000,95.8781657744988, san miguel,5.53492,-73.75144
Venezuela_Colombia,2017-0090-COL,2017,0090,Natural,Hydrological,Landslide,Mudslide,NA,NA,Kill,Colombia,COL,South America,Americas,Torrential rain,NA,NA,NA,NA,Yes,NA,NA,NA,NA,NA,NA,"Mocoa, Sangoyaco, Mulato rivers",2017,3,31,2017,4,1,329,360,45000,NA,45360,NA,NA,100000,95.8781657744988, independencia,0.90966,-75.3384
Venezuela_Colombia,2017-0090-COL,2017,0090,Natural,Hydrological,Landslide,Mudslide,NA,NA,Kill,Colombia,COL,South America,Americas,Torrential rain,NA,NA,NA,NA,Yes,NA,NA,NA,NA,NA,NA,"Mocoa, Sangoyaco, Mulato rivers",2017,3,31,2017,4,1,329,360,45000,NA,45360,NA,NA,100000,95.8781657744988, chaparros,6.94056,-70.48861
Venezuela_Colombia,2017-0090-COL,2017,0090,Natural,Hydrological,Landslide,Mudslide,NA,NA,Kill,Colombia,COL,South America,Americas,Torrential rain,NA,NA,NA,NA,Yes,NA,NA,NA,NA,NA,NA,"Mocoa, Sangoyaco, Mulato rivers",2017,3,31,2017,4,1,329,360,45000,NA,45360,NA,NA,100000,95.8781657744988, san agustín,1.92433,-76.41572
Venezuela_Colombia,2017-0090-COL,2017,0090,Natural,Hydrological,Landslide,Mudslide,NA,NA,Kill,Colombia,COL,South America,Americas,Torrential rain,NA,NA,NA,NA,Yes,NA,NA,NA,NA,NA,NA,"Mocoa, Sangoyaco, Mulato rivers",2017,3,31,2017,4,1,329,360,45000,NA,45360,NA,NA,100000,95.8781657744988, naranjito,7.1003,-73.48983
