region,Dis No,Year,Seq,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Entry Criteria,Country,ISO,Region,Continent,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,Aid Contribution,Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),Insured Damages ('000 US$),Total Damages ('000 US$),CPI,location_word,lat,long
Phil,2003-0610-PHL,2003,0610,Natural,Hydrological,Landslide,Landslide,NA,NA,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,"Heavy rains, deforestation",Flood,NA,Yes,Yes,Yes,423,NA,NA,NA,NA,NA,Agusan,2003,12,19,2004,1,7,255,54,217934,NA,217988,NA,NA,7000,71.9550065545137,soccsksargen,7.16083,124.475
Phil,2003-0610-PHL,2003,0610,Natural,Hydrological,Landslide,Landslide,NA,NA,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,"Heavy rains, deforestation",Flood,NA,Yes,Yes,Yes,423,NA,NA,NA,NA,NA,Agusan,2003,12,19,2004,1,7,255,54,217934,NA,217988,NA,NA,7000,71.9550065545137,,14.6042,120.9822
Phil,2003-0610-PHL,2003,0610,Natural,Hydrological,Landslide,Landslide,NA,NA,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,"Heavy rains, deforestation",Flood,NA,Yes,Yes,Yes,423,NA,NA,NA,NA,NA,Agusan,2003,12,19,2004,1,7,255,54,217934,NA,217988,NA,NA,7000,71.9550065545137, agusan del sur,8.5,125.83333
Phil,2003-0610-PHL,2003,0610,Natural,Hydrological,Landslide,Landslide,NA,NA,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,"Heavy rains, deforestation",Flood,NA,Yes,Yes,Yes,423,NA,NA,NA,NA,NA,Agusan,2003,12,19,2004,1,7,255,54,217934,NA,217988,NA,NA,7000,71.9550065545137, agusan del norte,8.94917,125.54361
Phil,2003-0610-PHL,2003,0610,Natural,Hydrological,Landslide,Landslide,NA,NA,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,"Heavy rains, deforestation",Flood,NA,Yes,Yes,Yes,423,NA,NA,NA,NA,NA,Agusan,2003,12,19,2004,1,7,255,54,217934,NA,217988,NA,NA,7000,71.9550065545137, surigao del sur,8.80908,126.12854
Phil,2003-0610-PHL,2003,0610,Natural,Hydrological,Landslide,Landslide,NA,NA,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,"Heavy rains, deforestation",Flood,NA,Yes,Yes,Yes,423,NA,NA,NA,NA,NA,Agusan,2003,12,19,2004,1,7,255,54,217934,NA,217988,NA,NA,7000,71.9550065545137, surigao de norte  ,9.75944,126.05306
Phil,2003-0610-PHL,2003,0610,Natural,Hydrological,Landslide,Landslide,NA,NA,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,"Heavy rains, deforestation",Flood,NA,Yes,Yes,Yes,423,NA,NA,NA,NA,NA,Agusan,2003,12,19,2004,1,7,255,54,217934,NA,217988,NA,NA,7000,71.9550065545137, xiii ,9.24111,118.03139
Phil,2003-0610-PHL,2003,0610,Natural,Hydrological,Landslide,Landslide,NA,NA,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,"Heavy rains, deforestation",Flood,NA,Yes,Yes,Yes,423,NA,NA,NA,NA,NA,Agusan,2003,12,19,2004,1,7,255,54,217934,NA,217988,NA,NA,7000,71.9550065545137,caraga,9,125.74167
Phil,2003-0610-PHL,2003,0610,Natural,Hydrological,Landslide,Landslide,NA,NA,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,"Heavy rains, deforestation",Flood,NA,Yes,Yes,Yes,423,NA,NA,NA,NA,NA,Agusan,2003,12,19,2004,1,7,255,54,217934,NA,217988,NA,NA,7000,71.9550065545137,,14.6042,120.9822
Phil,2003-0346-PHL,2003,0346,Natural,Meteorological,Storm,Tropical cyclone,NA,Imbudo,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,200,Kph,NA,NA,NA,NA,2003,7,19,2003,7,23,21,NA,14280,NA,14280,NA,NA,26468,71.9550065545137,maguindanao  ,7.20417,124.43972
Phil,2003-0346-PHL,2003,0346,Natural,Meteorological,Storm,Tropical cyclone,NA,Imbudo,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,200,Kph,NA,NA,NA,NA,2003,7,19,2003,7,23,21,NA,14280,NA,14280,NA,NA,26468,71.9550065545137,autonomous  in muslim mindanao ,7.20417,124.43972
Phil,2003-0346-PHL,2003,0346,Natural,Meteorological,Storm,Tropical cyclone,NA,Imbudo,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,200,Kph,NA,NA,NA,NA,2003,7,19,2003,7,23,21,NA,14280,NA,14280,NA,NA,26468,71.9550065545137,armm,7.20417,124.43972
Phil,2003-0346-PHL,2003,0346,Natural,Meteorological,Storm,Tropical cyclone,NA,Imbudo,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,200,Kph,NA,NA,NA,NA,2003,7,19,2003,7,23,21,NA,14280,NA,14280,NA,NA,26468,71.9550065545137,,14.6042,120.9822
Phil,2003-0346-PHL,2003,0346,Natural,Meteorological,Storm,Tropical cyclone,NA,Imbudo,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,200,Kph,NA,NA,NA,NA,2003,7,19,2003,7,23,21,NA,14280,NA,14280,NA,NA,26468,71.9550065545137, north cotabato,7.01667,125.08333
Phil,2003-0346-PHL,2003,0346,Natural,Meteorological,Storm,Tropical cyclone,NA,Imbudo,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,200,Kph,NA,NA,NA,NA,2003,7,19,2003,7,23,21,NA,14280,NA,14280,NA,NA,26468,71.9550065545137, sultan kudarat  ,6.55,124.28333
Phil,2003-0346-PHL,2003,0346,Natural,Meteorological,Storm,Tropical cyclone,NA,Imbudo,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,200,Kph,NA,NA,NA,NA,2003,7,19,2003,7,23,21,NA,14280,NA,14280,NA,NA,26468,71.9550065545137, xii ,7.16083,124.475
Phil,2003-0346-PHL,2003,0346,Natural,Meteorological,Storm,Tropical cyclone,NA,Imbudo,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,200,Kph,NA,NA,NA,NA,2003,7,19,2003,7,23,21,NA,14280,NA,14280,NA,NA,26468,71.9550065545137,soccsksargen,7.16083,124.475
Phil,2003-0346-PHL,2003,0346,Natural,Meteorological,Storm,Tropical cyclone,NA,Imbudo,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,200,Kph,NA,NA,NA,NA,2003,7,19,2003,7,23,21,NA,14280,NA,14280,NA,NA,26468,71.9550065545137,,14.6042,120.9822
Phil,2003-0346-PHL,2003,0346,Natural,Meteorological,Storm,Tropical cyclone,NA,Imbudo,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,200,Kph,NA,NA,NA,NA,2003,7,19,2003,7,23,21,NA,14280,NA,14280,NA,NA,26468,71.9550065545137, isabela  ,6.70407,121.97117
Phil,2003-0346-PHL,2003,0346,Natural,Meteorological,Storm,Tropical cyclone,NA,Imbudo,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,200,Kph,NA,NA,NA,NA,2003,7,19,2003,7,23,21,NA,14280,NA,14280,NA,NA,26468,71.9550065545137, ii ,13.7393,121.42193
Phil,2003-0346-PHL,2003,0346,Natural,Meteorological,Storm,Tropical cyclone,NA,Imbudo,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,200,Kph,NA,NA,NA,NA,2003,7,19,2003,7,23,21,NA,14280,NA,14280,NA,NA,26468,71.9550065545137,cagayan valley,17.61577,121.72285
Phil,2003-0346-PHL,2003,0346,Natural,Meteorological,Storm,Tropical cyclone,NA,Imbudo,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,200,Kph,NA,NA,NA,NA,2003,7,19,2003,7,23,21,NA,14280,NA,14280,NA,NA,26468,71.9550065545137,,14.6042,120.9822
Phil,2003-0346-PHL,2003,0346,Natural,Meteorological,Storm,Tropical cyclone,NA,Imbudo,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,200,Kph,NA,NA,NA,NA,2003,7,19,2003,7,23,21,NA,14280,NA,14280,NA,NA,26468,71.9550065545137, ilocos norte  ,18.1978,120.5957
Phil,2003-0346-PHL,2003,0346,Natural,Meteorological,Storm,Tropical cyclone,NA,Imbudo,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,200,Kph,NA,NA,NA,NA,2003,7,19,2003,7,23,21,NA,14280,NA,14280,NA,NA,26468,71.9550065545137, i ,15.8396,120.9159
Phil,2003-0346-PHL,2003,0346,Natural,Meteorological,Storm,Tropical cyclone,NA,Imbudo,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,200,Kph,NA,NA,NA,NA,2003,7,19,2003,7,23,21,NA,14280,NA,14280,NA,NA,26468,71.9550065545137,ilocos ,16.97917,120.52083
Phil,2003-0346-PHL,2003,0346,Natural,Meteorological,Storm,Tropical cyclone,NA,Imbudo,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,200,Kph,NA,NA,NA,NA,2003,7,19,2003,7,23,21,NA,14280,NA,14280,NA,NA,26468,71.9550065545137,,14.6042,120.9822
Phil,2003-0346-PHL,2003,0346,Natural,Meteorological,Storm,Tropical cyclone,NA,Imbudo,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,200,Kph,NA,NA,NA,NA,2003,7,19,2003,7,23,21,NA,14280,NA,14280,NA,NA,26468,71.9550065545137, romblon  ,12.31195,122.08008
Phil,2003-0346-PHL,2003,0346,Natural,Meteorological,Storm,Tropical cyclone,NA,Imbudo,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,200,Kph,NA,NA,NA,NA,2003,7,19,2003,7,23,21,NA,14280,NA,14280,NA,NA,26468,71.9550065545137, iv ,13.99681,121.44203
Phil,2003-0346-PHL,2003,0346,Natural,Meteorological,Storm,Tropical cyclone,NA,Imbudo,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,200,Kph,NA,NA,NA,NA,2003,7,19,2003,7,23,21,NA,14280,NA,14280,NA,NA,26468,71.9550065545137,southern tagalog,NA,NA
Phil,2003-0346-PHL,2003,0346,Natural,Meteorological,Storm,Tropical cyclone,NA,Imbudo,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,200,Kph,NA,NA,NA,NA,2003,7,19,2003,7,23,21,NA,14280,NA,14280,NA,NA,26468,71.9550065545137,,14.6042,120.9822
Phil,2003-0822-PHL,2003,0822,Natural,Meteorological,Storm,Tropical cyclone,NA,Gilas (Koni),Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2003,7,15,2003,7,19,8,1,116601,NA,116602,NA,NA,1499,71.9550065545137, iv ,13.99681,121.44203
Phil,2003-0822-PHL,2003,0822,Natural,Meteorological,Storm,Tropical cyclone,NA,Gilas (Koni),Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2003,7,15,2003,7,19,8,1,116601,NA,116602,NA,NA,1499,71.9550065545137,southern tagalog,NA,NA
Phil,2003-0822-PHL,2003,0822,Natural,Meteorological,Storm,Tropical cyclone,NA,Gilas (Koni),Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2003,7,15,2003,7,19,8,1,116601,NA,116602,NA,NA,1499,71.9550065545137,,14.6042,120.9822
Phil,2003-0822-PHL,2003,0822,Natural,Meteorological,Storm,Tropical cyclone,NA,Gilas (Koni),Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2003,7,15,2003,7,19,8,1,116601,NA,116602,NA,NA,1499,71.9550065545137,  viii ,11.93353,125.03403
Phil,2003-0822-PHL,2003,0822,Natural,Meteorological,Storm,Tropical cyclone,NA,Gilas (Koni),Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2003,7,15,2003,7,19,8,1,116601,NA,116602,NA,NA,1499,71.9550065545137,eastern visayas,10.31672,123.89071
Phil,2003-0823-PHL,2003,0823,Natural,Meteorological,Storm,Tropical cyclone,NA,Ineng,Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2003,7,30,2003,7,31,NA,NA,3748,NA,3748,NA,NA,146,71.9550065545137, v ,7.20417,124.43972
Phil,2003-0823-PHL,2003,0823,Natural,Meteorological,Storm,Tropical cyclone,NA,Ineng,Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2003,7,30,2003,7,31,NA,NA,3748,NA,3748,NA,NA,146,71.9550065545137,bicol ,13.31389,123.56389
Phil,2003-0823-PHL,2003,0823,Natural,Meteorological,Storm,Tropical cyclone,NA,Ineng,Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2003,7,30,2003,7,31,NA,NA,3748,NA,3748,NA,NA,146,71.9550065545137,,14.6042,120.9822
Phil,2003-0823-PHL,2003,0823,Natural,Meteorological,Storm,Tropical cyclone,NA,Ineng,Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2003,7,30,2003,7,31,NA,NA,3748,NA,3748,NA,NA,146,71.9550065545137,  viii ,11.93353,125.03403
Phil,2003-0823-PHL,2003,0823,Natural,Meteorological,Storm,Tropical cyclone,NA,Ineng,Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2003,7,30,2003,7,31,NA,NA,3748,NA,3748,NA,NA,146,71.9550065545137,eastern visayas,10.31672,123.89071
Phil,2003-0823-PHL,2003,0823,Natural,Meteorological,Storm,Tropical cyclone,NA,Ineng,Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2003,7,30,2003,7,31,NA,NA,3748,NA,3748,NA,NA,146,71.9550065545137,,14.6042,120.9822
Phil,2003-0823-PHL,2003,0823,Natural,Meteorological,Storm,Tropical cyclone,NA,Ineng,Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2003,7,30,2003,7,31,NA,NA,3748,NA,3748,NA,NA,146,71.9550065545137,  x ,12.5036,124.9545
Phil,2003-0823-PHL,2003,0823,Natural,Meteorological,Storm,Tropical cyclone,NA,Ineng,Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2003,7,30,2003,7,31,NA,NA,3748,NA,3748,NA,NA,146,71.9550065545137,northern mindanao,7.20417,124.43972
Phil,2003-0824-PHL,2003,0824,Natural,Meteorological,Storm,Tropical cyclone,NA,Kabayan,Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2003,8,4,2003,8,5,NA,NA,155147,NA,155147,NA,NA,661,71.9550065545137, iii ,13.98699,121.43252
Phil,2003-0824-PHL,2003,0824,Natural,Meteorological,Storm,Tropical cyclone,NA,Kabayan,Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2003,8,4,2003,8,5,NA,NA,155147,NA,155147,NA,NA,661,71.9550065545137,central luzon,15.30714,120.79762
Phil,2003-0825-PHL,2003,0825,Natural,Meteorological,Storm,NA,NA,Nina (Krovanh),Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2003,8,20,2003,8,24,1,NA,1156,NA,1156,NA,NA,73,71.9550065545137, i ,15.8396,120.9159
Phil,2003-0825-PHL,2003,0825,Natural,Meteorological,Storm,NA,NA,Nina (Krovanh),Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2003,8,20,2003,8,24,1,NA,1156,NA,1156,NA,NA,73,71.9550065545137,ilocos ,16.97917,120.52083
Phil,2003-0826-PHL,2003,0826,Natural,Meteorological,Storm,NA,NA,Onyok (Dujuan),Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2003,8,30,2003,9,2,1,1,34288,NA,34289,NA,NA,NA,71.9550065545137,national capital  ,14.6042,120.9822
Phil,2003-0826-PHL,2003,0826,Natural,Meteorological,Storm,NA,NA,Onyok (Dujuan),Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2003,8,30,2003,9,2,1,1,34288,NA,34289,NA,NA,NA,71.9550065545137,ncr,14.6042,120.9822
Phil,2003-0826-PHL,2003,0826,Natural,Meteorological,Storm,NA,NA,Onyok (Dujuan),Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2003,8,30,2003,9,2,1,1,34288,NA,34289,NA,NA,NA,71.9550065545137,,14.6042,120.9822
Phil,2003-0826-PHL,2003,0826,Natural,Meteorological,Storm,NA,NA,Onyok (Dujuan),Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2003,8,30,2003,9,2,1,1,34288,NA,34289,NA,NA,NA,71.9550065545137,  iii ,13.98699,121.43252
Phil,2003-0826-PHL,2003,0826,Natural,Meteorological,Storm,NA,NA,Onyok (Dujuan),Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2003,8,30,2003,9,2,1,1,34288,NA,34289,NA,NA,NA,71.9550065545137,central luzon,15.30714,120.79762
Phil,2004-0218-PHL,2004,0218,Natural,Meteorological,Storm,Tropical cyclone,NA,Nida (Dindo/04W),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Rain,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,260,Kph,NA,NA,NA,NA,2004,5,13,2004,5,19,31,14,NA,700,714,NA,NA,1000,73.8814124374447, v ,7.20417,124.43972
Phil,2004-0218-PHL,2004,0218,Natural,Meteorological,Storm,Tropical cyclone,NA,Nida (Dindo/04W),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Rain,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,260,Kph,NA,NA,NA,NA,2004,5,13,2004,5,19,31,14,NA,700,714,NA,NA,1000,73.8814124374447,bicol ,13.31389,123.56389
Phil,2004-0435-PHL,2004,0435,Natural,Meteorological,Storm,Tropical cyclone,NA,Aere (Marce/20W),Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,Kph,NA,NA,NA,"Agno, Pampanga, Kalaklan, Camiling, Chico, Tarlac, Sinocalan",2004,8,25,2004,8,26,35,NA,1058849,NA,1058849,NA,NA,NA,73.8814124374447,benguet,16.41639,120.59306
Phil,2004-0435-PHL,2004,0435,Natural,Meteorological,Storm,Tropical cyclone,NA,Aere (Marce/20W),Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,Kph,NA,NA,NA,"Agno, Pampanga, Kalaklan, Camiling, Chico, Tarlac, Sinocalan",2004,8,25,2004,8,26,35,NA,1058849,NA,1058849,NA,NA,NA,73.8814124374447, ifugao  ,16.83333,121.16667
Phil,2004-0435-PHL,2004,0435,Natural,Meteorological,Storm,Tropical cyclone,NA,Aere (Marce/20W),Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,Kph,NA,NA,NA,"Agno, Pampanga, Kalaklan, Camiling, Chico, Tarlac, Sinocalan",2004,8,25,2004,8,26,35,NA,1058849,NA,1058849,NA,NA,NA,73.8814124374447,cordillera administrative  ,16.41639,120.59306
Phil,2004-0435-PHL,2004,0435,Natural,Meteorological,Storm,Tropical cyclone,NA,Aere (Marce/20W),Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,Kph,NA,NA,NA,"Agno, Pampanga, Kalaklan, Camiling, Chico, Tarlac, Sinocalan",2004,8,25,2004,8,26,35,NA,1058849,NA,1058849,NA,NA,NA,73.8814124374447,car,17.22422,121.20612
Phil,2004-0435-PHL,2004,0435,Natural,Meteorological,Storm,Tropical cyclone,NA,Aere (Marce/20W),Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,Kph,NA,NA,NA,"Agno, Pampanga, Kalaklan, Camiling, Chico, Tarlac, Sinocalan",2004,8,25,2004,8,26,35,NA,1058849,NA,1058849,NA,NA,NA,73.8814124374447,,14.6042,120.9822
Phil,2004-0435-PHL,2004,0435,Natural,Meteorological,Storm,Tropical cyclone,NA,Aere (Marce/20W),Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,Kph,NA,NA,NA,"Agno, Pampanga, Kalaklan, Camiling, Chico, Tarlac, Sinocalan",2004,8,25,2004,8,26,35,NA,1058849,NA,1058849,NA,NA,NA,73.8814124374447, la union,16.61591,120.31663
Phil,2004-0435-PHL,2004,0435,Natural,Meteorological,Storm,Tropical cyclone,NA,Aere (Marce/20W),Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,Kph,NA,NA,NA,"Agno, Pampanga, Kalaklan, Camiling, Chico, Tarlac, Sinocalan",2004,8,25,2004,8,26,35,NA,1058849,NA,1058849,NA,NA,NA,73.8814124374447, pangasinan  ,16.04313,120.33325
Phil,2004-0435-PHL,2004,0435,Natural,Meteorological,Storm,Tropical cyclone,NA,Aere (Marce/20W),Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,Kph,NA,NA,NA,"Agno, Pampanga, Kalaklan, Camiling, Chico, Tarlac, Sinocalan",2004,8,25,2004,8,26,35,NA,1058849,NA,1058849,NA,NA,NA,73.8814124374447, i ,15.8396,120.9159
Phil,2004-0435-PHL,2004,0435,Natural,Meteorological,Storm,Tropical cyclone,NA,Aere (Marce/20W),Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,Kph,NA,NA,NA,"Agno, Pampanga, Kalaklan, Camiling, Chico, Tarlac, Sinocalan",2004,8,25,2004,8,26,35,NA,1058849,NA,1058849,NA,NA,NA,73.8814124374447,ilocos ,16.97917,120.52083
Phil,2004-0435-PHL,2004,0435,Natural,Meteorological,Storm,Tropical cyclone,NA,Aere (Marce/20W),Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,Kph,NA,NA,NA,"Agno, Pampanga, Kalaklan, Camiling, Chico, Tarlac, Sinocalan",2004,8,25,2004,8,26,35,NA,1058849,NA,1058849,NA,NA,NA,73.8814124374447,,14.6042,120.9822
Phil,2004-0435-PHL,2004,0435,Natural,Meteorological,Storm,Tropical cyclone,NA,Aere (Marce/20W),Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,Kph,NA,NA,NA,"Agno, Pampanga, Kalaklan, Camiling, Chico, Tarlac, Sinocalan",2004,8,25,2004,8,26,35,NA,1058849,NA,1058849,NA,NA,NA,73.8814124374447, nueva vizcaya  ,16.33333,121.33333
Phil,2004-0435-PHL,2004,0435,Natural,Meteorological,Storm,Tropical cyclone,NA,Aere (Marce/20W),Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,Kph,NA,NA,NA,"Agno, Pampanga, Kalaklan, Camiling, Chico, Tarlac, Sinocalan",2004,8,25,2004,8,26,35,NA,1058849,NA,1058849,NA,NA,NA,73.8814124374447, ii ,13.7393,121.42193
Phil,2004-0435-PHL,2004,0435,Natural,Meteorological,Storm,Tropical cyclone,NA,Aere (Marce/20W),Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,Kph,NA,NA,NA,"Agno, Pampanga, Kalaklan, Camiling, Chico, Tarlac, Sinocalan",2004,8,25,2004,8,26,35,NA,1058849,NA,1058849,NA,NA,NA,73.8814124374447,cagayan valley,17.61577,121.72285
Phil,2004-0435-PHL,2004,0435,Natural,Meteorological,Storm,Tropical cyclone,NA,Aere (Marce/20W),Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,Kph,NA,NA,NA,"Agno, Pampanga, Kalaklan, Camiling, Chico, Tarlac, Sinocalan",2004,8,25,2004,8,26,35,NA,1058849,NA,1058849,NA,NA,NA,73.8814124374447,,14.6042,120.9822
Phil,2004-0435-PHL,2004,0435,Natural,Meteorological,Storm,Tropical cyclone,NA,Aere (Marce/20W),Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,Kph,NA,NA,NA,"Agno, Pampanga, Kalaklan, Camiling, Chico, Tarlac, Sinocalan",2004,8,25,2004,8,26,35,NA,1058849,NA,1058849,NA,NA,NA,73.8814124374447, bataan,14.43385,120.48569
Phil,2004-0435-PHL,2004,0435,Natural,Meteorological,Storm,Tropical cyclone,NA,Aere (Marce/20W),Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,Kph,NA,NA,NA,"Agno, Pampanga, Kalaklan, Camiling, Chico, Tarlac, Sinocalan",2004,8,25,2004,8,26,35,NA,1058849,NA,1058849,NA,NA,NA,73.8814124374447, bulacan,14.9109,121.0493
