region,Dis No,Year,Seq,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Entry Criteria,Country,ISO,Region,Continent,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,Aid Contribution,Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),Insured Damages ('000 US$),Total Damages ('000 US$),CPI,location_word,lat,long
Vietnam,2016-0517-VNM,2016,0517,Natural,Hydrological,Flood,NA,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2016,10,30,2016,11,5,21,NA,205205,1135,206340,NA,NA,22000,93.878436484259, gia lai,13.75,108.25
Vietnam,2016-0517-VNM,2016,0517,Natural,Hydrological,Flood,NA,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2016,10,30,2016,11,5,21,NA,205205,1135,206340,NA,NA,22000,93.878436484259, dak lak,12.39769,108.21814
Vietnam,2016-0517-VNM,2016,0517,Natural,Hydrological,Flood,NA,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2016,10,30,2016,11,5,21,NA,205205,1135,206340,NA,NA,22000,93.878436484259, binh dinh,14.16667,109
Vietnam,2016-0517-VNM,2016,0517,Natural,Hydrological,Flood,NA,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2016,10,30,2016,11,5,21,NA,205205,1135,206340,NA,NA,22000,93.878436484259, phu yen,13.16667,109.08333
Vietnam,2016-0517-VNM,2016,0517,Natural,Hydrological,Flood,NA,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2016,10,30,2016,11,5,21,NA,205205,1135,206340,NA,NA,22000,93.878436484259, khanh hoa,12.24507,109.19432
Vietnam,2016-0517-VNM,2016,0517,Natural,Hydrological,Flood,NA,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2016,10,30,2016,11,5,21,NA,205205,1135,206340,NA,NA,22000,93.878436484259, ninh thuan,11.75,108.83333
Vietnam,2017-0337-VNM,2017,0337,Natural,Hydrological,Flood,Flash flood,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,Da river,2017,8,3,2017,8,3,39,21,3000,1140,4161,NA,NA,88000,95.8781657744988,yen bai ,21.75,104.58333
Vietnam,2017-0337-VNM,2017,0337,Natural,Hydrological,Flood,Flash flood,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,Da river,2017,8,3,2017,8,3,39,21,3000,1140,4161,NA,NA,88000,95.8781657744988,mu cang chai ,21.78815,104.11998
Vietnam,2017-0337-VNM,2017,0337,Natural,Hydrological,Flood,Flash flood,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,Da river,2017,8,3,2017,8,3,39,21,3000,1140,4161,NA,NA,88000,95.8781657744988, son la ,21.16667,104
Vietnam,2017-0337-VNM,2017,0337,Natural,Hydrological,Flood,Flash flood,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,Da river,2017,8,3,2017,8,3,39,21,3000,1140,4161,NA,NA,88000,95.8781657744988,muong la,21.5296,104.11113
Vietnam,2017-0337-VNM,2017,0337,Natural,Hydrological,Flood,Flash flood,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,Da river,2017,8,3,2017,8,3,39,21,3000,1140,4161,NA,NA,88000,95.8781657744988, bac kan,22.25,105.83333
Vietnam,2017-0337-VNM,2017,0337,Natural,Hydrological,Flood,Flash flood,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,Da river,2017,8,3,2017,8,3,39,21,3000,1140,4161,NA,NA,88000,95.8781657744988, lai chau ,22.28333,103.25
Vietnam,2017-0337-VNM,2017,0337,Natural,Hydrological,Flood,Flash flood,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,Da river,2017,8,3,2017,8,3,39,21,3000,1140,4161,NA,NA,88000,95.8781657744988,namho dien bien district,NA,NA
Vietnam,2017-0337-VNM,2017,0337,Natural,Hydrological,Flood,Flash flood,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,Da river,2017,8,3,2017,8,3,39,21,3000,1140,4161,NA,NA,88000,95.8781657744988, dien bien,21.38602,103.02301
Vietnam,2017-0259-VNM,2017,0259,Natural,Hydrological,Flood,NA,NA,NA,Affected,Viet Nam,VNM,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2017,6,27,2017,7,5,1,4,4100,NA,4104,NA,NA,355,95.8781657744988,ha giang,22.75,105
Vietnam,2017-0259-VNM,2017,0259,Natural,Hydrological,Flood,NA,NA,NA,Affected,Viet Nam,VNM,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2017,6,27,2017,7,5,1,4,4100,NA,4104,NA,NA,355,95.8781657744988, lao cai,22.48556,103.97066
Vietnam,2017-0259-VNM,2017,0259,Natural,Hydrological,Flood,NA,NA,NA,Affected,Viet Nam,VNM,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2017,6,27,2017,7,5,1,4,4100,NA,4104,NA,NA,355,95.8781657744988, dien bien,21.38602,103.02301
Vietnam,2017-0259-VNM,2017,0259,Natural,Hydrological,Flood,NA,NA,NA,Affected,Viet Nam,VNM,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2017,6,27,2017,7,5,1,4,4100,NA,4104,NA,NA,355,95.8781657744988, yen bai ,21.75,104.58333
Vietnam,2017-0259-VNM,2017,0259,Natural,Hydrological,Flood,NA,NA,NA,Affected,Viet Nam,VNM,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2017,6,27,2017,7,5,1,4,4100,NA,4104,NA,NA,355,95.8781657744988,mu cang chai ,21.78815,104.11998
Vietnam,2017-0259-VNM,2017,0259,Natural,Hydrological,Flood,NA,NA,NA,Affected,Viet Nam,VNM,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2017,6,27,2017,7,5,1,4,4100,NA,4104,NA,NA,355,95.8781657744988, tuyen quang,22.11667,105.25
Vietnam,2017-0259-VNM,2017,0259,Natural,Hydrological,Flood,NA,NA,NA,Affected,Viet Nam,VNM,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2017,6,27,2017,7,5,1,4,4100,NA,4104,NA,NA,355,95.8781657744988, thai nguyen,21.59422,105.84817
Vietnam,2017-0259-VNM,2017,0259,Natural,Hydrological,Flood,NA,NA,NA,Affected,Viet Nam,VNM,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2017,6,27,2017,7,5,1,4,4100,NA,4104,NA,NA,355,95.8781657744988, lai chau,22.28333,103.25
Vietnam,2017-0259-VNM,2017,0259,Natural,Hydrological,Flood,NA,NA,NA,Affected,Viet Nam,VNM,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2017,6,27,2017,7,5,1,4,4100,NA,4104,NA,NA,355,95.8781657744988, bac kan,22.25,105.83333
Vietnam,2017-0259-VNM,2017,0259,Natural,Hydrological,Flood,NA,NA,NA,Affected,Viet Nam,VNM,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2017,6,27,2017,7,5,1,4,4100,NA,4104,NA,NA,355,95.8781657744988, cao bang ,22.75,106.08333
Vietnam,2017-0259-VNM,2017,0259,Natural,Hydrological,Flood,NA,NA,NA,Affected,Viet Nam,VNM,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2017,6,27,2017,7,5,1,4,4100,NA,4104,NA,NA,355,95.8781657744988,hoa an ,10.87838,106.42422
Vietnam,2017-0259-VNM,2017,0259,Natural,Hydrological,Flood,NA,NA,NA,Affected,Viet Nam,VNM,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2017,6,27,2017,7,5,1,4,4100,NA,4104,NA,NA,355,95.8781657744988, binh thuan,11.08333,108.08333
Vietnam,2017-0259-VNM,2017,0259,Natural,Hydrological,Flood,NA,NA,NA,Affected,Viet Nam,VNM,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2017,6,27,2017,7,5,1,4,4100,NA,4104,NA,NA,355,95.8781657744988, an giang,10.5,105.16667
Vietnam,2017-0259-VNM,2017,0259,Natural,Hydrological,Flood,NA,NA,NA,Affected,Viet Nam,VNM,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2017,6,27,2017,7,5,1,4,4100,NA,4104,NA,NA,355,95.8781657744988, cà mau ,9.17682,105.15242
Vietnam,2017-0259-VNM,2017,0259,Natural,Hydrological,Flood,NA,NA,NA,Affected,Viet Nam,VNM,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2017,6,27,2017,7,5,1,4,4100,NA,4104,NA,NA,355,95.8781657744988,nam can,8.81531,105.05574
Vietnam,2017-0259-VNM,2017,0259,Natural,Hydrological,Flood,NA,NA,NA,Affected,Viet Nam,VNM,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2017,6,27,2017,7,5,1,4,4100,NA,4104,NA,NA,355,95.8781657744988, ngoc hien and dam doi ,NA,NA
Vietnam,2017-0270-VNM,2017,0270,Natural,Hydrological,Flood,NA,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,Heavy rainfall,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2017,7,7,2017,7,10,14,NA,400,NA,400,NA,NA,1300,95.8781657744988,thai nguyen,21.59422,105.84817
Vietnam,2017-0270-VNM,2017,0270,Natural,Hydrological,Flood,NA,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,Heavy rainfall,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2017,7,7,2017,7,10,14,NA,400,NA,400,NA,NA,1300,95.8781657744988, ha giang,22.75,105
Vietnam,2017-0270-VNM,2017,0270,Natural,Hydrological,Flood,NA,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,Heavy rainfall,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2017,7,7,2017,7,10,14,NA,400,NA,400,NA,NA,1300,95.8781657744988, dien bien,21.38602,103.02301
Vietnam,2017-0270-VNM,2017,0270,Natural,Hydrological,Flood,NA,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,Heavy rainfall,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2017,7,7,2017,7,10,14,NA,400,NA,400,NA,NA,1300,95.8781657744988, hoa binh,20.81717,105.33759
Vietnam,2017-0270-VNM,2017,0270,Natural,Hydrological,Flood,NA,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,Heavy rainfall,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2017,7,7,2017,7,10,14,NA,400,NA,400,NA,NA,1300,95.8781657744988, cao bang,22.75,106.08333
Vietnam,2017-0428-VNM,2017,0428,Natural,Hydrological,Flood,NA,NA,NA,Affected,Viet Nam,VNM,South-Eastern Asia,Asia,Tropical Depression 23W,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,"Mã, La, Ngàn Sâu, and Ngàn Ph? Rivers",2017,10,8,2017,10,16,75,38,40000,NA,40038,NA,NA,88000,95.8781657744988,thanh hoa,19.8,105.76667
Vietnam,2017-0428-VNM,2017,0428,Natural,Hydrological,Flood,NA,NA,NA,Affected,Viet Nam,VNM,South-Eastern Asia,Asia,Tropical Depression 23W,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,"Mã, La, Ngàn Sâu, and Ngàn Ph? Rivers",2017,10,8,2017,10,16,75,38,40000,NA,40038,NA,NA,88000,95.8781657744988, nghe an,19.25,104.91667
Vietnam,2017-0428-VNM,2017,0428,Natural,Hydrological,Flood,NA,NA,NA,Affected,Viet Nam,VNM,South-Eastern Asia,Asia,Tropical Depression 23W,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,"Mã, La, Ngàn Sâu, and Ngàn Ph? Rivers",2017,10,8,2017,10,16,75,38,40000,NA,40038,NA,NA,88000,95.8781657744988, ha tinh,18.33333,105.75
Vietnam,2017-0428-VNM,2017,0428,Natural,Hydrological,Flood,NA,NA,NA,Affected,Viet Nam,VNM,South-Eastern Asia,Asia,Tropical Depression 23W,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,"Mã, La, Ngàn Sâu, and Ngàn Ph? Rivers",2017,10,8,2017,10,16,75,38,40000,NA,40038,NA,NA,88000,95.8781657744988, hoa binh,20.81717,105.33759
Vietnam,2017-0428-VNM,2017,0428,Natural,Hydrological,Flood,NA,NA,NA,Affected,Viet Nam,VNM,South-Eastern Asia,Asia,Tropical Depression 23W,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,"Mã, La, Ngàn Sâu, and Ngàn Ph? Rivers",2017,10,8,2017,10,16,75,38,40000,NA,40038,NA,NA,88000,95.8781657744988, yen bai ,21.75,104.58333
Vietnam,2017-0428-VNM,2017,0428,Natural,Hydrological,Flood,NA,NA,NA,Affected,Viet Nam,VNM,South-Eastern Asia,Asia,Tropical Depression 23W,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,"Mã, La, Ngàn Sâu, and Ngàn Ph? Rivers",2017,10,8,2017,10,16,75,38,40000,NA,40038,NA,NA,88000,95.8781657744988,v?n tr?n,NA,NA
Vietnam,2017-0428-VNM,2017,0428,Natural,Hydrological,Flood,NA,NA,NA,Affected,Viet Nam,VNM,South-Eastern Asia,Asia,Tropical Depression 23W,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,"Mã, La, Ngàn Sâu, and Ngàn Ph? Rivers",2017,10,8,2017,10,16,75,38,40000,NA,40038,NA,NA,88000,95.8781657744988, tr?m t?u ,NA,NA
Vietnam,2017-0428-VNM,2017,0428,Natural,Hydrological,Flood,NA,NA,NA,Affected,Viet Nam,VNM,South-Eastern Asia,Asia,Tropical Depression 23W,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,"Mã, La, Ngàn Sâu, and Ngàn Ph? Rivers",2017,10,8,2017,10,16,75,38,40000,NA,40038,NA,NA,88000,95.8781657744988, ngh?a l? town,NA,NA
Vietnam,2017-0428-VNM,2017,0428,Natural,Hydrological,Flood,NA,NA,NA,Affected,Viet Nam,VNM,South-Eastern Asia,Asia,Tropical Depression 23W,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,"Mã, La, Ngàn Sâu, and Ngàn Ph? Rivers",2017,10,8,2017,10,16,75,38,40000,NA,40038,NA,NA,88000,95.8781657744988, son la,21.16667,104
Vietnam,2017-0428-VNM,2017,0428,Natural,Hydrological,Flood,NA,NA,NA,Affected,Viet Nam,VNM,South-Eastern Asia,Asia,Tropical Depression 23W,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,"Mã, La, Ngàn Sâu, and Ngàn Ph? Rivers",2017,10,8,2017,10,16,75,38,40000,NA,40038,NA,NA,88000,95.8781657744988, quang tri,16.75,107
Vietnam,2017-0428-VNM,2017,0428,Natural,Hydrological,Flood,NA,NA,NA,Affected,Viet Nam,VNM,South-Eastern Asia,Asia,Tropical Depression 23W,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,"Mã, La, Ngàn Sâu, and Ngàn Ph? Rivers",2017,10,8,2017,10,16,75,38,40000,NA,40038,NA,NA,88000,95.8781657744988, ha noi ,21.0245,105.84117
Vietnam,2017-0428-VNM,2017,0428,Natural,Hydrological,Flood,NA,NA,NA,Affected,Viet Nam,VNM,South-Eastern Asia,Asia,Tropical Depression 23W,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,"Mã, La, Ngàn Sâu, and Ngàn Ph? Rivers",2017,10,8,2017,10,16,75,38,40000,NA,40038,NA,NA,88000,95.8781657744988,nam hai,15,115
Vietnam,2017-0428-VNM,2017,0428,Natural,Hydrological,Flood,NA,NA,NA,Affected,Viet Nam,VNM,South-Eastern Asia,Asia,Tropical Depression 23W,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,"Mã, La, Ngàn Sâu, and Ngàn Ph? Rivers",2017,10,8,2017,10,16,75,38,40000,NA,40038,NA,NA,88000,95.8781657744988, chong my,NA,NA
Vietnam,2017-0428-VNM,2017,0428,Natural,Hydrological,Flood,NA,NA,NA,Affected,Viet Nam,VNM,South-Eastern Asia,Asia,Tropical Depression 23W,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,"Mã, La, Ngàn Sâu, and Ngàn Ph? Rivers",2017,10,8,2017,10,16,75,38,40000,NA,40038,NA,NA,88000,95.8781657744988, phu tho,21.33333,105.13333
Vietnam,2017-0428-VNM,2017,0428,Natural,Hydrological,Flood,NA,NA,NA,Affected,Viet Nam,VNM,South-Eastern Asia,Asia,Tropical Depression 23W,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,"Mã, La, Ngàn Sâu, and Ngàn Ph? Rivers",2017,10,8,2017,10,16,75,38,40000,NA,40038,NA,NA,88000,95.8781657744988, ha nam,20.53333,105.96667
Vietnam,2017-0422-VNM,2017,0422,Natural,Meteorological,Storm,Tropical cyclone,NA,Typhoon 'Damrey' / 'Ramil',Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,130,Kph,NA,NA,NA,NA,2017,11,4,2017,11,5,123,NA,4330000,NA,4330000,NA,NA,1000000,95.8781657744988,khanh hoa,12.24507,109.19432
Vietnam,2017-0422-VNM,2017,0422,Natural,Meteorological,Storm,Tropical cyclone,NA,Typhoon 'Damrey' / 'Ramil',Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,130,Kph,NA,NA,NA,NA,2017,11,4,2017,11,5,123,NA,4330000,NA,4330000,NA,NA,1000000,95.8781657744988, phu yên,13.16667,109.08333
Vietnam,2017-0422-VNM,2017,0422,Natural,Meteorological,Storm,Tropical cyclone,NA,Typhoon 'Damrey' / 'Ramil',Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,130,Kph,NA,NA,NA,NA,2017,11,4,2017,11,5,123,NA,4330000,NA,4330000,NA,NA,1000000,95.8781657744988, binh dinh,14.16667,109
Vietnam,2017-0422-VNM,2017,0422,Natural,Meteorological,Storm,Tropical cyclone,NA,Typhoon 'Damrey' / 'Ramil',Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,130,Kph,NA,NA,NA,NA,2017,11,4,2017,11,5,123,NA,4330000,NA,4330000,NA,NA,1000000,95.8781657744988, dak lak,12.39769,108.21814
Vietnam,2017-0422-VNM,2017,0422,Natural,Meteorological,Storm,Tropical cyclone,NA,Typhoon 'Damrey' / 'Ramil',Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,130,Kph,NA,NA,NA,NA,2017,11,4,2017,11,5,123,NA,4330000,NA,4330000,NA,NA,1000000,95.8781657744988, gia lai,13.75,108.25
Vietnam,2017-0422-VNM,2017,0422,Natural,Meteorological,Storm,Tropical cyclone,NA,Typhoon 'Damrey' / 'Ramil',Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,130,Kph,NA,NA,NA,NA,2017,11,4,2017,11,5,123,NA,4330000,NA,4330000,NA,NA,1000000,95.8781657744988, dak nông,12.16667,107.75
Vietnam,2017-0422-VNM,2017,0422,Natural,Meteorological,Storm,Tropical cyclone,NA,Typhoon 'Damrey' / 'Ramil',Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,130,Kph,NA,NA,NA,NA,2017,11,4,2017,11,5,123,NA,4330000,NA,4330000,NA,NA,1000000,95.8781657744988, lâm dông,11.66667,108.08333
Vietnam,2017-0422-VNM,2017,0422,Natural,Meteorological,Storm,Tropical cyclone,NA,Typhoon 'Damrey' / 'Ramil',Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,130,Kph,NA,NA,NA,NA,2017,11,4,2017,11,5,123,NA,4330000,NA,4330000,NA,NA,1000000,95.8781657744988, quang nam,15.58333,107.91667
Vietnam,2017-0422-VNM,2017,0422,Natural,Meteorological,Storm,Tropical cyclone,NA,Typhoon 'Damrey' / 'Ramil',Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,130,Kph,NA,NA,NA,NA,2017,11,4,2017,11,5,123,NA,4330000,NA,4330000,NA,NA,1000000,95.8781657744988, quang ngai,15,108.66667
Vietnam,2017-0422-VNM,2017,0422,Natural,Meteorological,Storm,Tropical cyclone,NA,Typhoon 'Damrey' / 'Ramil',Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,130,Kph,NA,NA,NA,NA,2017,11,4,2017,11,5,123,NA,4330000,NA,4330000,NA,NA,1000000,95.8781657744988, kon tum,14.75,107.91667
Vietnam,2017-0281-VNM,2017,0281,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical Storm Talas,Affected,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,95,Kph,NA,NA,01:00,NA,2017,7,17,2017,7,18,9,NA,21000,NA,21000,NA,NA,71000,95.8781657744988,thanh hoa,19.8,105.76667
Vietnam,2017-0281-VNM,2017,0281,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical Storm Talas,Affected,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,95,Kph,NA,NA,01:00,NA,2017,7,17,2017,7,18,9,NA,21000,NA,21000,NA,NA,71000,95.8781657744988, nghe an ,19.25,104.91667
Vietnam,2017-0281-VNM,2017,0281,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical Storm Talas,Affected,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,95,Kph,NA,NA,01:00,NA,2017,7,17,2017,7,18,9,NA,21000,NA,21000,NA,NA,71000,95.8781657744988,hon ngu beach,NA,NA
Vietnam,2017-0281-VNM,2017,0281,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical Storm Talas,Affected,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,95,Kph,NA,NA,01:00,NA,2017,7,17,2017,7,18,9,NA,21000,NA,21000,NA,NA,71000,95.8781657744988, cua lo ,18.78285,105.72612
Vietnam,2017-0281-VNM,2017,0281,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical Storm Talas,Affected,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,95,Kph,NA,NA,01:00,NA,2017,7,17,2017,7,18,9,NA,21000,NA,21000,NA,NA,71000,95.8781657744988, ha tinh,18.33333,105.75
Vietnam,2017-0281-VNM,2017,0281,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical Storm Talas,Affected,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,95,Kph,NA,NA,01:00,NA,2017,7,17,2017,7,18,9,NA,21000,NA,21000,NA,NA,71000,95.8781657744988, ha noi  ,21.0245,105.84117
Vietnam,2017-0281-VNM,2017,0281,Natural,Meteorological,Storm,Tropical cyclone,NA,Tropical Storm Talas,Affected,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,95,Kph,NA,NA,01:00,NA,2017,7,17,2017,7,18,9,NA,21000,NA,21000,NA,NA,71000,95.8781657744988,nhà xanh market in câu giây ,NA,NA
Vietnam,2017-0352-VNM,2017,0352,Natural,Meteorological,Storm,Tropical cyclone,NA,Typhoon 'Hato',Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2017,8,24,2017,8,24,1,1,NA,NA,1,NA,NA,1430000,95.8781657744988,lao cai ,22.48556,103.97066
Vietnam,2017-0352-VNM,2017,0352,Natural,Meteorological,Storm,Tropical cyclone,NA,Typhoon 'Hato',Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2017,8,24,2017,8,24,1,1,NA,NA,1,NA,NA,1430000,95.8781657744988,sa pa ,22.33769,103.84037
Vietnam,2017-0406-VNM,2017,0406,Natural,Meteorological,Storm,Tropical cyclone,NA,Typhoon 'Doksuri',Affected,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,185,Kph,NA,NA,NA,NA,2017,9,15,2017,9,16,14,112,691900,NA,692012,NA,NA,484000,95.8781657744988,nghe an,19.25,104.91667
