region,Dis No,Year,Seq,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Entry Criteria,Country,ISO,Region,Continent,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,Aid Contribution,Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),Insured Damages ('000 US$),Total Damages ('000 US$),CPI,location_word,lat,long
Brazil,2007-0528-BRA,2007,0528,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Brazil,BRA,South America,Americas,Heavy rain,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,730,Km2,-22.72,-43.42,NA,NA,2007,10,24,2007,10,27,6,NA,2272,NA,2272,NA,NA,NA,81.1016589316606, rio de janeiro ,-22.90642,-43.18223
Brazil,2007-0528-BRA,2007,0528,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Brazil,BRA,South America,Americas,Heavy rain,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,730,Km2,-22.72,-43.42,NA,NA,2007,10,24,2007,10,27,6,NA,2272,NA,2272,NA,NA,NA,81.1016589316606, guaratiba  ,-22.9933,-43.57302
Brazil,2007-0528-BRA,2007,0528,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Brazil,BRA,South America,Americas,Heavy rain,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,730,Km2,-22.72,-43.42,NA,NA,2007,10,24,2007,10,27,6,NA,2272,NA,2272,NA,NA,NA,81.1016589316606,rio de janeiro ,-22.90642,-43.18223
Brazil,2007-0528-BRA,2007,0528,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Brazil,BRA,South America,Americas,Heavy rain,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,730,Km2,-22.72,-43.42,NA,NA,2007,10,24,2007,10,27,6,NA,2272,NA,2272,NA,NA,NA,81.1016589316606, rio de janeiro ,-22.90642,-43.18223
Brazil,2007-0528-BRA,2007,0528,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Brazil,BRA,South America,Americas,Heavy rain,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,730,Km2,-22.72,-43.42,NA,NA,2007,10,24,2007,10,27,6,NA,2272,NA,2272,NA,NA,NA,81.1016589316606, duque de caxias,-22.78556,-43.31167
Brazil,2007-0528-BRA,2007,0528,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Brazil,BRA,South America,Americas,Heavy rain,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,730,Km2,-22.72,-43.42,NA,NA,2007,10,24,2007,10,27,6,NA,2272,NA,2272,NA,NA,NA,81.1016589316606, sao joao de meriti,-22.80389,-43.37222
Brazil,2007-0528-BRA,2007,0528,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Brazil,BRA,South America,Americas,Heavy rain,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,730,Km2,-22.72,-43.42,NA,NA,2007,10,24,2007,10,27,6,NA,2272,NA,2272,NA,NA,NA,81.1016589316606, nilopolis,-22.8075,-43.41389
Brazil,2007-0528-BRA,2007,0528,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Brazil,BRA,South America,Americas,Heavy rain,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,730,Km2,-22.72,-43.42,NA,NA,2007,10,24,2007,10,27,6,NA,2272,NA,2272,NA,NA,NA,81.1016589316606, belford roxo,-22.76417,-43.39944
Brazil,2007-0528-BRA,2007,0528,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Brazil,BRA,South America,Americas,Heavy rain,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,730,Km2,-22.72,-43.42,NA,NA,2007,10,24,2007,10,27,6,NA,2272,NA,2272,NA,NA,NA,81.1016589316606, queimados  ,-22.71611,-43.55528
Brazil,2007-0528-BRA,2007,0528,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Brazil,BRA,South America,Americas,Heavy rain,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,730,Km2,-22.72,-43.42,NA,NA,2007,10,24,2007,10,27,6,NA,2272,NA,2272,NA,NA,NA,81.1016589316606,rio de janeiro ,-22.90642,-43.18223
Brazil,2007-9514-BRA,2007,9514,Natural,Climatological,Drought,Drought,NA,NA,Affected,Brazil,BRA,South America,Americas,Lack of rain from last six months,NA,NA,NA,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2007,10,NA,2007,NA,NA,NA,NA,1000000,NA,1000000,NA,NA,NA,81.1016589316606,ceara,-3.71722,-38.54306
Brazil,2007-9514-BRA,2007,9514,Natural,Climatological,Drought,Drought,NA,NA,Affected,Brazil,BRA,South America,Americas,Lack of rain from last six months,NA,NA,NA,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2007,10,NA,2007,NA,NA,NA,NA,1000000,NA,1000000,NA,NA,NA,81.1016589316606, piaui,-5.08917,-42.80194
Brazil,2007-9514-BRA,2007,9514,Natural,Climatological,Drought,Drought,NA,NA,Affected,Brazil,BRA,South America,Americas,Lack of rain from last six months,NA,NA,NA,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2007,10,NA,2007,NA,NA,NA,NA,1000000,NA,1000000,NA,NA,NA,81.1016589316606, maranhao,-2.52972,-44.30278
Brazil,2007-9514-BRA,2007,9514,Natural,Climatological,Drought,Drought,NA,NA,Affected,Brazil,BRA,South America,Americas,Lack of rain from last six months,NA,NA,NA,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2007,10,NA,2007,NA,NA,NA,NA,1000000,NA,1000000,NA,NA,NA,81.1016589316606, tocantins,-10.5,-48
Brazil,2007-9514-BRA,2007,9514,Natural,Climatological,Drought,Drought,NA,NA,Affected,Brazil,BRA,South America,Americas,Lack of rain from last six months,NA,NA,NA,NA,Yes,NA,NA,Km2,NA,NA,NA,NA,2007,10,NA,2007,NA,NA,NA,NA,1000000,NA,1000000,NA,NA,NA,81.1016589316606, minas gerais ,-19.92083,-43.93778
Brazil,2007-0465-BRA,2007,0465,Natural,Hydrological,Flood,NA,NA,NA,Affected,Brazil,BRA,South America,Americas,Heavy rain,NA,NA,NA,NA,NA,NA,127400,Km2,-30.25,-52.67,NA,NA,2007,9,24,2007,9,30,4,NA,4000,NA,4000,NA,NA,NA,81.1016589316606,rio grande do sul ,-30,-53.5
Brazil,2008-0016-BRA,2008,0016,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Brazil,BRA,South America,Americas,Storm and heavy rains,"Slide (land, mud, snow, rock)",NA,NA,NA,Yes,NA,23020,Km2,-24.5,-47.88,NA,Ribeira,2008,1,12,2008,1,16,4,NA,48071,1435,49506,NA,NA,NA,84.21522909277,cajati,-24.73611,-48.12278
Brazil,2008-0016-BRA,2008,0016,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Brazil,BRA,South America,Americas,Storm and heavy rains,"Slide (land, mud, snow, rock)",NA,NA,NA,Yes,NA,23020,Km2,-24.5,-47.88,NA,Ribeira,2008,1,12,2008,1,16,4,NA,48071,1435,49506,NA,NA,NA,84.21522909277, peruibe,-24.32,-46.99833
Brazil,2008-0016-BRA,2008,0016,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Brazil,BRA,South America,Americas,Storm and heavy rains,"Slide (land, mud, snow, rock)",NA,NA,NA,Yes,NA,23020,Km2,-24.5,-47.88,NA,Ribeira,2008,1,12,2008,1,16,4,NA,48071,1435,49506,NA,NA,NA,84.21522909277, jacupiranga,-24.6925,-48.00222
Brazil,2008-0016-BRA,2008,0016,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Brazil,BRA,South America,Americas,Storm and heavy rains,"Slide (land, mud, snow, rock)",NA,NA,NA,Yes,NA,23020,Km2,-24.5,-47.88,NA,Ribeira,2008,1,12,2008,1,16,4,NA,48071,1435,49506,NA,NA,NA,84.21522909277, sao jose dos campos,-23.17944,-45.88694
Brazil,2008-0016-BRA,2008,0016,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Brazil,BRA,South America,Americas,Storm and heavy rains,"Slide (land, mud, snow, rock)",NA,NA,NA,Yes,NA,23020,Km2,-24.5,-47.88,NA,Ribeira,2008,1,12,2008,1,16,4,NA,48071,1435,49506,NA,NA,NA,84.21522909277, itariri,-24.2888,-47.13325
Brazil,2008-0016-BRA,2008,0016,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Brazil,BRA,South America,Americas,Storm and heavy rains,"Slide (land, mud, snow, rock)",NA,NA,NA,Yes,NA,23020,Km2,-24.5,-47.88,NA,Ribeira,2008,1,12,2008,1,16,4,NA,48071,1435,49506,NA,NA,NA,84.21522909277, pariquera-acu,-24.66388,-47.84553
Brazil,2008-0016-BRA,2008,0016,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Brazil,BRA,South America,Americas,Storm and heavy rains,"Slide (land, mud, snow, rock)",NA,NA,NA,Yes,NA,23020,Km2,-24.5,-47.88,NA,Ribeira,2008,1,12,2008,1,16,4,NA,48071,1435,49506,NA,NA,NA,84.21522909277, miracatu,-24.17514,-47.36583
Brazil,2008-0016-BRA,2008,0016,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Brazil,BRA,South America,Americas,Storm and heavy rains,"Slide (land, mud, snow, rock)",NA,NA,NA,Yes,NA,23020,Km2,-24.5,-47.88,NA,Ribeira,2008,1,12,2008,1,16,4,NA,48071,1435,49506,NA,NA,NA,84.21522909277, juquia,-24.18961,-47.6354
Brazil,2008-0016-BRA,2008,0016,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Brazil,BRA,South America,Americas,Storm and heavy rains,"Slide (land, mud, snow, rock)",NA,NA,NA,Yes,NA,23020,Km2,-24.5,-47.88,NA,Ribeira,2008,1,12,2008,1,16,4,NA,48071,1435,49506,NA,NA,NA,84.21522909277, iguape,-24.70806,-47.55528
Brazil,2008-0016-BRA,2008,0016,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Brazil,BRA,South America,Americas,Storm and heavy rains,"Slide (land, mud, snow, rock)",NA,NA,NA,Yes,NA,23020,Km2,-24.5,-47.88,NA,Ribeira,2008,1,12,2008,1,16,4,NA,48071,1435,49506,NA,NA,NA,84.21522909277, eldorado  ,-24.50057,-48.25601
Brazil,2008-0016-BRA,2008,0016,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Brazil,BRA,South America,Americas,Storm and heavy rains,"Slide (land, mud, snow, rock)",NA,NA,NA,Yes,NA,23020,Km2,-24.5,-47.88,NA,Ribeira,2008,1,12,2008,1,16,4,NA,48071,1435,49506,NA,NA,NA,84.21522909277,sao paulo ,-23.5475,-46.63611
Brazil,2008-0041-BRA,2008,0041,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Brazil,BRA,South America,Americas,Brief torrential rains,"Slide (land, mud, snow, rock)",NA,NA,NA,Yes,50,290,Km2,-22.37,-43.13,NA,NA,2008,2,2,2008,2,6,9,12,12858,NA,12870,NA,NA,NA,84.21522909277,itaipava  ,-5.22087,-45.78512
Brazil,2008-0041-BRA,2008,0041,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Brazil,BRA,South America,Americas,Brief torrential rains,"Slide (land, mud, snow, rock)",NA,NA,NA,Yes,50,290,Km2,-22.37,-43.13,NA,NA,2008,2,2,2008,2,6,9,12,12858,NA,12870,NA,NA,NA,84.21522909277,petrópolis ,-22.505,-43.17861
Brazil,2008-0041-BRA,2008,0041,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Brazil,BRA,South America,Americas,Brief torrential rains,"Slide (land, mud, snow, rock)",NA,NA,NA,Yes,50,290,Km2,-22.37,-43.13,NA,NA,2008,2,2,2008,2,6,9,12,12858,NA,12870,NA,NA,NA,84.21522909277, rio de janeiro ,-22.90642,-43.18223
Brazil,2008-0125-BRA,2008,0125,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Brazil,BRA,South America,Americas,Heavy rain,"Slide (land, mud, snow, rock)",NA,Yes,NA,Yes,NA,1120000,Km2,-5.36,-41.68,NA,"Paraiba, Parnaiba, Piranhas, Apodi",2008,3,30,2008,4,4,36,NA,190000,NA,190000,NA,NA,360000,84.21522909277,paraiba,-7.115,-34.86306
Brazil,2008-0125-BRA,2008,0125,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Brazil,BRA,South America,Americas,Heavy rain,"Slide (land, mud, snow, rock)",NA,Yes,NA,Yes,NA,1120000,Km2,-5.36,-41.68,NA,"Paraiba, Parnaiba, Piranhas, Apodi",2008,3,30,2008,4,4,36,NA,190000,NA,190000,NA,NA,360000,84.21522909277, piaui,-5.08917,-42.80194
Brazil,2008-0125-BRA,2008,0125,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Brazil,BRA,South America,Americas,Heavy rain,"Slide (land, mud, snow, rock)",NA,Yes,NA,Yes,NA,1120000,Km2,-5.36,-41.68,NA,"Paraiba, Parnaiba, Piranhas, Apodi",2008,3,30,2008,4,4,36,NA,190000,NA,190000,NA,NA,360000,84.21522909277, rio grande do norte,-3.10194,-60.025
Brazil,2008-0125-BRA,2008,0125,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Brazil,BRA,South America,Americas,Heavy rain,"Slide (land, mud, snow, rock)",NA,Yes,NA,Yes,NA,1120000,Km2,-5.36,-41.68,NA,"Paraiba, Parnaiba, Piranhas, Apodi",2008,3,30,2008,4,4,36,NA,190000,NA,190000,NA,NA,360000,84.21522909277, maranhao,-2.52972,-44.30278
Brazil,2008-0125-BRA,2008,0125,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Brazil,BRA,South America,Americas,Heavy rain,"Slide (land, mud, snow, rock)",NA,Yes,NA,Yes,NA,1120000,Km2,-5.36,-41.68,NA,"Paraiba, Parnaiba, Piranhas, Apodi",2008,3,30,2008,4,4,36,NA,190000,NA,190000,NA,NA,360000,84.21522909277, pernambuco,-8.05389,-34.88111
Brazil,2008-0125-BRA,2008,0125,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Brazil,BRA,South America,Americas,Heavy rain,"Slide (land, mud, snow, rock)",NA,Yes,NA,Yes,NA,1120000,Km2,-5.36,-41.68,NA,"Paraiba, Parnaiba, Piranhas, Apodi",2008,3,30,2008,4,4,36,NA,190000,NA,190000,NA,NA,360000,84.21522909277, ceara ,-3.71722,-38.54306
Brazil,2008-0549-BRA,2008,0549,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Brazil,BRA,South America,Americas,Torrential rains,"Slide (land, mud, snow, rock)",NA,NA,NA,Yes,426,103400,Km2,-25.1,-49.34,NA,Itajai river,2008,11,22,2008,11,24,151,15,1500000,NA,1500015,538000,470000,750000,84.21522909277,blumenau,-26.91944,-49.06611
Brazil,2008-0549-BRA,2008,0549,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Brazil,BRA,South America,Americas,Torrential rains,"Slide (land, mud, snow, rock)",NA,NA,NA,Yes,426,103400,Km2,-25.1,-49.34,NA,Itajai river,2008,11,22,2008,11,24,151,15,1500000,NA,1500015,538000,470000,750000,84.21522909277, ilhota,-26.85404,-48.88648
Brazil,2008-0549-BRA,2008,0549,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Brazil,BRA,South America,Americas,Torrential rains,"Slide (land, mud, snow, rock)",NA,NA,NA,Yes,426,103400,Km2,-25.1,-49.34,NA,Itajai river,2008,11,22,2008,11,24,151,15,1500000,NA,1500015,538000,470000,750000,84.21522909277, gaspar,-26.93139,-48.95889
Brazil,2008-0549-BRA,2008,0549,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Brazil,BRA,South America,Americas,Torrential rains,"Slide (land, mud, snow, rock)",NA,NA,NA,Yes,426,103400,Km2,-25.1,-49.34,NA,Itajai river,2008,11,22,2008,11,24,151,15,1500000,NA,1500015,538000,470000,750000,84.21522909277, jaragua do sul,-26.48611,-49.06667
Brazil,2008-0549-BRA,2008,0549,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Brazil,BRA,South America,Americas,Torrential rains,"Slide (land, mud, snow, rock)",NA,NA,NA,Yes,426,103400,Km2,-25.1,-49.34,NA,Itajai river,2008,11,22,2008,11,24,151,15,1500000,NA,1500015,538000,470000,750000,84.21522909277, sao bonifacio,-27.95656,-48.9397
Brazil,2008-0549-BRA,2008,0549,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Brazil,BRA,South America,Americas,Torrential rains,"Slide (land, mud, snow, rock)",NA,NA,NA,Yes,426,103400,Km2,-25.1,-49.34,NA,Itajai river,2008,11,22,2008,11,24,151,15,1500000,NA,1500015,538000,470000,750000,84.21522909277, sao joao da bastida,NA,NA
Brazil,2008-0549-BRA,2008,0549,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Brazil,BRA,South America,Americas,Torrential rains,"Slide (land, mud, snow, rock)",NA,NA,NA,Yes,426,103400,Km2,-25.1,-49.34,NA,Itajai river,2008,11,22,2008,11,24,151,15,1500000,NA,1500015,538000,470000,750000,84.21522909277, rio dos cedros,-26.61087,-49.37226
Brazil,2008-0549-BRA,2008,0549,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Brazil,BRA,South America,Americas,Torrential rains,"Slide (land, mud, snow, rock)",NA,NA,NA,Yes,426,103400,Km2,-25.1,-49.34,NA,Itajai river,2008,11,22,2008,11,24,151,15,1500000,NA,1500015,538000,470000,750000,84.21522909277, garuva,-26.06047,-48.87082
Brazil,2008-0549-BRA,2008,0549,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Brazil,BRA,South America,Americas,Torrential rains,"Slide (land, mud, snow, rock)",NA,NA,NA,Yes,426,103400,Km2,-25.1,-49.34,NA,Itajai river,2008,11,22,2008,11,24,151,15,1500000,NA,1500015,538000,470000,750000,84.21522909277, itapoa,-26.04546,-48.66869
Brazil,2008-0549-BRA,2008,0549,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Brazil,BRA,South America,Americas,Torrential rains,"Slide (land, mud, snow, rock)",NA,NA,NA,Yes,426,103400,Km2,-25.1,-49.34,NA,Itajai river,2008,11,22,2008,11,24,151,15,1500000,NA,1500015,538000,470000,750000,84.21522909277, benedito novo,-26.78592,-49.43603
Brazil,2008-0549-BRA,2008,0549,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Brazil,BRA,South America,Americas,Torrential rains,"Slide (land, mud, snow, rock)",NA,NA,NA,Yes,426,103400,Km2,-25.1,-49.34,NA,Itajai river,2008,11,22,2008,11,24,151,15,1500000,NA,1500015,538000,470000,750000,84.21522909277, luiz alves  ,-26.73625,-48.88531
Brazil,2008-0549-BRA,2008,0549,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Brazil,BRA,South America,Americas,Torrential rains,"Slide (land, mud, snow, rock)",NA,NA,NA,Yes,426,103400,Km2,-25.1,-49.34,NA,Itajai river,2008,11,22,2008,11,24,151,15,1500000,NA,1500015,538000,470000,750000,84.21522909277,santa catarina ,-27,-50
Brazil,2008-0346-BRA,2008,0346,Natural,Meteorological,Storm,Extra-tropical storm,NA,NA,Affected,Brazil,BRA,South America,Americas,NA,NA,NA,NA,NA,Yes,NA,NA,Kph,NA,NA,NA,NA,2008,5,6,2008,5,6,3,NA,NA,1600,1600,NA,NA,NA,84.21522909277,santa catarina ,-27,-50
Brazil,2008-0346-BRA,2008,0346,Natural,Meteorological,Storm,Extra-tropical storm,NA,NA,Affected,Brazil,BRA,South America,Americas,NA,NA,NA,NA,NA,Yes,NA,NA,Kph,NA,NA,NA,NA,2008,5,6,2008,5,6,3,NA,NA,1600,1600,NA,NA,NA,84.21522909277, rio grande do sul ,-30,-53.5
Brazil,2009-0163-BRA,2009,0163,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Brazil,BRA,South America,Americas,Heavy rain,"Slide (land, mud, snow, rock)",Broken Dam/Burst bank,Yes,NA,Yes,529,524400,Km2,-3.19,-45.43,NA,NA,2009,4,22,2009,5,14,56,NA,1150900,NA,1150900,NA,NA,550000,83.9158074104016,maranhao,-2.52972,-44.30278
Brazil,2009-0163-BRA,2009,0163,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Brazil,BRA,South America,Americas,Heavy rain,"Slide (land, mud, snow, rock)",Broken Dam/Burst bank,Yes,NA,Yes,529,524400,Km2,-3.19,-45.43,NA,NA,2009,4,22,2009,5,14,56,NA,1150900,NA,1150900,NA,NA,550000,83.9158074104016, ceara,-3.71722,-38.54306
Brazil,2009-0163-BRA,2009,0163,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Brazil,BRA,South America,Americas,Heavy rain,"Slide (land, mud, snow, rock)",Broken Dam/Burst bank,Yes,NA,Yes,529,524400,Km2,-3.19,-45.43,NA,NA,2009,4,22,2009,5,14,56,NA,1150900,NA,1150900,NA,NA,550000,83.9158074104016, alagoas,-9.58333,-36.41667
Brazil,2009-0163-BRA,2009,0163,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Brazil,BRA,South America,Americas,Heavy rain,"Slide (land, mud, snow, rock)",Broken Dam/Burst bank,Yes,NA,Yes,529,524400,Km2,-3.19,-45.43,NA,NA,2009,4,22,2009,5,14,56,NA,1150900,NA,1150900,NA,NA,550000,83.9158074104016, para,-1.45583,-48.50444
Brazil,2009-0163-BRA,2009,0163,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Brazil,BRA,South America,Americas,Heavy rain,"Slide (land, mud, snow, rock)",Broken Dam/Burst bank,Yes,NA,Yes,529,524400,Km2,-3.19,-45.43,NA,NA,2009,4,22,2009,5,14,56,NA,1150900,NA,1150900,NA,NA,550000,83.9158074104016, paraiba,-7.115,-34.86306
Brazil,2009-0163-BRA,2009,0163,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Brazil,BRA,South America,Americas,Heavy rain,"Slide (land, mud, snow, rock)",Broken Dam/Burst bank,Yes,NA,Yes,529,524400,Km2,-3.19,-45.43,NA,NA,2009,4,22,2009,5,14,56,NA,1150900,NA,1150900,NA,NA,550000,83.9158074104016, pernambuco,-8.05389,-34.88111
Brazil,2009-0163-BRA,2009,0163,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Brazil,BRA,South America,Americas,Heavy rain,"Slide (land, mud, snow, rock)",Broken Dam/Burst bank,Yes,NA,Yes,529,524400,Km2,-3.19,-45.43,NA,NA,2009,4,22,2009,5,14,56,NA,1150900,NA,1150900,NA,NA,550000,83.9158074104016, bahia,-12.97111,-38.51083
Brazil,2009-0163-BRA,2009,0163,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Brazil,BRA,South America,Americas,Heavy rain,"Slide (land, mud, snow, rock)",Broken Dam/Burst bank,Yes,NA,Yes,529,524400,Km2,-3.19,-45.43,NA,NA,2009,4,22,2009,5,14,56,NA,1150900,NA,1150900,NA,NA,550000,83.9158074104016, amazonas,-3.10194,-60.025
Brazil,2009-0163-BRA,2009,0163,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Brazil,BRA,South America,Americas,Heavy rain,"Slide (land, mud, snow, rock)",Broken Dam/Burst bank,Yes,NA,Yes,529,524400,Km2,-3.19,-45.43,NA,NA,2009,4,22,2009,5,14,56,NA,1150900,NA,1150900,NA,NA,550000,83.9158074104016, santa catarina,-27,-50
Brazil,2009-0163-BRA,2009,0163,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Brazil,BRA,South America,Americas,Heavy rain,"Slide (land, mud, snow, rock)",Broken Dam/Burst bank,Yes,NA,Yes,529,524400,Km2,-3.19,-45.43,NA,NA,2009,4,22,2009,5,14,56,NA,1150900,NA,1150900,NA,NA,550000,83.9158074104016, piaui,-5.08917,-42.80194
Brazil,2009-0163-BRA,2009,0163,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Brazil,BRA,South America,Americas,Heavy rain,"Slide (land, mud, snow, rock)",Broken Dam/Burst bank,Yes,NA,Yes,529,524400,Km2,-3.19,-45.43,NA,NA,2009,4,22,2009,5,14,56,NA,1150900,NA,1150900,NA,NA,550000,83.9158074104016, rio grande do norte ,-3.10194,-60.025
Brazil,2009-0017-BRA,2009,0017,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Brazil,BRA,South America,Americas,Heavy rains,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,1186000,Km2,-16.59,-44.89,NA,NA,2009,1,20,2009,1,27,16,NA,1048,NA,1048,NA,NA,NA,83.9158074104016,rio de janeiro,-22.90642,-43.18223
Brazil,2009-0017-BRA,2009,0017,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Brazil,BRA,South America,Americas,Heavy rains,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,1186000,Km2,-16.59,-44.89,NA,NA,2009,1,20,2009,1,27,16,NA,1048,NA,1048,NA,NA,NA,83.9158074104016, cachoeiras de macacu,-22.4625,-42.65306
Brazil,2009-0017-BRA,2009,0017,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Brazil,BRA,South America,Americas,Heavy rains,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,1186000,Km2,-16.59,-44.89,NA,NA,2009,1,20,2009,1,27,16,NA,1048,NA,1048,NA,NA,NA,83.9158074104016, nova friburgo,-22.28194,-42.53111
Brazil,2009-0017-BRA,2009,0017,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Brazil,BRA,South America,Americas,Heavy rains,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,1186000,Km2,-16.59,-44.89,NA,NA,2009,1,20,2009,1,27,16,NA,1048,NA,1048,NA,NA,NA,83.9158074104016, angra dos reis  ,-23.00667,-44.31806
Brazil,2009-0017-BRA,2009,0017,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Brazil,BRA,South America,Americas,Heavy rains,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,1186000,Km2,-16.59,-44.89,NA,NA,2009,1,20,2009,1,27,16,NA,1048,NA,1048,NA,NA,NA,83.9158074104016,rio de janeiro ,-22.90642,-43.18223
Brazil,2009-0017-BRA,2009,0017,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Brazil,BRA,South America,Americas,Heavy rains,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,1186000,Km2,-16.59,-44.89,NA,NA,2009,1,20,2009,1,27,16,NA,1048,NA,1048,NA,NA,NA,83.9158074104016, minas gerais ,-19.92083,-43.93778
Brazil,2009-0207-BRA,2009,0207,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Brazil,BRA,South America,Americas,Heavy rain,Broken Dam/Burst bank,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2009,5,28,2009,5,28,4,NA,NA,2500,2500,NA,NA,NA,83.9158074104016,cocal  ,-28.59988,-49.32582
Brazil,2009-0207-BRA,2009,0207,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Brazil,BRA,South America,Americas,Heavy rain,Broken Dam/Burst bank,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2009,5,28,2009,5,28,4,NA,NA,2500,2500,NA,NA,NA,83.9158074104016,piaui ,-5.08917,-42.80194
