region,Dis No,Year,Seq,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Entry Criteria,Country,ISO,Region,Continent,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,Aid Contribution,Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),Insured Damages ('000 US$),Total Damages ('000 US$),CPI,location_word,lat,long
Tanzania_Kenya,1964-0025-KEN,1964,0025,Natural,Hydrological,Flood,NA,NA,NA,Affect,Kenya,KEN,Eastern Africa,Africa,NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1964,5,NA,1964,5,NA,NA,NA,15000,NA,15000,NA,NA,NA,12.1321174880359,nyanza,-0.5,34.5
Tanzania_Kenya,1964-0025-KEN,1964,0025,Natural,Hydrological,Flood,NA,NA,NA,Affect,Kenya,KEN,Eastern Africa,Africa,NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1964,5,NA,1964,5,NA,NA,NA,15000,NA,15000,NA,NA,NA,12.1321174880359, western ,0.5,34.58333
Tanzania_Kenya,1964-0026-TZA,1964,0026,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affect,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1964,5,NA,1964,5,NA,NA,NA,10000,3900,13900,NA,NA,NA,12.1321174880359,pangani river basin,NA,NA
Tanzania_Kenya,1967-9005-TZA,1967,9005,Natural,Climatological,Drought,Drought,NA,NA,NA,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,NA,NA,NA,Yes,No,No,NA,NA,Km2,NA,NA,NA,NA,1967,5,NA,1967,NA,NA,NA,NA,53483,NA,53483,NA,NA,NA,13.048062107494,nationwide,NA,NA
Tanzania_Kenya,1967-9005-TZA,1967,9005,Natural,Climatological,Drought,Drought,NA,NA,NA,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,NA,NA,NA,Yes,No,No,NA,NA,Km2,NA,NA,NA,NA,1967,5,NA,1967,NA,NA,NA,NA,53483,NA,53483,NA,NA,NA,13.048062107494, kilwa,-8.91047,39.50851
Tanzania_Kenya,1968-0043-KEN,1968,0043,Natural,Hydrological,Flood,NA,NA,NA,OFDA,Kenya,KEN,Eastern Africa,Africa,NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1968,5,NA,1968,5,NA,NA,NA,NA,NA,NA,NA,NA,50,13.6054460870388,nyanza,-0.5,34.5
Tanzania_Kenya,1968-0043-KEN,1968,0043,Natural,Hydrological,Flood,NA,NA,NA,OFDA,Kenya,KEN,Eastern Africa,Africa,NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1968,5,NA,1968,5,NA,NA,NA,NA,NA,NA,NA,NA,50,13.6054460870388, west ,1.75,35.25
Tanzania_Kenya,1968-0034-TZA,1968,0034,Natural,Hydrological,Flood,NA,NA,NA,Kill,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1968,3,NA,1968,3,NA,40,NA,57000,NA,57000,NA,NA,1000,13.6054460870388,rufiji river valley,NA,NA
Tanzania_Kenya,1971-9004-KEN,1971,9004,Natural,Climatological,Drought,Drought,NA,NA,NA,Kenya,KEN,Eastern Africa,Africa,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1971,1,NA,1971,NA,NA,NA,NA,150000,NA,150000,NA,NA,1500,15.8382546266338,countrywide,NA,NA
Tanzania_Kenya,1974-0023-TZA,1974,0023,Natural,Hydrological,Flood,NA,NA,NA,Kill,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1974,5,NA,1974,5,NA,25,NA,50000,18000,68000,NA,NA,3000,19.2868744704009,ulanga ,-8.98886,36.61331
Tanzania_Kenya,1978-0041-TZA,1978,0041,Natural,Hydrological,Flood,NA,NA,NA,Affect,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1978,3,NA,1978,3,NA,NA,NA,9000,NA,9000,NA,NA,NA,25.5159153234703,centre,-3.36778,36.69611
Tanzania_Kenya,1982-0107-KEN,1982,0107,Natural,Hydrological,Flood,Flash flood,NA,NA,Kill,Kenya,KEN,Eastern Africa,Africa,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1982,10,NA,1982,10,NA,75,NA,3000,NA,3000,NA,NA,NA,37.7458220769372, lake victoria,-1,33
Tanzania_Kenya,1979-0059-TZA,1979,0059,Natural,Hydrological,Flood,NA,NA,NA,Affect,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1979,6,NA,1979,6,NA,NA,NA,90000,NA,90000,NA,NA,NA,28.3875988971359,mbeya,-8.9,33.45
Tanzania_Kenya,1982-0078-TZA,1982,0078,Natural,Hydrological,Flood,NA,NA,NA,Affect,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1982,6,4,1982,6,4,NA,NA,40000,NA,40000,NA,NA,NA,37.7458220769372,mbeya ,-8.9,33.45
Tanzania_Kenya,1988-0146-TZA,1988,0146,Natural,Hydrological,Flood,NA,NA,NA,Affect,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1988,4,NA,1988,4,NA,NA,NA,6500,NA,6500,NA,NA,NA,46.256556831435,morogoro,-6.82102,37.66122
Tanzania_Kenya,1988-0146-TZA,1988,0146,Natural,Hydrological,Flood,NA,NA,NA,Affect,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1988,4,NA,1988,4,NA,NA,NA,6500,NA,6500,NA,NA,NA,46.256556831435, kilimanjaro,-3.07583,37.35333
Tanzania_Kenya,1988-0146-TZA,1988,0146,Natural,Hydrological,Flood,NA,NA,NA,Affect,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1988,4,NA,1988,4,NA,NA,NA,6500,NA,6500,NA,NA,NA,46.256556831435, iringa ,-7.76667,35.7
Tanzania_Kenya,1989-0053-TZA,1989,0053,Natural,Hydrological,Flood,NA,NA,NA,Kill,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1989,4,7,1989,4,7,10,NA,141056,NA,141056,NA,NA,NA,48.48936537103,mahurunga,-10.53244,40.31405
Tanzania_Kenya,1989-0053-TZA,1989,0053,Natural,Hydrological,Flood,NA,NA,NA,Kill,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1989,4,7,1989,4,7,10,NA,141056,NA,141056,NA,NA,NA,48.48936537103, kilambo,-8.55,33.8
Tanzania_Kenya,1989-0053-TZA,1989,0053,Natural,Hydrological,Flood,NA,NA,NA,Kill,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1989,4,7,1989,4,7,10,NA,141056,NA,141056,NA,NA,NA,48.48936537103, kihimika,NA,NA
Tanzania_Kenya,1989-0053-TZA,1989,0053,Natural,Hydrological,Flood,NA,NA,NA,Kill,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1989,4,7,1989,4,7,10,NA,141056,NA,141056,NA,NA,NA,48.48936537103, tangazo,-10.46554,40.31784
Tanzania_Kenya,1989-0053-TZA,1989,0053,Natural,Hydrological,Flood,NA,NA,NA,Kill,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1989,4,7,1989,4,7,10,NA,141056,NA,141056,NA,NA,NA,48.48936537103, kitunguli,-10.5,40.31667
Tanzania_Kenya,1989-0053-TZA,1989,0053,Natural,Hydrological,Flood,NA,NA,NA,Kill,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1989,4,7,1989,4,7,10,NA,141056,NA,141056,NA,NA,NA,48.48936537103, meya,-6.17435,39.21498
Tanzania_Kenya,1989-0053-TZA,1989,0053,Natural,Hydrological,Flood,NA,NA,NA,Kill,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1989,4,7,1989,4,7,10,NA,141056,NA,141056,NA,NA,NA,48.48936537103, mogoro,NA,NA
Tanzania_Kenya,1989-0053-TZA,1989,0053,Natural,Hydrological,Flood,NA,NA,NA,Kill,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1989,4,7,1989,4,7,10,NA,141056,NA,141056,NA,NA,NA,48.48936537103, twara,NA,NA
Tanzania_Kenya,1990-0016-TZA,1990,0016,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,Heavy rains,NA,NA,Yes,No,No,NA,NA,Km2,NA,NA,NA,Masangati,1990,4,3,1990,4,10,183,NA,142000,20000,162000,NA,NA,280,51.1067950003987,lindi,-9.5,38.5
Tanzania_Kenya,1990-0016-TZA,1990,0016,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,Heavy rains,NA,NA,Yes,No,No,NA,NA,Km2,NA,NA,NA,Masangati,1990,4,3,1990,4,10,183,NA,142000,20000,162000,NA,NA,280,51.1067950003987, mtwara,-10.26667,40.18333
Tanzania_Kenya,1990-0016-TZA,1990,0016,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,Heavy rains,NA,NA,Yes,No,No,NA,NA,Km2,NA,NA,NA,Masangati,1990,4,3,1990,4,10,183,NA,142000,20000,162000,NA,NA,280,51.1067950003987, masasi,-10.733,38.767
Tanzania_Kenya,1990-0018-TZA,1990,0018,Natural,Hydrological,Flood,NA,NA,NA,Affect,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1990,5,2,1990,5,2,6,NA,NA,868,868,NA,NA,NA,51.1067950003987,moshi,-3.35,37.33333
Tanzania_Kenya,1990-0018-TZA,1990,0018,Natural,Hydrological,Flood,NA,NA,NA,Affect,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1990,5,2,1990,5,2,6,NA,NA,868,868,NA,NA,NA,51.1067950003987, rombo  ,-3.06505,37.35903
Tanzania_Kenya,1990-0018-TZA,1990,0018,Natural,Hydrological,Flood,NA,NA,NA,Affect,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1990,5,2,1990,5,2,6,NA,NA,868,868,NA,NA,NA,51.1067950003987,kilimanjaro,-3.07583,37.35333
Tanzania_Kenya,1990-0018-TZA,1990,0018,Natural,Hydrological,Flood,NA,NA,NA,Affect,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1990,5,2,1990,5,2,6,NA,NA,868,868,NA,NA,NA,51.1067950003987, rukwa ,-8,31.41667
Tanzania_Kenya,1990-0018-TZA,1990,0018,Natural,Hydrological,Flood,NA,NA,NA,Affect,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1990,5,2,1990,5,2,6,NA,NA,868,868,NA,NA,NA,51.1067950003987,,-6.82349,39.26951
Tanzania_Kenya,1993-0005-TZA,1993,0005,Natural,Hydrological,Flood,NA,NA,NA,Kill,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,NA,NA,NA,NA,NA,NA,219,NA,Km2,NA,NA,NA,NA,1993,2,12,1993,2,12,54,30,201513,NA,201543,NA,NA,3510,56.5046456390697,lushoto,-4.54528,38.43927
Tanzania_Kenya,1993-0005-TZA,1993,0005,Natural,Hydrological,Flood,NA,NA,NA,Kill,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,NA,NA,NA,NA,NA,NA,219,NA,Km2,NA,NA,NA,NA,1993,2,12,1993,2,12,54,30,201513,NA,201543,NA,NA,3510,56.5046456390697, korogwe  ,-5.15271,38.47717
Tanzania_Kenya,1993-0005-TZA,1993,0005,Natural,Hydrological,Flood,NA,NA,NA,Kill,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,NA,NA,NA,NA,NA,NA,219,NA,Km2,NA,NA,NA,NA,1993,2,12,1993,2,12,54,30,201513,NA,201543,NA,NA,3510,56.5046456390697,tanga ,-5.06893,39.09875
Tanzania_Kenya,1993-0005-TZA,1993,0005,Natural,Hydrological,Flood,NA,NA,NA,Kill,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,NA,NA,NA,NA,NA,NA,219,NA,Km2,NA,NA,NA,NA,1993,2,12,1993,2,12,54,30,201513,NA,201543,NA,NA,3510,56.5046456390697,,-6.82349,39.26951
Tanzania_Kenya,1993-0157-TZA,1993,0157,Natural,Hydrological,Flood,NA,NA,NA,Affect,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1993,5,6,1993,5,6,NA,NA,NA,280,280,NA,NA,NA,56.5046456390697,korogwe ,-5.15271,38.47717
Tanzania_Kenya,1994-0013-TZA,1994,0013,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,Heavy rain,NA,NA,NA,No,No,NA,5,Km2,NA,NA,NA,Hanga,1994,1,9,1994,1,13,31,NA,NA,7000,7000,NA,NA,NA,57.9779742380726,kilwa  ,-8.91047,39.50851
Tanzania_Kenya,1994-0013-TZA,1994,0013,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,Heavy rain,NA,NA,NA,No,No,NA,5,Km2,NA,NA,NA,Hanga,1994,1,9,1994,1,13,31,NA,NA,7000,7000,NA,NA,NA,57.9779742380726,lindi ,-9.5,38.5
Tanzania_Kenya,1994-0013-TZA,1994,0013,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,Heavy rain,NA,NA,NA,No,No,NA,5,Km2,NA,NA,NA,Hanga,1994,1,9,1994,1,13,31,NA,NA,7000,7000,NA,NA,NA,57.9779742380726, se,NA,NA
Tanzania_Kenya,1994-0013-TZA,1994,0013,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,Heavy rain,NA,NA,NA,No,No,NA,5,Km2,NA,NA,NA,Hanga,1994,1,9,1994,1,13,31,NA,NA,7000,7000,NA,NA,NA,57.9779742380726,,-6.82349,39.26951
Tanzania_Kenya,1994-9422-KEN,1994,9422,Natural,Climatological,Drought,Drought,NA,NA,NA,Kenya,KEN,Eastern Africa,Africa,NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1994,3,NA,1995,NA,NA,NA,NA,1200000,NA,1200000,NA,NA,NA,57.9779742380726,northern & northeastern ,NA,NA
Tanzania_Kenya,1996-0474-KEN,1996,0474,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Kenya,KEN,Eastern Africa,Africa,Heavy rains,NA,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,NA,1996,4,6,1996,4,11,NA,NA,NA,1000,1000,NA,NA,NA,61.3516297283817,nyanza ,-0.5,34.5
Tanzania_Kenya,1996-9326-KEN,1996,9326,Natural,Climatological,Drought,Drought,NA,NA,Affected,Kenya,KEN,Eastern Africa,Africa,NA,NA,NA,Yes,Yes,Yes,32256,NA,Km2,NA,NA,NA,NA,1997,1,NA,1998,NA,NA,NA,NA,1600000,NA,1600000,NA,NA,NA,61.3516297283817,garissa,-0.45275,39.64601
Tanzania_Kenya,1996-9326-KEN,1996,9326,Natural,Climatological,Drought,Drought,NA,NA,Affected,Kenya,KEN,Eastern Africa,Africa,NA,NA,NA,Yes,Yes,Yes,32256,NA,Km2,NA,NA,NA,NA,1997,1,NA,1998,NA,NA,NA,NA,1600000,NA,1600000,NA,NA,NA,61.3516297283817, isiolo,0.98333,38.53333
Tanzania_Kenya,1996-9326-KEN,1996,9326,Natural,Climatological,Drought,Drought,NA,NA,Affected,Kenya,KEN,Eastern Africa,Africa,NA,NA,NA,Yes,Yes,Yes,32256,NA,Km2,NA,NA,NA,NA,1997,1,NA,1998,NA,NA,NA,NA,1600000,NA,1600000,NA,NA,NA,61.3516297283817, wajir,1.75,40.01667
Tanzania_Kenya,1996-9326-KEN,1996,9326,Natural,Climatological,Drought,Drought,NA,NA,Affected,Kenya,KEN,Eastern Africa,Africa,NA,NA,NA,Yes,Yes,Yes,32256,NA,Km2,NA,NA,NA,NA,1997,1,NA,1998,NA,NA,NA,NA,1600000,NA,1600000,NA,NA,NA,61.3516297283817, m,-4.61238,39.4192
Tanzania_Kenya,1996-9326-KEN,1996,9326,Natural,Climatological,Drought,Drought,NA,NA,Affected,Kenya,KEN,Eastern Africa,Africa,NA,NA,NA,Yes,Yes,Yes,32256,NA,Km2,NA,NA,NA,NA,1997,1,NA,1998,NA,NA,NA,NA,1600000,NA,1600000,NA,NA,NA,61.3516297283817,era,NA,NA
Tanzania_Kenya,1996-9326-KEN,1996,9326,Natural,Climatological,Drought,Drought,NA,NA,Affected,Kenya,KEN,Eastern Africa,Africa,NA,NA,NA,Yes,Yes,Yes,32256,NA,Km2,NA,NA,NA,NA,1997,1,NA,1998,NA,NA,NA,NA,1600000,NA,1600000,NA,NA,NA,61.3516297283817, turkana,3,35.5
Tanzania_Kenya,1996-9326-KEN,1996,9326,Natural,Climatological,Drought,Drought,NA,NA,Affected,Kenya,KEN,Eastern Africa,Africa,NA,NA,NA,Yes,Yes,Yes,32256,NA,Km2,NA,NA,NA,NA,1997,1,NA,1998,NA,NA,NA,NA,1600000,NA,1600000,NA,NA,NA,61.3516297283817, baringo,0.66667,36
Tanzania_Kenya,1996-9326-KEN,1996,9326,Natural,Climatological,Drought,Drought,NA,NA,Affected,Kenya,KEN,Eastern Africa,Africa,NA,NA,NA,Yes,Yes,Yes,32256,NA,Km2,NA,NA,NA,NA,1997,1,NA,1998,NA,NA,NA,NA,1600000,NA,1600000,NA,NA,NA,61.3516297283817, kifili,NA,NA
Tanzania_Kenya,1996-9326-KEN,1996,9326,Natural,Climatological,Drought,Drought,NA,NA,Affected,Kenya,KEN,Eastern Africa,Africa,NA,NA,NA,Yes,Yes,Yes,32256,NA,Km2,NA,NA,NA,NA,1997,1,NA,1998,NA,NA,NA,NA,1600000,NA,1600000,NA,NA,NA,61.3516297283817, meru,0,37.518
Tanzania_Kenya,1996-9326-KEN,1996,9326,Natural,Climatological,Drought,Drought,NA,NA,Affected,Kenya,KEN,Eastern Africa,Africa,NA,NA,NA,Yes,Yes,Yes,32256,NA,Km2,NA,NA,NA,NA,1997,1,NA,1998,NA,NA,NA,NA,1600000,NA,1600000,NA,NA,NA,61.3516297283817, makueni,-2.222,37.872
Tanzania_Kenya,1996-9326-KEN,1996,9326,Natural,Climatological,Drought,Drought,NA,NA,Affected,Kenya,KEN,Eastern Africa,Africa,NA,NA,NA,Yes,Yes,Yes,32256,NA,Km2,NA,NA,NA,NA,1997,1,NA,1998,NA,NA,NA,NA,1600000,NA,1600000,NA,NA,NA,61.3516297283817, marsabit/moyale,3.52661,39.0561
Tanzania_Kenya,1996-9326-KEN,1996,9326,Natural,Climatological,Drought,Drought,NA,NA,Affected,Kenya,KEN,Eastern Africa,Africa,NA,NA,NA,Yes,Yes,Yes,32256,NA,Km2,NA,NA,NA,NA,1997,1,NA,1998,NA,NA,NA,NA,1600000,NA,1600000,NA,NA,NA,61.3516297283817, tana river,-1.53333,39.41667
Tanzania_Kenya,1996-9326-KEN,1996,9326,Natural,Climatological,Drought,Drought,NA,NA,Affected,Kenya,KEN,Eastern Africa,Africa,NA,NA,NA,Yes,Yes,Yes,32256,NA,Km2,NA,NA,NA,NA,1997,1,NA,1998,NA,NA,NA,NA,1600000,NA,1600000,NA,NA,NA,61.3516297283817, kitui,-1.835,38.451
Tanzania_Kenya,1996-9326-KEN,1996,9326,Natural,Climatological,Drought,Drought,NA,NA,Affected,Kenya,KEN,Eastern Africa,Africa,NA,NA,NA,Yes,Yes,Yes,32256,NA,Km2,NA,NA,NA,NA,1997,1,NA,1998,NA,NA,NA,NA,1600000,NA,1600000,NA,NA,NA,61.3516297283817, mwingi,-0.93,38.07
Tanzania_Kenya,1996-9326-KEN,1996,9326,Natural,Climatological,Drought,Drought,NA,NA,Affected,Kenya,KEN,Eastern Africa,Africa,NA,NA,NA,Yes,Yes,Yes,32256,NA,Km2,NA,NA,NA,NA,1997,1,NA,1998,NA,NA,NA,NA,1600000,NA,1600000,NA,NA,NA,61.3516297283817, mbere,-0.51471,38.06011
Tanzania_Kenya,1996-9326-KEN,1996,9326,Natural,Climatological,Drought,Drought,NA,NA,Affected,Kenya,KEN,Eastern Africa,Africa,NA,NA,NA,Yes,Yes,Yes,32256,NA,Km2,NA,NA,NA,NA,1997,1,NA,1998,NA,NA,NA,NA,1600000,NA,1600000,NA,NA,NA,61.3516297283817, tharaka nithi,-0.10094,38.02883
Tanzania_Kenya,1996-9326-KEN,1996,9326,Natural,Climatological,Drought,Drought,NA,NA,Affected,Kenya,KEN,Eastern Africa,Africa,NA,NA,NA,Yes,Yes,Yes,32256,NA,Km2,NA,NA,NA,NA,1997,1,NA,1998,NA,NA,NA,NA,1600000,NA,1600000,NA,NA,NA,61.3516297283817, nyambene,NA,NA
Tanzania_Kenya,1996-9326-KEN,1996,9326,Natural,Climatological,Drought,Drought,NA,NA,Affected,Kenya,KEN,Eastern Africa,Africa,NA,NA,NA,Yes,Yes,Yes,32256,NA,Km2,NA,NA,NA,NA,1997,1,NA,1998,NA,NA,NA,NA,1600000,NA,1600000,NA,NA,NA,61.3516297283817, machakos,-1.282,37.408
Tanzania_Kenya,1996-9326-KEN,1996,9326,Natural,Climatological,Drought,Drought,NA,NA,Affected,Kenya,KEN,Eastern Africa,Africa,NA,NA,NA,Yes,Yes,Yes,32256,NA,Km2,NA,NA,NA,NA,1997,1,NA,1998,NA,NA,NA,NA,1600000,NA,1600000,NA,NA,NA,61.3516297283817, taita taveta,-3.4,38.37
Tanzania_Kenya,1996-9326-KEN,1996,9326,Natural,Climatological,Drought,Drought,NA,NA,Affected,Kenya,KEN,Eastern Africa,Africa,NA,NA,NA,Yes,Yes,Yes,32256,NA,Km2,NA,NA,NA,NA,1997,1,NA,1998,NA,NA,NA,NA,1600000,NA,1600000,NA,NA,NA,61.3516297283817, muranga/makuyu/maragwa,NA,NA
Tanzania_Kenya,1996-9326-KEN,1996,9326,Natural,Climatological,Drought,Drought,NA,NA,Affected,Kenya,KEN,Eastern Africa,Africa,NA,NA,NA,Yes,Yes,Yes,32256,NA,Km2,NA,NA,NA,NA,1997,1,NA,1998,NA,NA,NA,NA,1600000,NA,1600000,NA,NA,NA,61.3516297283817, kajiado,-2.131,36.878
Tanzania_Kenya,1996-9326-KEN,1996,9326,Natural,Climatological,Drought,Drought,NA,NA,Affected,Kenya,KEN,Eastern Africa,Africa,NA,NA,NA,Yes,Yes,Yes,32256,NA,Km2,NA,NA,NA,NA,1997,1,NA,1998,NA,NA,NA,NA,1600000,NA,1600000,NA,NA,NA,61.3516297283817, kilifi ,-3.21799,40.11692
Tanzania_Kenya,1997-0255-KEN,1997,0255,Natural,Hydrological,Flood,NA,NA,NA,Kill,Kenya,KEN,Eastern Africa,Africa,NA,NA,NA,NA,NA,NA,10044,NA,Km2,NA,NA,NA,NA,1997,9,NA,1997,9,NA,86,NA,900000,NA,900000,NA,NA,11800,62.7858352045064,kwale,-4.13333,39.2
Tanzania_Kenya,1997-0255-KEN,1997,0255,Natural,Hydrological,Flood,NA,NA,NA,Kill,Kenya,KEN,Eastern Africa,Africa,NA,NA,NA,NA,NA,NA,10044,NA,Km2,NA,NA,NA,NA,1997,9,NA,1997,9,NA,86,NA,900000,NA,900000,NA,NA,11800,62.7858352045064, kilifi,-3.21799,40.11692
Tanzania_Kenya,1997-0255-KEN,1997,0255,Natural,Hydrological,Flood,NA,NA,NA,Kill,Kenya,KEN,Eastern Africa,Africa,NA,NA,NA,NA,NA,NA,10044,NA,Km2,NA,NA,NA,NA,1997,9,NA,1997,9,NA,86,NA,900000,NA,900000,NA,NA,11800,62.7858352045064, mombasa,-4.05466,39.66359
Tanzania_Kenya,1997-0255-KEN,1997,0255,Natural,Hydrological,Flood,NA,NA,NA,Kill,Kenya,KEN,Eastern Africa,Africa,NA,NA,NA,NA,NA,NA,10044,NA,Km2,NA,NA,NA,NA,1997,9,NA,1997,9,NA,86,NA,900000,NA,900000,NA,NA,11800,62.7858352045064, malindi,-3.21799,40.11692
Tanzania_Kenya,1997-0255-KEN,1997,0255,Natural,Hydrological,Flood,NA,NA,NA,Kill,Kenya,KEN,Eastern Africa,Africa,NA,NA,NA,NA,NA,NA,10044,NA,Km2,NA,NA,NA,NA,1997,9,NA,1997,9,NA,86,NA,900000,NA,900000,NA,NA,11800,62.7858352045064, tana river  ,-1.53333,39.41667
Tanzania_Kenya,1997-0255-KEN,1997,0255,Natural,Hydrological,Flood,NA,NA,NA,Kill,Kenya,KEN,Eastern Africa,Africa,NA,NA,NA,NA,NA,NA,10044,NA,Km2,NA,NA,NA,NA,1997,9,NA,1997,9,NA,86,NA,900000,NA,900000,NA,NA,11800,62.7858352045064,coast ,-3,39.5
Tanzania_Kenya,1997-0255-KEN,1997,0255,Natural,Hydrological,Flood,NA,NA,NA,Kill,Kenya,KEN,Eastern Africa,Africa,NA,NA,NA,NA,NA,NA,10044,NA,Km2,NA,NA,NA,NA,1997,9,NA,1997,9,NA,86,NA,900000,NA,900000,NA,NA,11800,62.7858352045064,,-1.28333,36.81667
Tanzania_Kenya,1997-0255-KEN,1997,0255,Natural,Hydrological,Flood,NA,NA,NA,Kill,Kenya,KEN,Eastern Africa,Africa,NA,NA,NA,NA,NA,NA,10044,NA,Km2,NA,NA,NA,NA,1997,9,NA,1997,9,NA,86,NA,900000,NA,900000,NA,NA,11800,62.7858352045064, garissa,-0.45275,39.64601
Tanzania_Kenya,1997-0255-KEN,1997,0255,Natural,Hydrological,Flood,NA,NA,NA,Kill,Kenya,KEN,Eastern Africa,Africa,NA,NA,NA,NA,NA,NA,10044,NA,Km2,NA,NA,NA,NA,1997,9,NA,1997,9,NA,86,NA,900000,NA,900000,NA,NA,11800,62.7858352045064, m,-4.61238,39.4192
