region,Dis No,Year,Seq,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Entry Criteria,Country,ISO,Region,Continent,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,Aid Contribution,Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),Insured Damages ('000 US$),Total Damages ('000 US$),CPI,location_word,lat,long
Phil,2009-0414-PHL,2009,0414,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Ondoy"" (Ketsana)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,Yes,NA,NA,95446,NA,Kph,NA,NA,NA,NA,2009,9,24,2009,9,27,501,529,4901234,NA,4901763,NA,NA,237489,83.9158074104016,soccsksargen,7.16083,124.475
Phil,2009-0414-PHL,2009,0414,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Ondoy"" (Ketsana)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,Yes,NA,NA,95446,NA,Kph,NA,NA,NA,NA,2009,9,24,2009,9,27,501,529,4901234,NA,4901763,NA,NA,237489,83.9158074104016,,14.6042,120.9822
Phil,2009-0414-PHL,2009,0414,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Ondoy"" (Ketsana)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,Yes,NA,NA,95446,NA,Kph,NA,NA,NA,NA,2009,9,24,2009,9,27,501,529,4901234,NA,4901763,NA,NA,237489,83.9158074104016, kabugao area ,NA,NA
Phil,2009-0414-PHL,2009,0414,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Ondoy"" (Ketsana)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,Yes,NA,NA,95446,NA,Kph,NA,NA,NA,NA,2009,9,24,2009,9,27,501,529,4901234,NA,4901763,NA,NA,237489,83.9158074104016,apayao ,18.03359,121.1792
Phil,2009-0414-PHL,2009,0414,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Ondoy"" (Ketsana)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,Yes,NA,NA,95446,NA,Kph,NA,NA,NA,NA,2009,9,24,2009,9,27,501,529,4901234,NA,4901763,NA,NA,237489,83.9158074104016, cordillera administrative  ,16.41639,120.59306
Phil,2009-0414-PHL,2009,0414,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Ondoy"" (Ketsana)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,Yes,NA,NA,95446,NA,Kph,NA,NA,NA,NA,2009,9,24,2009,9,27,501,529,4901234,NA,4901763,NA,NA,237489,83.9158074104016,car,17.22422,121.20612
Phil,2009-0414-PHL,2009,0414,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Ondoy"" (Ketsana)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,Yes,NA,NA,95446,NA,Kph,NA,NA,NA,NA,2009,9,24,2009,9,27,501,529,4901234,NA,4901763,NA,NA,237489,83.9158074104016,,14.6042,120.9822
Phil,2009-0414-PHL,2009,0414,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Ondoy"" (Ketsana)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,Yes,NA,NA,95446,NA,Kph,NA,NA,NA,NA,2009,9,24,2009,9,27,501,529,4901234,NA,4901763,NA,NA,237489,83.9158074104016, kabayan area ,NA,NA
Phil,2009-0414-PHL,2009,0414,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Ondoy"" (Ketsana)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,Yes,NA,NA,95446,NA,Kph,NA,NA,NA,NA,2009,9,24,2009,9,27,501,529,4901234,NA,4901763,NA,NA,237489,83.9158074104016,benguet ,16.41639,120.59306
Phil,2009-0414-PHL,2009,0414,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Ondoy"" (Ketsana)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,Yes,NA,NA,95446,NA,Kph,NA,NA,NA,NA,2009,9,24,2009,9,27,501,529,4901234,NA,4901763,NA,NA,237489,83.9158074104016, cordillera administrative  ,16.41639,120.59306
Phil,2009-0414-PHL,2009,0414,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Ondoy"" (Ketsana)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,Yes,NA,NA,95446,NA,Kph,NA,NA,NA,NA,2009,9,24,2009,9,27,501,529,4901234,NA,4901763,NA,NA,237489,83.9158074104016,car,17.22422,121.20612
Phil,2009-0414-PHL,2009,0414,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Ondoy"" (Ketsana)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,Yes,NA,NA,95446,NA,Kph,NA,NA,NA,NA,2009,9,24,2009,9,27,501,529,4901234,NA,4901763,NA,NA,237489,83.9158074104016,,14.6042,120.9822
Phil,2009-0414-PHL,2009,0414,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Ondoy"" (Ketsana)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,Yes,NA,NA,95446,NA,Kph,NA,NA,NA,NA,2009,9,24,2009,9,27,501,529,4901234,NA,4901763,NA,NA,237489,83.9158074104016,  iv-a ,7.46361,124.25722
Phil,2009-0414-PHL,2009,0414,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Ondoy"" (Ketsana)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,Yes,NA,NA,95446,NA,Kph,NA,NA,NA,NA,2009,9,24,2009,9,27,501,529,4901234,NA,4901763,NA,NA,237489,83.9158074104016,calabarzon,14.31,121.09
Phil,2009-0606-PHL,2009,0606,Natural,Meteorological,Storm,Tropical cyclone,NA,Goni (Jolina),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2009,8,1,2009,8,3,14,10,221412,NA,221422,NA,NA,2888,83.9158074104016,panay area ,NA,NA
Phil,2009-0606-PHL,2009,0606,Natural,Meteorological,Storm,Tropical cyclone,NA,Goni (Jolina),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2009,8,1,2009,8,3,14,10,221412,NA,221422,NA,NA,2888,83.9158074104016,capiz ,11.17227,122.47408
Phil,2009-0606-PHL,2009,0606,Natural,Meteorological,Storm,Tropical cyclone,NA,Goni (Jolina),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2009,8,1,2009,8,3,14,10,221412,NA,221422,NA,NA,2888,83.9158074104016,  vi ,14.06166,121.32014
Phil,2009-0606-PHL,2009,0606,Natural,Meteorological,Storm,Tropical cyclone,NA,Goni (Jolina),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2009,8,1,2009,8,3,14,10,221412,NA,221422,NA,NA,2888,83.9158074104016,western visayas,11.17227,122.47408
Phil,2009-0606-PHL,2009,0606,Natural,Meteorological,Storm,Tropical cyclone,NA,Goni (Jolina),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2009,8,1,2009,8,3,14,10,221412,NA,221422,NA,NA,2888,83.9158074104016,,14.6042,120.9822
Phil,2009-0606-PHL,2009,0606,Natural,Meteorological,Storm,Tropical cyclone,NA,Goni (Jolina),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2009,8,1,2009,8,3,14,10,221412,NA,221422,NA,NA,2888,83.9158074104016, negros occidental,10.53333,122.83333
Phil,2009-0606-PHL,2009,0606,Natural,Meteorological,Storm,Tropical cyclone,NA,Goni (Jolina),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2009,8,1,2009,8,3,14,10,221412,NA,221422,NA,NA,2888,83.9158074104016, negros oriental  ,9.30722,123.30261
Phil,2009-0606-PHL,2009,0606,Natural,Meteorological,Storm,Tropical cyclone,NA,Goni (Jolina),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2009,8,1,2009,8,3,14,10,221412,NA,221422,NA,NA,2888,83.9158074104016, vii ,10.31672,123.89071
Phil,2009-0606-PHL,2009,0606,Natural,Meteorological,Storm,Tropical cyclone,NA,Goni (Jolina),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2009,8,1,2009,8,3,14,10,221412,NA,221422,NA,NA,2888,83.9158074104016,central visayas,10.31672,123.89071
Phil,2009-0606-PHL,2009,0606,Natural,Meteorological,Storm,Tropical cyclone,NA,Goni (Jolina),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2009,8,1,2009,8,3,14,10,221412,NA,221422,NA,NA,2888,83.9158074104016,,14.6042,120.9822
Phil,2009-0606-PHL,2009,0606,Natural,Meteorological,Storm,Tropical cyclone,NA,Goni (Jolina),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2009,8,1,2009,8,3,14,10,221412,NA,221422,NA,NA,2888,83.9158074104016,  ix ,7.89603,123.13477
Phil,2009-0606-PHL,2009,0606,Natural,Meteorological,Storm,Tropical cyclone,NA,Goni (Jolina),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2009,8,1,2009,8,3,14,10,221412,NA,221422,NA,NA,2888,83.9158074104016,zamboanga peninsula,7.89603,123.13477
Phil,2009-0606-PHL,2009,0606,Natural,Meteorological,Storm,Tropical cyclone,NA,Goni (Jolina),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2009,8,1,2009,8,3,14,10,221412,NA,221422,NA,NA,2888,83.9158074104016,,14.6042,120.9822
Phil,2009-0606-PHL,2009,0606,Natural,Meteorological,Storm,Tropical cyclone,NA,Goni (Jolina),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2009,8,1,2009,8,3,14,10,221412,NA,221422,NA,NA,2888,83.9158074104016,  x ,12.5036,124.9545
Phil,2009-0606-PHL,2009,0606,Natural,Meteorological,Storm,Tropical cyclone,NA,Goni (Jolina),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2009,8,1,2009,8,3,14,10,221412,NA,221422,NA,NA,2888,83.9158074104016,northern mindanao,7.20417,124.43972
Phil,2009-0606-PHL,2009,0606,Natural,Meteorological,Storm,Tropical cyclone,NA,Goni (Jolina),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2009,8,1,2009,8,3,14,10,221412,NA,221422,NA,NA,2888,83.9158074104016,,14.6042,120.9822
Phil,2009-0606-PHL,2009,0606,Natural,Meteorological,Storm,Tropical cyclone,NA,Goni (Jolina),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2009,8,1,2009,8,3,14,10,221412,NA,221422,NA,NA,2888,83.9158074104016,  xi ,11.17227,122.47408
Phil,2009-0606-PHL,2009,0606,Natural,Meteorological,Storm,Tropical cyclone,NA,Goni (Jolina),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2009,8,1,2009,8,3,14,10,221412,NA,221422,NA,NA,2888,83.9158074104016,davao ,7.07306,125.61278
Phil,2009-0606-PHL,2009,0606,Natural,Meteorological,Storm,Tropical cyclone,NA,Goni (Jolina),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2009,8,1,2009,8,3,14,10,221412,NA,221422,NA,NA,2888,83.9158074104016,,14.6042,120.9822
Phil,2009-0606-PHL,2009,0606,Natural,Meteorological,Storm,Tropical cyclone,NA,Goni (Jolina),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2009,8,1,2009,8,3,14,10,221412,NA,221422,NA,NA,2888,83.9158074104016,  xii ,7.16083,124.475
Phil,2009-0606-PHL,2009,0606,Natural,Meteorological,Storm,Tropical cyclone,NA,Goni (Jolina),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2009,8,1,2009,8,3,14,10,221412,NA,221422,NA,NA,2888,83.9158074104016,soccsksargen,7.16083,124.475
Phil,2009-0606-PHL,2009,0606,Natural,Meteorological,Storm,Tropical cyclone,NA,Goni (Jolina),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2009,8,1,2009,8,3,14,10,221412,NA,221422,NA,NA,2888,83.9158074104016,,14.6042,120.9822
Phil,2009-0606-PHL,2009,0606,Natural,Meteorological,Storm,Tropical cyclone,NA,Goni (Jolina),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2009,8,1,2009,8,3,14,10,221412,NA,221422,NA,NA,2888,83.9158074104016,  xiii ,9.24111,118.03139
Phil,2009-0606-PHL,2009,0606,Natural,Meteorological,Storm,Tropical cyclone,NA,Goni (Jolina),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2009,8,1,2009,8,3,14,10,221412,NA,221422,NA,NA,2888,83.9158074104016,caraga,9,125.74167
Phil,2009-0267-PHL,2009,0267,Natural,Hydrological,Flood,Flash flood,NA,NA,Affected,Philippines (the),PHL,South-Eastern Asia,Asia,Heavy rains,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2009,7,17,2009,7,17,NA,NA,920,NA,920,NA,NA,NA,83.9158074104016,valencia  area ,NA,NA
Phil,2009-0267-PHL,2009,0267,Natural,Hydrological,Flood,Flash flood,NA,NA,Affected,Philippines (the),PHL,South-Eastern Asia,Asia,Heavy rains,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2009,7,17,2009,7,17,NA,NA,920,NA,920,NA,NA,NA,83.9158074104016,bukidnon ,8.11833,124.92222
Phil,2009-0267-PHL,2009,0267,Natural,Hydrological,Flood,Flash flood,NA,NA,Affected,Philippines (the),PHL,South-Eastern Asia,Asia,Heavy rains,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2009,7,17,2009,7,17,NA,NA,920,NA,920,NA,NA,NA,83.9158074104016,  x province,12.5036,124.9545
Phil,2009-0267-PHL,2009,0267,Natural,Hydrological,Flood,Flash flood,NA,NA,Affected,Philippines (the),PHL,South-Eastern Asia,Asia,Heavy rains,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2009,7,17,2009,7,17,NA,NA,920,NA,920,NA,NA,NA,83.9158074104016,,14.6042,120.9822
Phil,2009-0311-PHL,2009,0311,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Philippines (the),PHL,South-Eastern Asia,Asia,Monsoonal rains,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,Marikina river,2009,8,5,2009,8,5,NA,NA,1578,NA,1578,NA,NA,NA,83.9158074104016,santolan,14.6158,121.0882
Phil,2009-0311-PHL,2009,0311,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Philippines (the),PHL,South-Eastern Asia,Asia,Monsoonal rains,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,Marikina river,2009,8,5,2009,8,5,NA,NA,1578,NA,1578,NA,NA,NA,83.9158074104016, sta lucia,14.1056,121.7445
Phil,2009-0311-PHL,2009,0311,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Philippines (the),PHL,South-Eastern Asia,Asia,Monsoonal rains,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,Marikina river,2009,8,5,2009,8,5,NA,NA,1578,NA,1578,NA,NA,NA,83.9158074104016, maybunga baranguays  ,NA,NA
Phil,2009-0311-PHL,2009,0311,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Philippines (the),PHL,South-Eastern Asia,Asia,Monsoonal rains,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,Marikina river,2009,8,5,2009,8,5,NA,NA,1578,NA,1578,NA,NA,NA,83.9158074104016,pasig  area,NA,NA
Phil,2009-0311-PHL,2009,0311,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Philippines (the),PHL,South-Eastern Asia,Asia,Monsoonal rains,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,Marikina river,2009,8,5,2009,8,5,NA,NA,1578,NA,1578,NA,NA,NA,83.9158074104016, metropolitan manila ,14.5833,121
Phil,2009-0311-PHL,2009,0311,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Philippines (the),PHL,South-Eastern Asia,Asia,Monsoonal rains,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,Marikina river,2009,8,5,2009,8,5,NA,NA,1578,NA,1578,NA,NA,NA,83.9158074104016, ncr ,14.6042,120.9822
Phil,2009-0311-PHL,2009,0311,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Philippines (the),PHL,South-Eastern Asia,Asia,Monsoonal rains,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,Marikina river,2009,8,5,2009,8,5,NA,NA,1578,NA,1578,NA,NA,NA,83.9158074104016,,14.6042,120.9822
Phil,2009-0311-PHL,2009,0311,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Philippines (the),PHL,South-Eastern Asia,Asia,Monsoonal rains,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,Marikina river,2009,8,5,2009,8,5,NA,NA,1578,NA,1578,NA,NA,NA,83.9158074104016, mal,16.30106,119.93489
Phil,2009-0311-PHL,2009,0311,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Philippines (the),PHL,South-Eastern Asia,Asia,Monsoonal rains,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,Marikina river,2009,8,5,2009,8,5,NA,NA,1578,NA,1578,NA,NA,NA,83.9158074104016,ay  ,8.55056,125.93722
Phil,2009-0311-PHL,2009,0311,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Philippines (the),PHL,South-Eastern Asia,Asia,Monsoonal rains,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,Marikina river,2009,8,5,2009,8,5,NA,NA,1578,NA,1578,NA,NA,NA,83.9158074104016,marikina  area,NA,NA
Phil,2009-0311-PHL,2009,0311,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Philippines (the),PHL,South-Eastern Asia,Asia,Monsoonal rains,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,Marikina river,2009,8,5,2009,8,5,NA,NA,1578,NA,1578,NA,NA,NA,83.9158074104016, metropolitan manila ,14.5833,121
Phil,2009-0311-PHL,2009,0311,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Philippines (the),PHL,South-Eastern Asia,Asia,Monsoonal rains,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,Marikina river,2009,8,5,2009,8,5,NA,NA,1578,NA,1578,NA,NA,NA,83.9158074104016, ncr ,14.6042,120.9822
Phil,2009-0311-PHL,2009,0311,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affected,Philippines (the),PHL,South-Eastern Asia,Asia,Monsoonal rains,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,Marikina river,2009,8,5,2009,8,5,NA,NA,1578,NA,1578,NA,NA,NA,83.9158074104016,,14.6042,120.9822
Phil,2010-0020-PHL,2010,0020,Natural,Hydrological,Flood,Flash flood,NA,NA,Affected,Philippines (the),PHL,South-Eastern Asia,Asia,Heavy rains,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2010,1,14,2010,1,17,2,NA,40198,NA,40198,NA,NA,22,85.2920606019027,jabonga,9.34609,125.60692
Phil,2010-0020-PHL,2010,0020,Natural,Hydrological,Flood,Flash flood,NA,NA,Affected,Philippines (the),PHL,South-Eastern Asia,Asia,Heavy rains,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2010,1,14,2010,1,17,2,NA,40198,NA,40198,NA,NA,22,85.2920606019027, las nieves,8.73167,125.59917
Phil,2010-0020-PHL,2010,0020,Natural,Hydrological,Flood,Flash flood,NA,NA,Affected,Philippines (the),PHL,South-Eastern Asia,Asia,Heavy rains,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2010,1,14,2010,1,17,2,NA,40198,NA,40198,NA,NA,22,85.2920606019027, santiago areas ,NA,NA
Phil,2010-0020-PHL,2010,0020,Natural,Hydrological,Flood,Flash flood,NA,NA,Affected,Philippines (the),PHL,South-Eastern Asia,Asia,Heavy rains,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2010,1,14,2010,1,17,2,NA,40198,NA,40198,NA,NA,22,85.2920606019027,agusan del norte ,8.94917,125.54361
Phil,2010-0020-PHL,2010,0020,Natural,Hydrological,Flood,Flash flood,NA,NA,Affected,Philippines (the),PHL,South-Eastern Asia,Asia,Heavy rains,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2010,1,14,2010,1,17,2,NA,40198,NA,40198,NA,NA,22,85.2920606019027,  xiii province,9.24111,118.03139
