region,Dis No,Year,Seq,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Entry Criteria,Country,ISO,Region,Continent,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,Aid Contribution,Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),Insured Damages ('000 US$),Total Damages ('000 US$),CPI,location_word,lat,long
Phil,2008-0155-PHL,2008,0155,Natural,Meteorological,Storm,Tropical cyclone,NA,"Typhoon ""Neoguri"" (Ambo)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,175,Kph,NA,NA,NA,NA,2008,4,13,2008,4,13,1,NA,NA,NA,NA,NA,NA,16000,84.21522909277,  xiii ,9.24111,118.03139
Phil,2008-0155-PHL,2008,0155,Natural,Meteorological,Storm,Tropical cyclone,NA,"Typhoon ""Neoguri"" (Ambo)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,175,Kph,NA,NA,NA,NA,2008,4,13,2008,4,13,1,NA,NA,NA,NA,NA,NA,16000,84.21522909277,caraga,9,125.74167
Phil,2008-0369-PHL,2008,0369,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Nuri"" (Karen)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,150,Kph,NA,NA,NA,NA,2008,8,22,2008,8,22,38,13,429450,NA,429463,NA,NA,33870,84.21522909277, i ,15.8396,120.9159
Phil,2008-0369-PHL,2008,0369,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Nuri"" (Karen)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,150,Kph,NA,NA,NA,NA,2008,8,22,2008,8,22,38,13,429450,NA,429463,NA,NA,33870,84.21522909277,ilocos ,16.97917,120.52083
Phil,2008-0369-PHL,2008,0369,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Nuri"" (Karen)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,150,Kph,NA,NA,NA,NA,2008,8,22,2008,8,22,38,13,429450,NA,429463,NA,NA,33870,84.21522909277,,14.6042,120.9822
Phil,2008-0369-PHL,2008,0369,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Nuri"" (Karen)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,150,Kph,NA,NA,NA,NA,2008,8,22,2008,8,22,38,13,429450,NA,429463,NA,NA,33870,84.21522909277,  ii ,13.7393,121.42193
Phil,2008-0369-PHL,2008,0369,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Nuri"" (Karen)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,150,Kph,NA,NA,NA,NA,2008,8,22,2008,8,22,38,13,429450,NA,429463,NA,NA,33870,84.21522909277,cagayan valley,17.61577,121.72285
Phil,2008-0369-PHL,2008,0369,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Nuri"" (Karen)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,150,Kph,NA,NA,NA,NA,2008,8,22,2008,8,22,38,13,429450,NA,429463,NA,NA,33870,84.21522909277,,14.6042,120.9822
Phil,2008-0369-PHL,2008,0369,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Nuri"" (Karen)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,150,Kph,NA,NA,NA,NA,2008,8,22,2008,8,22,38,13,429450,NA,429463,NA,NA,33870,84.21522909277, cordillera administrative  ,16.41639,120.59306
Phil,2008-0369-PHL,2008,0369,Natural,Meteorological,Storm,Tropical cyclone,NA,"Tropical storm ""Nuri"" (Karen)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,150,Kph,NA,NA,NA,NA,2008,8,22,2008,8,22,38,13,429450,NA,429463,NA,NA,33870,84.21522909277,car,17.22422,121.20612
Phil,2008-0623-PHL,2008,0623,Natural,Meteorological,Storm,Tropical cyclone,NA,"TRopical storm ""Higos"" (Pablo)",Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2008,9,29,2008,9,29,1,NA,27683,NA,27683,NA,NA,NA,84.21522909277,nueva ecija,15.48586,120.96648
Phil,2008-0623-PHL,2008,0623,Natural,Meteorological,Storm,Tropical cyclone,NA,"TRopical storm ""Higos"" (Pablo)",Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2008,9,29,2008,9,29,1,NA,27683,NA,27683,NA,NA,NA,84.21522909277, pampanga  ,15.03425,120.68445
Phil,2008-0623-PHL,2008,0623,Natural,Meteorological,Storm,Tropical cyclone,NA,"TRopical storm ""Higos"" (Pablo)",Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2008,9,29,2008,9,29,1,NA,27683,NA,27683,NA,NA,NA,84.21522909277, iii ,13.98699,121.43252
Phil,2008-0623-PHL,2008,0623,Natural,Meteorological,Storm,Tropical cyclone,NA,"TRopical storm ""Higos"" (Pablo)",Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2008,9,29,2008,9,29,1,NA,27683,NA,27683,NA,NA,NA,84.21522909277,central luzon,15.30714,120.79762
Phil,2008-0623-PHL,2008,0623,Natural,Meteorological,Storm,Tropical cyclone,NA,"TRopical storm ""Higos"" (Pablo)",Affected,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2008,9,29,2008,9,29,1,NA,27683,NA,27683,NA,NA,NA,84.21522909277,,14.6042,120.9822
Phil,2009-0174-PHL,2009,0174,Natural,Meteorological,Storm,Tropical cyclone,NA,"Typhhon ""Dante"" (Kujira)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,148,Kph,NA,NA,NA,NA,2009,4,29,2009,5,5,29,8,383457,NA,383465,NA,NA,25810,83.9158074104016, v ,7.20417,124.43972
Phil,2009-0174-PHL,2009,0174,Natural,Meteorological,Storm,Tropical cyclone,NA,"Typhhon ""Dante"" (Kujira)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,Flood,"Slide (land, mud, snow, rock)",NA,NA,NA,NA,148,Kph,NA,NA,NA,NA,2009,4,29,2009,5,5,29,8,383457,NA,383465,NA,NA,25810,83.9158074104016,bicol ,13.31389,123.56389
Phil,2009-0165-PHL,2009,0165,Natural,Meteorological,Storm,Tropical cyclone,NA,"Typhoon ""Emong"" (Chanom)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,139,Kph,NA,NA,NA,NA,2009,5,7,2009,5,10,77,53,400954,NA,401007,NA,NA,30342,83.9158074104016,aringay,16.394,120.3545
Phil,2009-0165-PHL,2009,0165,Natural,Meteorological,Storm,Tropical cyclone,NA,"Typhoon ""Emong"" (Chanom)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,139,Kph,NA,NA,NA,NA,2009,5,7,2009,5,10,77,53,400954,NA,401007,NA,NA,30342,83.9158074104016, agoo,16.08333,120.1
Phil,2009-0165-PHL,2009,0165,Natural,Meteorological,Storm,Tropical cyclone,NA,"Typhoon ""Emong"" (Chanom)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,139,Kph,NA,NA,NA,NA,2009,5,7,2009,5,10,77,53,400954,NA,401007,NA,NA,30342,83.9158074104016, bacnotan,16.72222,120.3525
Phil,2009-0165-PHL,2009,0165,Natural,Meteorological,Storm,Tropical cyclone,NA,"Typhoon ""Emong"" (Chanom)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,139,Kph,NA,NA,NA,NA,2009,5,7,2009,5,10,77,53,400954,NA,401007,NA,NA,30342,83.9158074104016, bagulin,16.60833,120.43944
Phil,2009-0165-PHL,2009,0165,Natural,Meteorological,Storm,Tropical cyclone,NA,"Typhoon ""Emong"" (Chanom)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,139,Kph,NA,NA,NA,NA,2009,5,7,2009,5,10,77,53,400954,NA,401007,NA,NA,30342,83.9158074104016, bauang,16.53083,120.33306
Phil,2009-0165-PHL,2009,0165,Natural,Meteorological,Storm,Tropical cyclone,NA,"Typhoon ""Emong"" (Chanom)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,139,Kph,NA,NA,NA,NA,2009,5,7,2009,5,10,77,53,400954,NA,401007,NA,NA,30342,83.9158074104016, burgos,13.86667,124.3
Phil,2009-0165-PHL,2009,0165,Natural,Meteorological,Storm,Tropical cyclone,NA,"Typhoon ""Emong"" (Chanom)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,139,Kph,NA,NA,NA,NA,2009,5,7,2009,5,10,77,53,400954,NA,401007,NA,NA,30342,83.9158074104016, caba,16.45,120.38333
Phil,2009-0165-PHL,2009,0165,Natural,Meteorological,Storm,Tropical cyclone,NA,"Typhoon ""Emong"" (Chanom)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,139,Kph,NA,NA,NA,NA,2009,5,7,2009,5,10,77,53,400954,NA,401007,NA,NA,30342,83.9158074104016, naguillian pugo,NA,NA
Phil,2009-0165-PHL,2009,0165,Natural,Meteorological,Storm,Tropical cyclone,NA,"Typhoon ""Emong"" (Chanom)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,139,Kph,NA,NA,NA,NA,2009,5,7,2009,5,10,77,53,400954,NA,401007,NA,NA,30342,83.9158074104016, rosario,15.03425,120.68445
Phil,2009-0165-PHL,2009,0165,Natural,Meteorological,Storm,Tropical cyclone,NA,"Typhoon ""Emong"" (Chanom)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,139,Kph,NA,NA,NA,NA,2009,5,7,2009,5,10,77,53,400954,NA,401007,NA,NA,30342,83.9158074104016, san gabriel,16.67556,120.40306
Phil,2009-0165-PHL,2009,0165,Natural,Meteorological,Storm,Tropical cyclone,NA,"Typhoon ""Emong"" (Chanom)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,139,Kph,NA,NA,NA,NA,2009,5,7,2009,5,10,77,53,400954,NA,401007,NA,NA,30342,83.9158074104016, san juan,14.6,121.0333
Phil,2009-0165-PHL,2009,0165,Natural,Meteorological,Storm,Tropical cyclone,NA,"Typhoon ""Emong"" (Chanom)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,139,Kph,NA,NA,NA,NA,2009,5,7,2009,5,10,77,53,400954,NA,401007,NA,NA,30342,83.9158074104016, sto thomas,NA,NA
Phil,2009-0165-PHL,2009,0165,Natural,Meteorological,Storm,Tropical cyclone,NA,"Typhoon ""Emong"" (Chanom)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,139,Kph,NA,NA,NA,NA,2009,5,7,2009,5,10,77,53,400954,NA,401007,NA,NA,30342,83.9158074104016, tubao,8.334,123.8547
Phil,2009-0165-PHL,2009,0165,Natural,Meteorological,Storm,Tropical cyclone,NA,"Typhoon ""Emong"" (Chanom)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,139,Kph,NA,NA,NA,NA,2009,5,7,2009,5,10,77,53,400954,NA,401007,NA,NA,30342,83.9158074104016, san fern,NA,NA
Phil,2009-0165-PHL,2009,0165,Natural,Meteorological,Storm,Tropical cyclone,NA,"Typhoon ""Emong"" (Chanom)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,139,Kph,NA,NA,NA,NA,2009,5,7,2009,5,10,77,53,400954,NA,401007,NA,NA,30342,83.9158074104016,o areas ,NA,NA
Phil,2009-0165-PHL,2009,0165,Natural,Meteorological,Storm,Tropical cyclone,NA,"Typhoon ""Emong"" (Chanom)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,139,Kph,NA,NA,NA,NA,2009,5,7,2009,5,10,77,53,400954,NA,401007,NA,NA,30342,83.9158074104016,la union ,16.61591,120.31663
Phil,2009-0165-PHL,2009,0165,Natural,Meteorological,Storm,Tropical cyclone,NA,"Typhoon ""Emong"" (Chanom)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,139,Kph,NA,NA,NA,NA,2009,5,7,2009,5,10,77,53,400954,NA,401007,NA,NA,30342,83.9158074104016,  i ,15.8396,120.9159
Phil,2009-0165-PHL,2009,0165,Natural,Meteorological,Storm,Tropical cyclone,NA,"Typhoon ""Emong"" (Chanom)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,139,Kph,NA,NA,NA,NA,2009,5,7,2009,5,10,77,53,400954,NA,401007,NA,NA,30342,83.9158074104016,ilocos ,16.97917,120.52083
Phil,2009-0165-PHL,2009,0165,Natural,Meteorological,Storm,Tropical cyclone,NA,"Typhoon ""Emong"" (Chanom)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,139,Kph,NA,NA,NA,NA,2009,5,7,2009,5,10,77,53,400954,NA,401007,NA,NA,30342,83.9158074104016,,14.6042,120.9822
Phil,2009-0165-PHL,2009,0165,Natural,Meteorological,Storm,Tropical cyclone,NA,"Typhoon ""Emong"" (Chanom)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,139,Kph,NA,NA,NA,NA,2009,5,7,2009,5,10,77,53,400954,NA,401007,NA,NA,30342,83.9158074104016, anda,16.28333,119.96667
Phil,2009-0165-PHL,2009,0165,Natural,Meteorological,Storm,Tropical cyclone,NA,"Typhoon ""Emong"" (Chanom)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,139,Kph,NA,NA,NA,NA,2009,5,7,2009,5,10,77,53,400954,NA,401007,NA,NA,30342,83.9158074104016, agno,16.1161,119.7993
Phil,2009-0165-PHL,2009,0165,Natural,Meteorological,Storm,Tropical cyclone,NA,"Typhoon ""Emong"" (Chanom)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,139,Kph,NA,NA,NA,NA,2009,5,7,2009,5,10,77,53,400954,NA,401007,NA,NA,30342,83.9158074104016, bani,13.9728,123.5528
Phil,2009-0165-PHL,2009,0165,Natural,Meteorological,Storm,Tropical cyclone,NA,"Typhoon ""Emong"" (Chanom)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,139,Kph,NA,NA,NA,NA,2009,5,7,2009,5,10,77,53,400954,NA,401007,NA,NA,30342,83.9158074104016, bolinao,16.33333,119.88333
Phil,2009-0165-PHL,2009,0165,Natural,Meteorological,Storm,Tropical cyclone,NA,"Typhoon ""Emong"" (Chanom)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,139,Kph,NA,NA,NA,NA,2009,5,7,2009,5,10,77,53,400954,NA,401007,NA,NA,30342,83.9158074104016, dasol,15.9902,119.8828
Phil,2009-0165-PHL,2009,0165,Natural,Meteorological,Storm,Tropical cyclone,NA,"Typhoon ""Emong"" (Chanom)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,139,Kph,NA,NA,NA,NA,2009,5,7,2009,5,10,77,53,400954,NA,401007,NA,NA,30342,83.9158074104016, infanta,14.74825,121.6184
Phil,2009-0165-PHL,2009,0165,Natural,Meteorological,Storm,Tropical cyclone,NA,"Typhoon ""Emong"" (Chanom)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,139,Kph,NA,NA,NA,NA,2009,5,7,2009,5,10,77,53,400954,NA,401007,NA,NA,30342,83.9158074104016, lingayan,NA,NA
Phil,2009-0165-PHL,2009,0165,Natural,Meteorological,Storm,Tropical cyclone,NA,"Typhoon ""Emong"" (Chanom)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,139,Kph,NA,NA,NA,NA,2009,5,7,2009,5,10,77,53,400954,NA,401007,NA,NA,30342,83.9158074104016, mabini,13.73189,120.9126
Phil,2009-0165-PHL,2009,0165,Natural,Meteorological,Storm,Tropical cyclone,NA,"Typhoon ""Emong"" (Chanom)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,139,Kph,NA,NA,NA,NA,2009,5,7,2009,5,10,77,53,400954,NA,401007,NA,NA,30342,83.9158074104016, sta barbara,10.82306,122.53444
Phil,2009-0165-PHL,2009,0165,Natural,Meteorological,Storm,Tropical cyclone,NA,"Typhoon ""Emong"" (Chanom)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,139,Kph,NA,NA,NA,NA,2009,5,7,2009,5,10,77,53,400954,NA,401007,NA,NA,30342,83.9158074104016, sual,16.11691,120.08664
Phil,2009-0165-PHL,2009,0165,Natural,Meteorological,Storm,Tropical cyclone,NA,"Typhoon ""Emong"" (Chanom)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,139,Kph,NA,NA,NA,NA,2009,5,7,2009,5,10,77,53,400954,NA,401007,NA,NA,30342,83.9158074104016, alaminos ,16.15611,119.98111
Phil,2009-0165-PHL,2009,0165,Natural,Meteorological,Storm,Tropical cyclone,NA,"Typhoon ""Emong"" (Chanom)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,139,Kph,NA,NA,NA,NA,2009,5,7,2009,5,10,77,53,400954,NA,401007,NA,NA,30342,83.9158074104016, dagupan areas ,NA,NA
Phil,2009-0165-PHL,2009,0165,Natural,Meteorological,Storm,Tropical cyclone,NA,"Typhoon ""Emong"" (Chanom)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,139,Kph,NA,NA,NA,NA,2009,5,7,2009,5,10,77,53,400954,NA,401007,NA,NA,30342,83.9158074104016,pangasinan ,16.04313,120.33325
Phil,2009-0165-PHL,2009,0165,Natural,Meteorological,Storm,Tropical cyclone,NA,"Typhoon ""Emong"" (Chanom)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,139,Kph,NA,NA,NA,NA,2009,5,7,2009,5,10,77,53,400954,NA,401007,NA,NA,30342,83.9158074104016,  i ,15.8396,120.9159
Phil,2009-0165-PHL,2009,0165,Natural,Meteorological,Storm,Tropical cyclone,NA,"Typhoon ""Emong"" (Chanom)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,139,Kph,NA,NA,NA,NA,2009,5,7,2009,5,10,77,53,400954,NA,401007,NA,NA,30342,83.9158074104016,ilocos ,16.97917,120.52083
Phil,2009-0165-PHL,2009,0165,Natural,Meteorological,Storm,Tropical cyclone,NA,"Typhoon ""Emong"" (Chanom)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,139,Kph,NA,NA,NA,NA,2009,5,7,2009,5,10,77,53,400954,NA,401007,NA,NA,30342,83.9158074104016,,14.6042,120.9822
Phil,2009-0165-PHL,2009,0165,Natural,Meteorological,Storm,Tropical cyclone,NA,"Typhoon ""Emong"" (Chanom)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,139,Kph,NA,NA,NA,NA,2009,5,7,2009,5,10,77,53,400954,NA,401007,NA,NA,30342,83.9158074104016, ambaguio,16.55238,121.05687
Phil,2009-0165-PHL,2009,0165,Natural,Meteorological,Storm,Tropical cyclone,NA,"Typhoon ""Emong"" (Chanom)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,139,Kph,NA,NA,NA,NA,2009,5,7,2009,5,10,77,53,400954,NA,401007,NA,NA,30342,83.9158074104016, bagabag,16.6,121.26667
Phil,2009-0165-PHL,2009,0165,Natural,Meteorological,Storm,Tropical cyclone,NA,"Typhoon ""Emong"" (Chanom)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,139,Kph,NA,NA,NA,NA,2009,5,7,2009,5,10,77,53,400954,NA,401007,NA,NA,30342,83.9158074104016, bambang,16.3865,121.1066
Phil,2009-0165-PHL,2009,0165,Natural,Meteorological,Storm,Tropical cyclone,NA,"Typhoon ""Emong"" (Chanom)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,139,Kph,NA,NA,NA,NA,2009,5,7,2009,5,10,77,53,400954,NA,401007,NA,NA,30342,83.9158074104016, bayombong,12.30415,121.17031
Phil,2009-0165-PHL,2009,0165,Natural,Meteorological,Storm,Tropical cyclone,NA,"Typhoon ""Emong"" (Chanom)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,139,Kph,NA,NA,NA,NA,2009,5,7,2009,5,10,77,53,400954,NA,401007,NA,NA,30342,83.9158074104016, dupax del sur,16.2838,121.0896
Phil,2009-0165-PHL,2009,0165,Natural,Meteorological,Storm,Tropical cyclone,NA,"Typhoon ""Emong"" (Chanom)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,139,Kph,NA,NA,NA,NA,2009,5,7,2009,5,10,77,53,400954,NA,401007,NA,NA,30342,83.9158074104016, solano,16.51918,121.18124
Phil,2009-0165-PHL,2009,0165,Natural,Meteorological,Storm,Tropical cyclone,NA,"Typhoon ""Emong"" (Chanom)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,139,Kph,NA,NA,NA,NA,2009,5,7,2009,5,10,77,53,400954,NA,401007,NA,NA,30342,83.9158074104016, sta fe areas ,NA,NA
Phil,2009-0165-PHL,2009,0165,Natural,Meteorological,Storm,Tropical cyclone,NA,"Typhoon ""Emong"" (Chanom)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,139,Kph,NA,NA,NA,NA,2009,5,7,2009,5,10,77,53,400954,NA,401007,NA,NA,30342,83.9158074104016,nueva vizcaya ,16.33333,121.33333
Phil,2009-0165-PHL,2009,0165,Natural,Meteorological,Storm,Tropical cyclone,NA,"Typhoon ""Emong"" (Chanom)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,139,Kph,NA,NA,NA,NA,2009,5,7,2009,5,10,77,53,400954,NA,401007,NA,NA,30342,83.9158074104016,  ii ,13.7393,121.42193
Phil,2009-0165-PHL,2009,0165,Natural,Meteorological,Storm,Tropical cyclone,NA,"Typhoon ""Emong"" (Chanom)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,139,Kph,NA,NA,NA,NA,2009,5,7,2009,5,10,77,53,400954,NA,401007,NA,NA,30342,83.9158074104016,cagayan valley,17.61577,121.72285
Phil,2009-0165-PHL,2009,0165,Natural,Meteorological,Storm,Tropical cyclone,NA,"Typhoon ""Emong"" (Chanom)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,139,Kph,NA,NA,NA,NA,2009,5,7,2009,5,10,77,53,400954,NA,401007,NA,NA,30342,83.9158074104016,,14.6042,120.9822
Phil,2009-0165-PHL,2009,0165,Natural,Meteorological,Storm,Tropical cyclone,NA,"Typhoon ""Emong"" (Chanom)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,139,Kph,NA,NA,NA,NA,2009,5,7,2009,5,10,77,53,400954,NA,401007,NA,NA,30342,83.9158074104016, aurora,15.987730000000001,121.5802
Phil,2009-0165-PHL,2009,0165,Natural,Meteorological,Storm,Tropical cyclone,NA,"Typhoon ""Emong"" (Chanom)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,139,Kph,NA,NA,NA,NA,2009,5,7,2009,5,10,77,53,400954,NA,401007,NA,NA,30342,83.9158074104016, cabaruan,15.9273,120.4925
Phil,2009-0165-PHL,2009,0165,Natural,Meteorological,Storm,Tropical cyclone,NA,"Typhoon ""Emong"" (Chanom)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,139,Kph,NA,NA,NA,NA,2009,5,7,2009,5,10,77,53,400954,NA,401007,NA,NA,30342,83.9158074104016, cordon,16.6399,121.4851
Phil,2009-0165-PHL,2009,0165,Natural,Meteorological,Storm,Tropical cyclone,NA,"Typhoon ""Emong"" (Chanom)",Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,"Slide (land, mud, snow, rock)",Flood,NA,NA,NA,NA,139,Kph,NA,NA,NA,NA,2009,5,7,2009,5,10,77,53,400954,NA,401007,NA,NA,30342,83.9158074104016, delfin albano,17.26667,121.73333
