region,Dis No,Year,Seq,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Entry Criteria,Country,ISO,Region,Continent,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,Aid Contribution,Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),Insured Damages ('000 US$),Total Damages ('000 US$),CPI,location_word,lat,long
Phil,1986-0104-PHL,1986,0104,Natural,Meteorological,Storm,Tropical cyclone,NA,Wayne (Miding),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1986,9,2,1986,9,2,23,4,482700,NA,482704,NA,NA,13150,42.8731298312885,pangasinan,16.04313,120.33325
Phil,1986-0104-PHL,1986,0104,Natural,Meteorological,Storm,Tropical cyclone,NA,Wayne (Miding),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1986,9,2,1986,9,2,23,4,482700,NA,482704,NA,NA,13150,42.8731298312885, bataan,14.43385,120.48569
Phil,1986-0104-PHL,1986,0104,Natural,Meteorological,Storm,Tropical cyclone,NA,Wayne (Miding),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1986,9,2,1986,9,2,23,4,482700,NA,482704,NA,NA,13150,42.8731298312885, bulacan,14.9109,121.0493
Phil,1986-0104-PHL,1986,0104,Natural,Meteorological,Storm,Tropical cyclone,NA,Wayne (Miding),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1986,9,2,1986,9,2,23,4,482700,NA,482704,NA,NA,13150,42.8731298312885, pampanga,15.03425,120.68445
Phil,1986-0104-PHL,1986,0104,Natural,Meteorological,Storm,Tropical cyclone,NA,Wayne (Miding),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1986,9,2,1986,9,2,23,4,482700,NA,482704,NA,NA,13150,42.8731298312885, benguet,16.41639,120.59306
Phil,1986-0104-PHL,1986,0104,Natural,Meteorological,Storm,Tropical cyclone,NA,Wayne (Miding),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1986,9,2,1986,9,2,23,4,482700,NA,482704,NA,NA,13150,42.8731298312885, abra,17.58333,120.75
Phil,1986-0104-PHL,1986,0104,Natural,Meteorological,Storm,Tropical cyclone,NA,Wayne (Miding),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1986,9,2,1986,9,2,23,4,482700,NA,482704,NA,NA,13150,42.8731298312885, zambales,14.82917,120.28278
Phil,1986-0104-PHL,1986,0104,Natural,Meteorological,Storm,Tropical cyclone,NA,Wayne (Miding),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1986,9,2,1986,9,2,23,4,482700,NA,482704,NA,NA,13150,42.8731298312885, metro manila,14.6042,120.9822
Phil,1986-0122-PHL,1986,0122,Natural,Meteorological,Storm,Tropical cyclone,NA,Dom (Oyang),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1986,10,6,1986,10,6,22,26,82529,NA,82555,NA,NA,1200,42.8731298312885,muntinlupa,14.38333,121.05
Phil,1986-0122-PHL,1986,0122,Natural,Meteorological,Storm,Tropical cyclone,NA,Dom (Oyang),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1986,10,6,1986,10,6,22,26,82529,NA,82555,NA,NA,1200,42.8731298312885, metro manila,14.6042,120.9822
Phil,1986-0122-PHL,1986,0122,Natural,Meteorological,Storm,Tropical cyclone,NA,Dom (Oyang),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1986,10,6,1986,10,6,22,26,82529,NA,82555,NA,NA,1200,42.8731298312885, bulacan,14.9109,121.0493
Phil,1986-0155-PHL,1986,0155,Natural,Hydrological,Flood,NA,NA,NA,Affect,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1986,6,28,1986,6,28,3,3,612,NA,615,NA,NA,56,42.8731298312885,davao oriental,6.95508,126.21655
Phil,1987-0146-PHL,1987,0146,Natural,Meteorological,Storm,Tropical cyclone,NA,Betty (Herming),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,240,Kph,NA,NA,NA,NA,1987,8,8,1987,8,8,85,425,971500,297900,1269825,NA,NA,98600,44.44423842484,batangas,13.7567,121.0584
Phil,1987-0146-PHL,1987,0146,Natural,Meteorological,Storm,Tropical cyclone,NA,Betty (Herming),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,240,Kph,NA,NA,NA,NA,1987,8,8,1987,8,8,85,425,971500,297900,1269825,NA,NA,98600,44.44423842484, laguna,14.21167,121.16528
Phil,1987-0146-PHL,1987,0146,Natural,Meteorological,Storm,Tropical cyclone,NA,Betty (Herming),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,240,Kph,NA,NA,NA,NA,1987,8,8,1987,8,8,85,425,971500,297900,1269825,NA,NA,98600,44.44423842484, bicol,13.31389,123.56389
Phil,1987-0146-PHL,1987,0146,Natural,Meteorological,Storm,Tropical cyclone,NA,Betty (Herming),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,240,Kph,NA,NA,NA,NA,1987,8,8,1987,8,8,85,425,971500,297900,1269825,NA,NA,98600,44.44423842484, mindoro,12.9304,121.0947
Phil,1987-0146-PHL,1987,0146,Natural,Meteorological,Storm,Tropical cyclone,NA,Betty (Herming),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,240,Kph,NA,NA,NA,NA,1987,8,8,1987,8,8,85,425,971500,297900,1269825,NA,NA,98600,44.44423842484, cavite,14.48369,120.89878
Phil,1987-0146-PHL,1987,0146,Natural,Meteorological,Storm,Tropical cyclone,NA,Betty (Herming),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,240,Kph,NA,NA,NA,NA,1987,8,8,1987,8,8,85,425,971500,297900,1269825,NA,NA,98600,44.44423842484, luzon,16,121
Phil,1987-0197-PHL,1987,0197,Natural,Meteorological,Storm,Tropical cyclone,NA,Lynn (Pedang),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1987,10,21,1987,10,21,100,79,60504,18396,78979,NA,NA,25000,44.44423842484,cagayan,17.61577,121.72285
Phil,1987-0197-PHL,1987,0197,Natural,Meteorological,Storm,Tropical cyclone,NA,Lynn (Pedang),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1987,10,21,1987,10,21,100,79,60504,18396,78979,NA,NA,25000,44.44423842484, ilocos norte,18.1978,120.5957
Phil,1987-0197-PHL,1987,0197,Natural,Meteorological,Storm,Tropical cyclone,NA,Lynn (Pedang),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1987,10,21,1987,10,21,100,79,60504,18396,78979,NA,NA,25000,44.44423842484, kalin-aapayo ,NA,NA
Phil,1987-0212-PHL,1987,0212,Natural,Meteorological,Storm,Tropical cyclone,NA,Nina (Sisang),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,240,Kph,NA,NA,NA,NA,1987,11,23,1987,11,23,882,927,1818185,NA,1819112,NA,NA,56000,44.44423842484, iv,13.99681,121.44203
Phil,1987-0212-PHL,1987,0212,Natural,Meteorological,Storm,Tropical cyclone,NA,Nina (Sisang),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,240,Kph,NA,NA,NA,NA,1987,11,23,1987,11,23,882,927,1818185,NA,1819112,NA,NA,56000,44.44423842484, marinduque,13.3595,121.8263
Phil,1987-0212-PHL,1987,0212,Natural,Meteorological,Storm,Tropical cyclone,NA,Nina (Sisang),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,240,Kph,NA,NA,NA,NA,1987,11,23,1987,11,23,882,927,1818185,NA,1819112,NA,NA,56000,44.44423842484, quezon,14.6488,121.0509
Phil,1987-0212-PHL,1987,0212,Natural,Meteorological,Storm,Tropical cyclone,NA,Nina (Sisang),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,240,Kph,NA,NA,NA,NA,1987,11,23,1987,11,23,882,927,1818185,NA,1819112,NA,NA,56000,44.44423842484, laguna,14.21167,121.16528
Phil,1987-0212-PHL,1987,0212,Natural,Meteorological,Storm,Tropical cyclone,NA,Nina (Sisang),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,240,Kph,NA,NA,NA,NA,1987,11,23,1987,11,23,882,927,1818185,NA,1819112,NA,NA,56000,44.44423842484, batangas,13.7567,121.0584
Phil,1987-0212-PHL,1987,0212,Natural,Meteorological,Storm,Tropical cyclone,NA,Nina (Sisang),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,240,Kph,NA,NA,NA,NA,1987,11,23,1987,11,23,882,927,1818185,NA,1819112,NA,NA,56000,44.44423842484,  v,7.20417,124.43972
Phil,1987-0212-PHL,1987,0212,Natural,Meteorological,Storm,Tropical cyclone,NA,Nina (Sisang),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,240,Kph,NA,NA,NA,NA,1987,11,23,1987,11,23,882,927,1818185,NA,1819112,NA,NA,56000,44.44423842484, sorgoson,NA,NA
Phil,1987-0212-PHL,1987,0212,Natural,Meteorological,Storm,Tropical cyclone,NA,Nina (Sisang),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,240,Kph,NA,NA,NA,NA,1987,11,23,1987,11,23,882,927,1818185,NA,1819112,NA,NA,56000,44.44423842484, albay,13.2923,123.4855
Phil,1987-0212-PHL,1987,0212,Natural,Meteorological,Storm,Tropical cyclone,NA,Nina (Sisang),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,240,Kph,NA,NA,NA,NA,1987,11,23,1987,11,23,882,927,1818185,NA,1819112,NA,NA,56000,44.44423842484, battan,NA,NA
Phil,1987-0212-PHL,1987,0212,Natural,Meteorological,Storm,Tropical cyclone,NA,Nina (Sisang),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,240,Kph,NA,NA,NA,NA,1987,11,23,1987,11,23,882,927,1818185,NA,1819112,NA,NA,56000,44.44423842484, cavite,14.48369,120.89878
Phil,1987-0212-PHL,1987,0212,Natural,Meteorological,Storm,Tropical cyclone,NA,Nina (Sisang),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,240,Kph,NA,NA,NA,NA,1987,11,23,1987,11,23,882,927,1818185,NA,1819112,NA,NA,56000,44.44423842484, masbaten camarines sur,NA,NA
Phil,1987-0212-PHL,1987,0212,Natural,Meteorological,Storm,Tropical cyclone,NA,Nina (Sisang),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,240,Kph,NA,NA,NA,NA,1987,11,23,1987,11,23,882,927,1818185,NA,1819112,NA,NA,56000,44.44423842484, leyte,10.83267,124.83537
Phil,1987-0212-PHL,1987,0212,Natural,Meteorological,Storm,Tropical cyclone,NA,Nina (Sisang),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,240,Kph,NA,NA,NA,NA,1987,11,23,1987,11,23,882,927,1818185,NA,1819112,NA,NA,56000,44.44423842484, northern samar,12.5041,124.6375
Phil,1988-0477-PHL,1988,0477,Natural,Meteorological,Storm,Convective storm,Tornado,NA,Affect,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1988,10,21,1988,10,21,NA,NA,20000,NA,20000,NA,NA,NA,46.256556831435,mindanao/misamis oriental,8.48222,124.64722
Phil,1988-0558-PHL,1988,0558,Natural,Hydrological,Landslide,Landslide,NA,NA,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,4,4,1988,4,4,24,NA,NA,NA,NA,NA,NA,NA,46.256556831435,davao oriental,6.95508,126.21655
Phil,1988-0559-PHL,1988,0559,Natural,Hydrological,Landslide,Landslide,NA,NA,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,5,22,1988,5,22,30,NA,NA,NA,NA,NA,NA,NA,46.256556831435,davao del sur,7.07306,125.61278
Phil,1988-0312-PHL,1988,0312,Natural,Meteorological,Storm,Tropical cyclone,NA,Warren (Huaning),Affect,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1988,7,16,1988,7,16,6,NA,96120,21235,117355,NA,NA,11516,46.256556831435,northern luzon,17.56133,120.38546
Phil,1988-0480-PHL,1988,0480,Natural,Meteorological,Storm,Tropical cyclone,NA,Ruby (Unsang),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,No,No,NA,215,Kph,NA,NA,NA,NA,1988,10,21,1988,10,21,416,208,3250000,NA,3250208,NA,NA,240500,46.256556831435,tarlac,15.48017,120.59794
Phil,1988-0480-PHL,1988,0480,Natural,Meteorological,Storm,Tropical cyclone,NA,Ruby (Unsang),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,No,No,NA,215,Kph,NA,NA,NA,NA,1988,10,21,1988,10,21,416,208,3250000,NA,3250208,NA,NA,240500,46.256556831435, southern tagalog,NA,NA
Phil,1988-0480-PHL,1988,0480,Natural,Meteorological,Storm,Tropical cyclone,NA,Ruby (Unsang),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,No,No,NA,215,Kph,NA,NA,NA,NA,1988,10,21,1988,10,21,416,208,3250000,NA,3250208,NA,NA,240500,46.256556831435, metro manila,14.6042,120.9822
Phil,1988-0480-PHL,1988,0480,Natural,Meteorological,Storm,Tropical cyclone,NA,Ruby (Unsang),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,No,No,NA,215,Kph,NA,NA,NA,NA,1988,10,21,1988,10,21,416,208,3250000,NA,3250208,NA,NA,240500,46.256556831435, albay,13.2923,123.4855
Phil,1988-0480-PHL,1988,0480,Natural,Meteorological,Storm,Tropical cyclone,NA,Ruby (Unsang),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,No,No,NA,215,Kph,NA,NA,NA,NA,1988,10,21,1988,10,21,416,208,3250000,NA,3250208,NA,NA,240500,46.256556831435, cebu,10.31672,123.89071
Phil,1988-0480-PHL,1988,0480,Natural,Meteorological,Storm,Tropical cyclone,NA,Ruby (Unsang),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,No,No,NA,215,Kph,NA,NA,NA,NA,1988,10,21,1988,10,21,416,208,3250000,NA,3250208,NA,NA,240500,46.256556831435, cagayan de oro ,8.48222,124.64722
Phil,1988-0506-PHL,1988,0506,Natural,Meteorological,Storm,Tropical cyclone,NA,Skip (Yoning),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,175,Kph,NA,NA,NA,NA,1988,11,5,1988,11,5,289,29,1000000,45000,1045029,NA,NA,149060,46.256556831435,manilla,14.6042,120.9822
Phil,1988-0506-PHL,1988,0506,Natural,Meteorological,Storm,Tropical cyclone,NA,Skip (Yoning),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,175,Kph,NA,NA,NA,NA,1988,11,5,1988,11,5,289,29,1000000,45000,1045029,NA,NA,149060,46.256556831435, tagalog,14.7333,120.9333
Phil,1988-0506-PHL,1988,0506,Natural,Meteorological,Storm,Tropical cyclone,NA,Skip (Yoning),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,175,Kph,NA,NA,NA,NA,1988,11,5,1988,11,5,289,29,1000000,45000,1045029,NA,NA,149060,46.256556831435, bicol,13.31389,123.56389
Phil,1988-0506-PHL,1988,0506,Natural,Meteorological,Storm,Tropical cyclone,NA,Skip (Yoning),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,175,Kph,NA,NA,NA,NA,1988,11,5,1988,11,5,289,29,1000000,45000,1045029,NA,NA,149060,46.256556831435, western visayas,11.17227,122.47408
Phil,1989-0272-PHL,1989,0272,Natural,Hydrological,Flood,Riverine flood,NA,NA,Affect,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1989,8,NA,1989,8,NA,NA,NA,47500,NA,47500,NA,NA,NA,48.48936537103,metro manila,14.6042,120.9822
Phil,1989-0154-PHL,1989,0154,Natural,Hydrological,Landslide,Landslide,NA,NA,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,5,NA,1989,5,NA,13,200,1000,NA,1200,NA,NA,NA,48.48936537103,mindanao/monkayo,NA,NA
Phil,1989-0193-PHL,1989,0193,Natural,Hydrological,Landslide,Landslide,NA,NA,Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,9,16,1989,9,16,14,10,67,NA,77,NA,NA,NA,48.48936537103,muntinlupa,14.38333,121.05
Phil,1989-0120-PHL,1989,0120,Natural,Meteorological,Storm,Tropical cyclone,NA,Gordon (Goring),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1989,7,15,1989,7,15,97,382,486000,NA,486382,NA,NA,61000,48.48936537103,ilocos sur,17.57472,120.38694
Phil,1989-0120-PHL,1989,0120,Natural,Meteorological,Storm,Tropical cyclone,NA,Gordon (Goring),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1989,7,15,1989,7,15,97,382,486000,NA,486382,NA,NA,61000,48.48936537103, ilocos norte,18.1978,120.5957
Phil,1989-0120-PHL,1989,0120,Natural,Meteorological,Storm,Tropical cyclone,NA,Gordon (Goring),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1989,7,15,1989,7,15,97,382,486000,NA,486382,NA,NA,61000,48.48936537103, cagayan,17.61577,121.72285
Phil,1989-0120-PHL,1989,0120,Natural,Meteorological,Storm,Tropical cyclone,NA,Gordon (Goring),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1989,7,15,1989,7,15,97,382,486000,NA,486382,NA,NA,61000,48.48936537103, isabela,6.70407,121.97117
Phil,1989-0120-PHL,1989,0120,Natural,Meteorological,Storm,Tropical cyclone,NA,Gordon (Goring),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1989,7,15,1989,7,15,97,382,486000,NA,486382,NA,NA,61000,48.48936537103, nueva vizcaya,16.33333,121.33333
Phil,1989-0120-PHL,1989,0120,Natural,Meteorological,Storm,Tropical cyclone,NA,Gordon (Goring),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1989,7,15,1989,7,15,97,382,486000,NA,486382,NA,NA,61000,48.48936537103, la union,16.61591,120.31663
Phil,1989-0125-PHL,1989,0125,Natural,Meteorological,Storm,Tropical cyclone,NA,Dan (Saling),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1989,10,9,1989,10,9,58,105,660000,76500,736605,NA,NA,59200,48.48936537103,albay,13.2923,123.4855
Phil,1989-0125-PHL,1989,0125,Natural,Meteorological,Storm,Tropical cyclone,NA,Dan (Saling),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1989,10,9,1989,10,9,58,105,660000,76500,736605,NA,NA,59200,48.48936537103, bataan,14.43385,120.48569
Phil,1989-0125-PHL,1989,0125,Natural,Meteorological,Storm,Tropical cyclone,NA,Dan (Saling),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1989,10,9,1989,10,9,58,105,660000,76500,736605,NA,NA,59200,48.48936537103, batangas,13.7567,121.0584
Phil,1989-0125-PHL,1989,0125,Natural,Meteorological,Storm,Tropical cyclone,NA,Dan (Saling),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1989,10,9,1989,10,9,58,105,660000,76500,736605,NA,NA,59200,48.48936537103, bulacan,14.9109,121.0493
Phil,1989-0125-PHL,1989,0125,Natural,Meteorological,Storm,Tropical cyclone,NA,Dan (Saling),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1989,10,9,1989,10,9,58,105,660000,76500,736605,NA,NA,59200,48.48936537103, camarines norte,14.1122,122.9553
Phil,1989-0125-PHL,1989,0125,Natural,Meteorological,Storm,Tropical cyclone,NA,Dan (Saling),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1989,10,9,1989,10,9,58,105,660000,76500,736605,NA,NA,59200,48.48936537103, camarnies sur,NA,NA
Phil,1989-0125-PHL,1989,0125,Natural,Meteorological,Storm,Tropical cyclone,NA,Dan (Saling),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1989,10,9,1989,10,9,58,105,660000,76500,736605,NA,NA,59200,48.48936537103, cavite,14.48369,120.89878
Phil,1989-0125-PHL,1989,0125,Natural,Meteorological,Storm,Tropical cyclone,NA,Dan (Saling),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1989,10,9,1989,10,9,58,105,660000,76500,736605,NA,NA,59200,48.48936537103, esatern samar,NA,NA
Phil,1989-0125-PHL,1989,0125,Natural,Meteorological,Storm,Tropical cyclone,NA,Dan (Saling),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1989,10,9,1989,10,9,58,105,660000,76500,736605,NA,NA,59200,48.48936537103, laguna,14.21167,121.16528
Phil,1989-0125-PHL,1989,0125,Natural,Meteorological,Storm,Tropical cyclone,NA,Dan (Saling),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1989,10,9,1989,10,9,58,105,660000,76500,736605,NA,NA,59200,48.48936537103, marinduque,13.3595,121.8263
Phil,1989-0125-PHL,1989,0125,Natural,Meteorological,Storm,Tropical cyclone,NA,Dan (Saling),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1989,10,9,1989,10,9,58,105,660000,76500,736605,NA,NA,59200,48.48936537103, masbate,12.16667,123.58333
Phil,1989-0125-PHL,1989,0125,Natural,Meteorological,Storm,Tropical cyclone,NA,Dan (Saling),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1989,10,9,1989,10,9,58,105,660000,76500,736605,NA,NA,59200,48.48936537103, northern leyte,12.56709,124.27493
Phil,1989-0125-PHL,1989,0125,Natural,Meteorological,Storm,Tropical cyclone,NA,Dan (Saling),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1989,10,9,1989,10,9,58,105,660000,76500,736605,NA,NA,59200,48.48936537103, northern samar,12.5041,124.6375
Phil,1989-0125-PHL,1989,0125,Natural,Meteorological,Storm,Tropical cyclone,NA,Dan (Saling),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1989,10,9,1989,10,9,58,105,660000,76500,736605,NA,NA,59200,48.48936537103, nueva ecija,15.48586,120.96648
Phil,1989-0125-PHL,1989,0125,Natural,Meteorological,Storm,Tropical cyclone,NA,Dan (Saling),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1989,10,9,1989,10,9,58,105,660000,76500,736605,NA,NA,59200,48.48936537103, pampanga,15.03425,120.68445
Phil,1989-0125-PHL,1989,0125,Natural,Meteorological,Storm,Tropical cyclone,NA,Dan (Saling),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1989,10,9,1989,10,9,58,105,660000,76500,736605,NA,NA,59200,48.48936537103, quezon,14.6488,121.0509
Phil,1989-0125-PHL,1989,0125,Natural,Meteorological,Storm,Tropical cyclone,NA,Dan (Saling),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1989,10,9,1989,10,9,58,105,660000,76500,736605,NA,NA,59200,48.48936537103, rizal,14.62578,121.12251
Phil,1989-0125-PHL,1989,0125,Natural,Meteorological,Storm,Tropical cyclone,NA,Dan (Saling),Kill,Philippines (the),PHL,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1989,10,9,1989,10,9,58,105,660000,76500,736605,NA,NA,59200,48.48936537103, samar,11.93353,125.03403
