region,Dis No,Year,Seq,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Entry Criteria,Country,ISO,Region,Continent,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,Aid Contribution,Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),Insured Damages ('000 US$),Total Damages ('000 US$),CPI,location_word,lat,long
Vietnam,1953-0019-VNM,1953,0019,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,No,No,NA,NA,Kph,NA,NA,NA,NA,1953,9,26,1953,9,26,1000,NA,NA,NA,NA,NA,NA,NA,10.4886269699515,southern coast,15.88908,108.32905
Vietnam,1964-0063-VNM,1964,0063,Natural,Meteorological,Storm,Tropical cyclone,NA,Iris,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,Yes,No,No,NA,NA,Kph,NA,NA,NA,NA,1964,9,NA,1964,11,NA,7000,NA,700000,NA,700000,NA,NA,50000,12.1321174880359,china sea coast,NA,NA
Vietnam,1966-0070-VNM,1966,0070,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1966,9,20,1966,9,20,31,NA,125541,70361,195902,NA,NA,10000,12.6960281686485, cambodia border,NA,NA
Vietnam,1970-0059-VNM,1970,0059,Natural,Hydrological,Flood,NA,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1970,10,26,1970,10,26,237,NA,204000,NA,204000,NA,NA,NA,15.1863354613098,north,16.47129,107.58478
Vietnam,1971-0029-VNM,1971,0029,Natural,Meteorological,Storm,Tropical cyclone,NA,Wanda,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1971,5,1,1971,5,1,23,NA,50000,NA,50000,NA,NA,NA,15.8382546266338,quang ngai ,15,108.66667
Vietnam,1971-0057-VNM,1971,0057,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1971,10,23,1971,10,23,89,NA,NA,NA,NA,NA,NA,NA,15.8382546266338,north,16.47129,107.58478
Vietnam,1973-0047-VNM,1973,0047,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1973,11,10,1973,11,10,100,NA,150000,NA,150000,NA,NA,NA,17.3669860176555,binh dinh,14.16667,109
Vietnam,1977-0088-VNM,1977,0088,Natural,Meteorological,Storm,Tropical cyclone,NA,Sarah,Affect,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1977,7,22,1977,7,22,NA,NA,1000,NA,1000,NA,NA,NA,23.7068509965271,haiphong,20.86481,106.68345
Vietnam,1978-0105-VNM,1978,0105,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1978,8,NA,1978,8,NA,74,NA,4000000,79000,4079000,NA,NA,NA,25.5159153234703,mekong delta,10.01211,105.83224
Vietnam,1980-0068-VNM,1980,0068,Natural,Meteorological,Storm,Tropical cyclone,NA,Joe (n°4),Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1980,7,23,1980,7,23,132,210,6460000,164500,6624710,NA,NA,NA,32.2338932328122,ha bac,22.50998,104.30769
Vietnam,1980-0068-VNM,1980,0068,Natural,Meteorological,Storm,Tropical cyclone,NA,Joe (n°4),Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1980,7,23,1980,7,23,132,210,6460000,164500,6624710,NA,NA,NA,32.2338932328122, hai phong,20.86481,106.68345
Vietnam,1980-0068-VNM,1980,0068,Natural,Meteorological,Storm,Tropical cyclone,NA,Joe (n°4),Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1980,7,23,1980,7,23,132,210,6460000,164500,6624710,NA,NA,NA,32.2338932328122, hai hung,20.21473,106.31009
Vietnam,1980-0068-VNM,1980,0068,Natural,Meteorological,Storm,Tropical cyclone,NA,Joe (n°4),Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1980,7,23,1980,7,23,132,210,6460000,164500,6624710,NA,NA,NA,32.2338932328122, guang ninh ,NA,NA
Vietnam,1980-0090-VNM,1980,0090,Natural,Meteorological,Storm,Tropical cyclone,NA,Ruth (N°6),Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,144,Kph,NA,NA,NA,NA,1980,9,15,1980,9,15,176,174,8527000,500000,9027174,NA,NA,NA,32.2338932328122,thanh hoa,19.8,105.76667
Vietnam,1980-0090-VNM,1980,0090,Natural,Meteorological,Storm,Tropical cyclone,NA,Ruth (N°6),Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,144,Kph,NA,NA,NA,NA,1980,9,15,1980,9,15,176,174,8527000,500000,9027174,NA,NA,NA,32.2338932328122, nghe tinh,19.25,104.91667
Vietnam,1980-0090-VNM,1980,0090,Natural,Meteorological,Storm,Tropical cyclone,NA,Ruth (N°6),Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,144,Kph,NA,NA,NA,NA,1980,9,15,1980,9,15,176,174,8527000,500000,9027174,NA,NA,NA,32.2338932328122, ha ham ninh ,NA,NA
Vietnam,1980-0106-VNM,1980,0106,Natural,Hydrological,Flood,NA,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1980,11,NA,1980,11,NA,94,NA,628000,NA,628000,NA,NA,NA,32.2338932328122,quang nam da nang,15.5667,108.483
Vietnam,1980-0106-VNM,1980,0106,Natural,Hydrological,Flood,NA,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1980,11,NA,1980,11,NA,94,NA,628000,NA,628000,NA,NA,NA,32.2338932328122, nghia binh,11.67728,107.11541
Vietnam,1980-0106-VNM,1980,0106,Natural,Hydrological,Flood,NA,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1980,11,NA,1980,11,NA,94,NA,628000,NA,628000,NA,NA,NA,32.2338932328122, binh tri thien,NA,NA
Vietnam,1980-0106-VNM,1980,0106,Natural,Hydrological,Flood,NA,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1980,11,NA,1980,11,NA,94,NA,628000,NA,628000,NA,NA,NA,32.2338932328122, phu khanh ,12.16113,108.91683
Vietnam,1982-0112-VNM,1982,0112,Natural,Meteorological,Storm,Tropical cyclone,NA,Nancy (N°7),Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1982,10,18,1982,10,18,70,290,1300000,NA,1300290,NA,NA,NA,37.7458220769372,nghe tinh,19.25,104.91667
Vietnam,1982-0112-VNM,1982,0112,Natural,Meteorological,Storm,Tropical cyclone,NA,Nancy (N°7),Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1982,10,18,1982,10,18,70,290,1300000,NA,1300290,NA,NA,NA,37.7458220769372, thanh hoa ,19.8,105.76667
Vietnam,1983-0077-VNM,1983,0077,Natural,Meteorological,Storm,Convective storm,Severe storm,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1983,5,NA,1983,5,NA,76,NA,NA,NA,NA,NA,NA,NA,38.9583793014576,central,16.47129,107.58478
Vietnam,1983-0452-VNM,1983,0452,Natural,Meteorological,Storm,Tropical cyclone,NA,Georgia (N°6),Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1983,10,5,1983,10,5,80,184,NA,336360,336544,NA,NA,NA,38.9583793014576,ha nam ninh,20.51667,106.13333
Vietnam,1983-0452-VNM,1983,0452,Natural,Meteorological,Storm,Tropical cyclone,NA,Georgia (N°6),Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1983,10,5,1983,10,5,80,184,NA,336360,336544,NA,NA,NA,38.9583793014576, ha son binh,18.51008,105.50505
Vietnam,1983-0452-VNM,1983,0452,Natural,Meteorological,Storm,Tropical cyclone,NA,Georgia (N°6),Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1983,10,5,1983,10,5,80,184,NA,336360,336544,NA,NA,NA,38.9583793014576, thai binh,20.45,106.34002
Vietnam,1983-0452-VNM,1983,0452,Natural,Meteorological,Storm,Tropical cyclone,NA,Georgia (N°6),Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1983,10,5,1983,10,5,80,184,NA,336360,336544,NA,NA,NA,38.9583793014576, nai hung,10.85321,107.50017
Vietnam,1983-0452-VNM,1983,0452,Natural,Meteorological,Storm,Tropical cyclone,NA,Georgia (N°6),Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1983,10,5,1983,10,5,80,184,NA,336360,336544,NA,NA,NA,38.9583793014576, thanh hoa,19.8,105.76667
Vietnam,1983-0452-VNM,1983,0452,Natural,Meteorological,Storm,Tropical cyclone,NA,Georgia (N°6),Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1983,10,5,1983,10,5,80,184,NA,336360,336544,NA,NA,NA,38.9583793014576, ha bac,22.50998,104.30769
Vietnam,1983-0452-VNM,1983,0452,Natural,Meteorological,Storm,Tropical cyclone,NA,Georgia (N°6),Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1983,10,5,1983,10,5,80,184,NA,336360,336544,NA,NA,NA,38.9583793014576, hanoi,21.0245,105.84117
Vietnam,1983-0452-VNM,1983,0452,Natural,Meteorological,Storm,Tropical cyclone,NA,Georgia (N°6),Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1983,10,5,1983,10,5,80,184,NA,336360,336544,NA,NA,NA,38.9583793014576, vinh phu,9.94719,106.34225
Vietnam,1983-0452-VNM,1983,0452,Natural,Meteorological,Storm,Tropical cyclone,NA,Georgia (N°6),Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1983,10,5,1983,10,5,80,184,NA,336360,336544,NA,NA,NA,38.9583793014576, nghe tinh ,19.25,104.91667
Vietnam,1984-0035-VNM,1984,0035,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1984,4,15,1984,4,15,21,94,NA,1000,1094,NA,NA,NA,40.6338038615079,100 km east from hanoi,NA,NA
Vietnam,1984-0103-VNM,1984,0103,Natural,Meteorological,Storm,Tropical cyclone,NA,Agnes (n°9),Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1984,11,NA,1984,11,NA,134,289,650416,NA,650705,NA,NA,NA,40.6338038615079, nghe tinh,19.25,104.91667
Vietnam,1984-0103-VNM,1984,0103,Natural,Meteorological,Storm,Tropical cyclone,NA,Agnes (n°9),Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1984,11,NA,1984,11,NA,134,289,650416,NA,650705,NA,NA,NA,40.6338038615079, nghia binh,11.67728,107.11541
Vietnam,1984-0103-VNM,1984,0103,Natural,Meteorological,Storm,Tropical cyclone,NA,Agnes (n°9),Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1984,11,NA,1984,11,NA,134,289,650416,NA,650705,NA,NA,NA,40.6338038615079, thanh hoa,19.8,105.76667
Vietnam,1984-0103-VNM,1984,0103,Natural,Meteorological,Storm,Tropical cyclone,NA,Agnes (n°9),Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1984,11,NA,1984,11,NA,134,289,650416,NA,650705,NA,NA,NA,40.6338038615079, ha son binh,18.51008,105.50505
Vietnam,1984-0103-VNM,1984,0103,Natural,Meteorological,Storm,Tropical cyclone,NA,Agnes (n°9),Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1984,11,NA,1984,11,NA,134,289,650416,NA,650705,NA,NA,NA,40.6338038615079, ha nam ninh,20.51667,106.13333
Vietnam,1984-0103-VNM,1984,0103,Natural,Meteorological,Storm,Tropical cyclone,NA,Agnes (n°9),Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1984,11,NA,1984,11,NA,134,289,650416,NA,650705,NA,NA,NA,40.6338038615079, hanoi,21.0245,105.84117
Vietnam,1984-0103-VNM,1984,0103,Natural,Meteorological,Storm,Tropical cyclone,NA,Agnes (n°9),Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1984,11,NA,1984,11,NA,134,289,650416,NA,650705,NA,NA,NA,40.6338038615079, quang nam,15.58333,107.91667
Vietnam,1984-0103-VNM,1984,0103,Natural,Meteorological,Storm,Tropical cyclone,NA,Agnes (n°9),Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1984,11,NA,1984,11,NA,134,289,650416,NA,650705,NA,NA,NA,40.6338038615079, da nag ,NA,NA
Vietnam,1984-0090-VNM,1984,0090,Natural,Hydrological,Flood,NA,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1984,10,NA,1984,10,NA,33,NA,38000,NA,38000,NA,NA,NA,40.6338038615079,central,16.47129,107.58478
Vietnam,1985-0106-VNM,1985,0106,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,24680,Km2,NA,NA,NA,NA,1985,9,7,1985,9,7,93,NA,2800000,NA,2800000,NA,NA,NA,42.0745267678182,ha nam ninh,20.51667,106.13333
Vietnam,1985-0106-VNM,1985,0106,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,24680,Km2,NA,NA,NA,NA,1985,9,7,1985,9,7,93,NA,2800000,NA,2800000,NA,NA,NA,42.0745267678182, thanh hoa,19.8,105.76667
Vietnam,1985-0106-VNM,1985,0106,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,24680,Km2,NA,NA,NA,NA,1985,9,7,1985,9,7,93,NA,2800000,NA,2800000,NA,NA,NA,42.0745267678182, hai hung,20.21473,106.31009
Vietnam,1985-0106-VNM,1985,0106,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,24680,Km2,NA,NA,NA,NA,1985,9,7,1985,9,7,93,NA,2800000,NA,2800000,NA,NA,NA,42.0745267678182, ha bac,22.50998,104.30769
Vietnam,1985-0114-VNM,1985,0114,Natural,Meteorological,Storm,Tropical cyclone,NA,Cecil,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1985,10,23,1985,10,23,798,257,225000,225000,450257,NA,NA,NA,42.0745267678182,binh tri thien,NA,NA
Vietnam,1985-0114-VNM,1985,0114,Natural,Meteorological,Storm,Tropical cyclone,NA,Cecil,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1985,10,23,1985,10,23,798,257,225000,225000,450257,NA,NA,NA,42.0745267678182, nghe tinh ,19.25,104.91667
Vietnam,1986-0139-VNM,1986,0139,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1986,12,3,1986,12,3,165,NA,NA,NA,NA,NA,NA,NA,42.8731298312885,central,16.47129,107.58478
Vietnam,1986-0109-VNM,1986,0109,Natural,Meteorological,Storm,Tropical cyclone,NA,Wayne (N°5),Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,No,No,NA,120,Kph,NA,NA,NA,NA,1986,9,6,1986,9,6,435,2502,2500000,NA,2502502,NA,NA,NA,42.8731298312885,ha nam ninh,20.51667,106.13333
Vietnam,1986-0109-VNM,1986,0109,Natural,Meteorological,Storm,Tropical cyclone,NA,Wayne (N°5),Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,No,No,NA,120,Kph,NA,NA,NA,NA,1986,9,6,1986,9,6,435,2502,2500000,NA,2502502,NA,NA,NA,42.8731298312885, thai binh,20.45,106.34002
Vietnam,1986-0109-VNM,1986,0109,Natural,Meteorological,Storm,Tropical cyclone,NA,Wayne (N°5),Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,No,No,NA,120,Kph,NA,NA,NA,NA,1986,9,6,1986,9,6,435,2502,2500000,NA,2502502,NA,NA,NA,42.8731298312885, hason binh,NA,NA
Vietnam,1986-0109-VNM,1986,0109,Natural,Meteorological,Storm,Tropical cyclone,NA,Wayne (N°5),Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,No,No,NA,120,Kph,NA,NA,NA,NA,1986,9,6,1986,9,6,435,2502,2500000,NA,2502502,NA,NA,NA,42.8731298312885, haiphong,20.86481,106.68345
Vietnam,1986-0109-VNM,1986,0109,Natural,Meteorological,Storm,Tropical cyclone,NA,Wayne (N°5),Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,No,No,NA,120,Kph,NA,NA,NA,NA,1986,9,6,1986,9,6,435,2502,2500000,NA,2502502,NA,NA,NA,42.8731298312885, quang ninh ,21.25,107.33333
Vietnam,1987-0200-VNM,1987,0200,Natural,Meteorological,Storm,Tropical cyclone,NA,Maury,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1987,11,18,1987,11,18,101,211,584800,352000,937011,NA,NA,NA,44.44423842484,nghia binh,11.67728,107.11541
Vietnam,1987-0200-VNM,1987,0200,Natural,Meteorological,Storm,Tropical cyclone,NA,Maury,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1987,11,18,1987,11,18,101,211,584800,352000,937011,NA,NA,NA,44.44423842484, phu khahu ,NA,NA
Vietnam,1988-0460-VNM,1988,0460,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,110,Kph,NA,NA,NA,NA,1988,10,10,1988,10,10,137,NA,600000,NA,600000,NA,NA,NA,46.256556831435,nghe tinh,19.25,104.91667
Vietnam,1988-0503-VNM,1988,0503,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1988,11,6,1988,11,6,20,NA,720000,NA,720000,NA,NA,NA,46.256556831435,dong nai,11,107.16667
Vietnam,1988-0503-VNM,1988,0503,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1988,11,6,1988,11,6,20,NA,720000,NA,720000,NA,NA,NA,46.256556831435, phu khanh,12.16113,108.91683
Vietnam,1988-0503-VNM,1988,0503,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1988,11,6,1988,11,6,20,NA,720000,NA,720000,NA,NA,NA,46.256556831435, thuan ha ,11.1792,108.61747
Vietnam,1989-0178-VNM,1989,0178,Natural,Meteorological,Storm,Tropical cyclone,NA,Cecil,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,Flood,NA,NA,No,No,NA,NA,Kph,NA,NA,NA,NA,1989,5,25,1989,5,25,751,106,NA,336000,336106,NA,NA,21000,48.48936537103,da nang  ,16.06778,108.22083
Vietnam,1989-0178-VNM,1989,0178,Natural,Meteorological,Storm,Tropical cyclone,NA,Cecil,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,Flood,NA,NA,No,No,NA,NA,Kph,NA,NA,NA,NA,1989,5,25,1989,5,25,751,106,NA,336000,336106,NA,NA,21000,48.48936537103,quang nam danang ,NA,NA
Vietnam,1989-0104-VNM,1989,0104,Natural,Meteorological,Storm,Tropical cyclone,NA,Irving,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1989,7,24,1989,7,24,104,491,1000000,445000,1445491,NA,NA,NA,48.48936537103,thanh hoa ,19.8,105.76667
Vietnam,1989-0128-VNM,1989,0128,Natural,Meteorological,Storm,Tropical cyclone,NA,"Brian, Angela, Dan",Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1989,10,NA,1989,10,NA,104,762,4635000,NA,4635762,NA,NA,NA,48.48936537103,nghe tinh,19.25,104.91667
Vietnam,1989-0128-VNM,1989,0128,Natural,Meteorological,Storm,Tropical cyclone,NA,"Brian, Angela, Dan",Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1989,10,NA,1989,10,NA,104,762,4635000,NA,4635762,NA,NA,NA,48.48936537103, binh tri thien ,NA,NA
Vietnam,1990-0048-VNM,1990,0048,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,Heavy rain,NA,NA,NA,No,No,NA,13950,Km2,NA,NA,NA,NA,1990,6,20,1990,7,8,82,200,10000,NA,10200,NA,NA,725,51.1067950003987,son la,21.16667,104
Vietnam,1990-0048-VNM,1990,0048,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,Heavy rain,NA,NA,NA,No,No,NA,13950,Km2,NA,NA,NA,NA,1990,6,20,1990,7,8,82,200,10000,NA,10200,NA,NA,725,51.1067950003987, hoang lien son,22.55767,103.42001
Vietnam,1990-0048-VNM,1990,0048,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,Heavy rain,NA,NA,NA,No,No,NA,13950,Km2,NA,NA,NA,NA,1990,6,20,1990,7,8,82,200,10000,NA,10200,NA,NA,725,51.1067950003987, ha tuyen,20.49961,105.91012
Vietnam,1990-0048-VNM,1990,0048,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,Heavy rain,NA,NA,NA,No,No,NA,13950,Km2,NA,NA,NA,NA,1990,6,20,1990,7,8,82,200,10000,NA,10200,NA,NA,725,51.1067950003987, binh dinh,14.16667,109
Vietnam,1990-0048-VNM,1990,0048,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,Heavy rain,NA,NA,NA,No,No,NA,13950,Km2,NA,NA,NA,NA,1990,6,20,1990,7,8,82,200,10000,NA,10200,NA,NA,725,51.1067950003987, dac lac,20.03667,105.58194
Vietnam,1990-0048-VNM,1990,0048,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,Heavy rain,NA,NA,NA,No,No,NA,13950,Km2,NA,NA,NA,NA,1990,6,20,1990,7,8,82,200,10000,NA,10200,NA,NA,725,51.1067950003987, lai chau,22.28333,103.25
Vietnam,1990-0048-VNM,1990,0048,Natural,Hydrological,Flood,Riverine flood,NA,NA,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,Heavy rain,NA,NA,NA,No,No,NA,13950,Km2,NA,NA,NA,NA,1990,6,20,1990,7,8,82,200,10000,NA,10200,NA,NA,725,51.1067950003987, muong lay ,22.03374,103.12331
Vietnam,1990-0069-VNM,1990,0069,Natural,Meteorological,Storm,Tropical cyclone,NA,Becky,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1990,8,NA,1990,8,NA,19,108,500000,NA,500108,NA,NA,NA,51.1067950003987,ky anh,18.05805,106.2458
Vietnam,1990-0069-VNM,1990,0069,Natural,Meteorological,Storm,Tropical cyclone,NA,Becky,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1990,8,NA,1990,8,NA,19,108,500000,NA,500108,NA,NA,NA,51.1067950003987, quang trach,17.83447,106.36705
Vietnam,1990-0069-VNM,1990,0069,Natural,Meteorological,Storm,Tropical cyclone,NA,Becky,Kill,Viet Nam,VNM,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1990,8,NA,1990,8,NA,19,108,500000,NA,500108,NA,NA,NA,51.1067950003987, quang binh  + son ,NA,NA
